Arbol,Cod_calle,Calle,Cod_Entre,Entre,Cod_Y,Y, Numero,Ajuste,Acera,Alineacion,Ordinal,Ancho Vereda,Distancia,CAP,Altura,Diametro Copa,EV,Int.Aerea,Int.Sub,Genero,Especie,Nombre científico
11601,4263,MARTINEZ DR MARTIN C.,4446,MIGUELETE,4734,NICARAGUA,2031,,I,1,1,,2,190,11,7,4,S,N,11,2,Acer negundo
11602,4263,MARTINEZ DR MARTIN C.,4446,MIGUELETE,4734,NICARAGUA,2035,,I,1,1,,2,148,12,7,3,S,S,51,1,Melia azedarach
11603,4263,MARTINEZ DR MARTIN C.,4446,MIGUELETE,4734,NICARAGUA,0,S/N,I,1,1,,2,29,5,3,3,S,N,35,3,Fraxinus lanceolata
11604,4263,MARTINEZ DR MARTIN C.,4446,MIGUELETE,4734,NICARAGUA,0,S/N,I,1,2,,2,101,9,7,2,S,S,51,1,Melia azedarach
11608,4263,MARTINEZ DR MARTIN C.,3033,GOES,4446,MIGUELETE,1989,,I,1,1,,2,40,5,4,2,S,N,55,1,Nerium oleander
11609,4263,MARTINEZ DR MARTIN C.,3033,GOES,4446,MIGUELETE,1997,,I,1,1,,2,210,12,11,2,S,S,35,3,Fraxinus lanceolata
11610,4263,MARTINEZ DR MARTIN C.,5319,LA PAZ,3033,GOES,1903,,I,1,1,,2,191,15,9,3,S,S,63,1,Platanus x acerifolia
11612,4263,MARTINEZ DR MARTIN C.,5319,LA PAZ,3033,GOES,1927,,I,1,2,,2,48,4,4,2,S,S,11,4,Acer saccharinum
11613,4263,MARTINEZ DR MARTIN C.,5319,LA PAZ,3033,GOES,1927,,I,1,3,,2,21,3,2,3,S,N,55,1,Nerium oleander
11614,4263,MARTINEZ DR MARTIN C.,5319,LA PAZ,3033,GOES,1927,,I,1,4,,2,63,4,4,3,S,S,71,1,Schinus molle
11616,4263,MARTINEZ DR MARTIN C.,5319,LA PAZ,3033,GOES,1935,,I,1,1,,2,103,10,6,3,N,S,51,1,Melia azedarach
11617,4263,MARTINEZ DR MARTIN C.,5319,LA PAZ,3033,GOES,1937,,I,1,1,,2,158,13,9,3,S,S,51,1,Melia azedarach
11618,4263,MARTINEZ DR MARTIN C.,5319,LA PAZ,3033,GOES,1939,,I,1,1,,2,170,16,10,2,S,S,35,3,Fraxinus lanceolata
11619,4263,MARTINEZ DR MARTIN C.,5319,LA PAZ,3033,GOES,0,S/N,I,1,1,,2,192,15,6,4,S,S,35,3,Fraxinus lanceolata
11620,4263,MARTINEZ DR MARTIN C.,2702,FERRER SERRA DR. SALVADOR,5319,LA PAZ,1855,,I,1,1,,1,147,10,7,3,S,S,76,1,Tipuana tipu
11621,4263,MARTINEZ DR MARTIN C.,2702,FERRER SERRA DR. SALVADOR,5319,LA PAZ,1855,,I,1,2,,1,165,11,8,3,S,S,76,1,Tipuana tipu
11622,4263,MARTINEZ DR MARTIN C.,2702,FERRER SERRA DR. SALVADOR,5319,LA PAZ,1855,,I,1,3,,1,164,17,9,3,S,S,76,1,Tipuana tipu
11623,4263,MARTINEZ DR MARTIN C.,2702,FERRER SERRA DR. SALVADOR,5319,LA PAZ,1859,,I,1,1,,1,190,17,10,3,S,S,76,1,Tipuana tipu
11624,4263,MARTINEZ DR MARTIN C.,2702,FERRER SERRA DR. SALVADOR,5319,LA PAZ,1865,,I,1,1,,1,206,16,9,3,N,S,76,1,Tipuana tipu
11625,4263,MARTINEZ DR MARTIN C.,2702,FERRER SERRA DR. SALVADOR,5319,LA PAZ,1891,,I,1,1,,1,219,17,9,3,N,S,76,1,Tipuana tipu
11626,4263,MARTINEZ DR MARTIN C.,2702,FERRER SERRA DR. SALVADOR,5319,LA PAZ,1899,,I,1,1,,3,140,16,10,3,N,S,76,1,Tipuana tipu
11627,4263,MARTINEZ DR MARTIN C.,7044,URUGUAY AVENIDA,4614,MUÑOZ DANIEL,1753,,I,1,1,,2,179,17,11,3,N,S,76,1,Tipuana tipu
11628,4263,MARTINEZ DR MARTIN C.,7044,URUGUAY AVENIDA,4614,MUÑOZ DANIEL,1755,,I,1,1,,2,180,17,9,2,N,N,76,1,Tipuana tipu
11629,4263,MARTINEZ DR MARTIN C.,7044,URUGUAY AVENIDA,4614,MUÑOZ DANIEL,1759,,I,1,1,,2,170,15,11,2,N,N,76,1,Tipuana tipu
11630,4263,MARTINEZ DR MARTIN C.,7044,URUGUAY AVENIDA,4614,MUÑOZ DANIEL,1763,,I,1,1,,2,185,18,12,2,S,S,63,1,Platanus x acerifolia
11631,4263,MARTINEZ DR MARTIN C.,7044,URUGUAY AVENIDA,4614,MUÑOZ DANIEL,1763,,I,1,2,,2,155,18,12,4,N,S,63,1,Platanus x acerifolia
11632,4263,MARTINEZ DR MARTIN C.,7044,URUGUAY AVENIDA,4614,MUÑOZ DANIEL,1765,,I,1,1,,2,116,18,12,2,N,N,63,1,Platanus x acerifolia
11633,4263,MARTINEZ DR MARTIN C.,7044,URUGUAY AVENIDA,4614,MUÑOZ DANIEL,1771,,I,1,1,,2,170,18,13,3,N,S,63,1,Platanus x acerifolia
11634,4263,MARTINEZ DR MARTIN C.,7044,URUGUAY AVENIDA,4614,MUÑOZ DANIEL,1771,,I,1,2,,2,199,20,13,4,N,S,63,1,Platanus x acerifolia
11635,4263,MARTINEZ DR MARTIN C.,7044,URUGUAY AVENIDA,4614,MUÑOZ DANIEL,1773,,I,1,1,,2,170,17,10,4,S,S,76,1,Tipuana tipu
11637,4263,MARTINEZ DR MARTIN C.,7044,URUGUAY AVENIDA,4614,MUÑOZ DANIEL,1795,,I,1,1,,2,187,18,13,3,S,S,76,1,Tipuana tipu
11638,4263,MARTINEZ DR MARTIN C.,7044,URUGUAY AVENIDA,4614,MUÑOZ DANIEL,0,S/N,I,1,1,,2,217,18,12,3,N,N,76,1,Tipuana tipu
11639,4263,MARTINEZ DR MARTIN C.,4614,MUÑOZ DANIEL,2702,FERRER SERRA DR. SALVADOR,1808,,P,1,1,,2,216,16,11,3,S,S,76,1,Tipuana tipu
11642,4263,MARTINEZ DR MARTIN C.,4614,MUÑOZ DANIEL,2702,FERRER SERRA DR. SALVADOR,1820,,P,1,1,,2,206,18,12,3,N,S,63,1,Platanus x acerifolia
11643,4263,MARTINEZ DR MARTIN C.,4614,MUÑOZ DANIEL,2702,FERRER SERRA DR. SALVADOR,1824,,P,1,1,,2,226,18,14,3,S,S,63,1,Platanus x acerifolia
11644,4263,MARTINEZ DR MARTIN C.,4614,MUÑOZ DANIEL,2702,FERRER SERRA DR. SALVADOR,1828,,P,1,1,,2,231,17,12,3,S,S,63,1,Platanus x acerifolia
11645,4263,MARTINEZ DR MARTIN C.,4614,MUÑOZ DANIEL,2702,FERRER SERRA DR. SALVADOR,1832,,P,1,1,,2,171,16,11,3,S,S,76,1,Tipuana tipu
11646,4263,MARTINEZ DR MARTIN C.,4614,MUÑOZ DANIEL,2702,FERRER SERRA DR. SALVADOR,1846,,P,1,1,,2,30,6,4,2,N,N,35,3,Fraxinus lanceolata
11647,4263,MARTINEZ DR MARTIN C.,2702,FERRER SERRA DR. SALVADOR,5319,LA PAZ,1854,,P,1,1,,2,130,13,6,2,N,N,76,1,Tipuana tipu
11649,4263,MARTINEZ DR MARTIN C.,2702,FERRER SERRA DR. SALVADOR,5319,LA PAZ,1860,,P,1,1,,2,131,15,6,2,S,N,63,1,Platanus x acerifolia
11650,4263,MARTINEZ DR MARTIN C.,2702,FERRER SERRA DR. SALVADOR,5319,LA PAZ,1860,,P,1,2,,2,166,16,7,3,N,N,63,1,Platanus x acerifolia
11651,4263,MARTINEZ DR MARTIN C.,2702,FERRER SERRA DR. SALVADOR,5319,LA PAZ,1860,,P,1,3,,2,150,17,7,2,N,N,63,1,Platanus x acerifolia
11652,4263,MARTINEZ DR MARTIN C.,2702,FERRER SERRA DR. SALVADOR,5319,LA PAZ,1870,,P,1,1,,2,105,9,5,4,N,S,35,3,Fraxinus lanceolata
11653,4263,MARTINEZ DR MARTIN C.,2702,FERRER SERRA DR. SALVADOR,5319,LA PAZ,1870,,P,1,2,,2,200,14,6,2,N,S,76,1,Tipuana tipu
11654,4263,MARTINEZ DR MARTIN C.,2702,FERRER SERRA DR. SALVADOR,5319,LA PAZ,1886,,P,1,1,,2,201,15,10,3,S,S,76,1,Tipuana tipu
11655,4263,MARTINEZ DR MARTIN C.,2702,FERRER SERRA DR. SALVADOR,5319,LA PAZ,1888,,P,1,1,,2,200,16,11,3,S,S,76,1,Tipuana tipu
11656,4263,MARTINEZ DR MARTIN C.,2702,FERRER SERRA DR. SALVADOR,5319,LA PAZ,1894,,P,1,1,,2,185,15,11,2,N,N,63,1,Platanus x acerifolia
11659,4263,MARTINEZ DR MARTIN C.,5319,LA PAZ,3033,GOES,1908,,P,1,1,,2,202,14,8,3,S,S,76,1,Tipuana tipu
11660,4263,MARTINEZ DR MARTIN C.,5319,LA PAZ,3033,GOES,1906,,P,1,1,,2,148,14,7,3,S,S,76,1,Tipuana tipu
11661,4263,MARTINEZ DR MARTIN C.,5319,LA PAZ,3033,GOES,1904,,P,1,1,,2,162,15,9,3,S,S,76,1,Tipuana tipu
11663,4263,MARTINEZ DR MARTIN C.,5319,LA PAZ,3033,GOES,1932,,P,1,1,,2,166,10,6,3,S,S,35,3,Fraxinus lanceolata
11664,4263,MARTINEZ DR MARTIN C.,5319,LA PAZ,3033,GOES,1936,,P,1,1,,2,129,10,6,3,N,S,35,3,Fraxinus lanceolata
11665,4263,MARTINEZ DR MARTIN C.,5319,LA PAZ,3033,GOES,1942,,P,1,1,,2,218,15,8,3,N,S,76,1,Tipuana tipu
11667,4263,MARTINEZ DR MARTIN C.,3033,GOES,4446,MIGUELETE,1954,,P,1,1,,2,231,14,11,2,S,S,76,1,Tipuana tipu
11668,4263,MARTINEZ DR MARTIN C.,3033,GOES,4446,MIGUELETE,1958,,P,1,1,,2,224,15,12,3,S,S,76,1,Tipuana tipu
11669,4263,MARTINEZ DR MARTIN C.,3033,GOES,4446,MIGUELETE,1964,,P,1,1,,2,231,16,12,3,S,S,76,1,Tipuana tipu
11670,4263,MARTINEZ DR MARTIN C.,3033,GOES,4446,MIGUELETE,1976,,P,1,1,,2,157,10,7,3,N,S,35,3,Fraxinus lanceolata
11671,4263,MARTINEZ DR MARTIN C.,3033,GOES,4446,MIGUELETE,1978,,P,1,1,,2,134,10,8,3,S,S,35,3,Fraxinus lanceolata
11673,4263,MARTINEZ DR MARTIN C.,3033,GOES,4446,MIGUELETE,1990,,P,1,1,,2,35,5,2,2,S,N,88,1,Cordyline australis
11674,4263,MARTINEZ DR MARTIN C.,3033,GOES,4446,MIGUELETE,0,S/N,P,1,1,,2,160,9,7,4,N,S,51,1,Melia azedarach
11676,4263,MARTINEZ DR MARTIN C.,4446,MIGUELETE,4734,NICARAGUA,2008,,P,1,1,,2,55,7,5,2,S,S,35,3,Fraxinus lanceolata
11677,4263,MARTINEZ DR MARTIN C.,4446,MIGUELETE,4734,NICARAGUA,2012,,P,1,1,,2,90,10,7,2,N,S,51,1,Melia azedarach
11678,4263,MARTINEZ DR MARTIN C.,4446,MIGUELETE,4734,NICARAGUA,2012,,P,1,2,,2,25,5,5,2,S,N,35,3,Fraxinus lanceolata
11679,4263,MARTINEZ DR MARTIN C.,4446,MIGUELETE,4734,NICARAGUA,2016,,P,1,1,,2,41,6,6,2,S,S,35,3,Fraxinus lanceolata
11680,4263,MARTINEZ DR MARTIN C.,4446,MIGUELETE,4734,NICARAGUA,2020,,P,1,1,,2,96,10,9,2,S,S,40,1,Juglans nigra
11681,4263,MARTINEZ DR MARTIN C.,4446,MIGUELETE,4734,NICARAGUA,2022,,P,1,1,,2,170,10,9,3,S,S,11,2,Acer negundo
11682,4263,MARTINEZ DR MARTIN C.,4446,MIGUELETE,4734,NICARAGUA,2034,,P,1,1,,2,43,6,3,2,S,N,35,3,Fraxinus lanceolata
11683,4263,MARTINEZ DR MARTIN C.,4446,MIGUELETE,4734,NICARAGUA,2038,,P,1,1,,2,50,6,5,2,S,N,35,3,Fraxinus lanceolata
11684,4263,MARTINEZ DR MARTIN C.,4446,MIGUELETE,4734,NICARAGUA,2044,,P,1,1,,2,48,6,5,2,S,N,35,3,Fraxinus lanceolata
11685,4263,MARTINEZ DR MARTIN C.,4446,MIGUELETE,4734,NICARAGUA,2050,,P,1,1,,2,42,5,4,2,N,N,35,3,Fraxinus lanceolata
11686,4263,MARTINEZ DR MARTIN C.,4734,NICARAGUA,5052,PAGOLA GRAL.,2052,,P,1,1,,2,41,6,3,3,S,N,35,3,Fraxinus lanceolata
11687,4263,MARTINEZ DR MARTIN C.,4734,NICARAGUA,5052,PAGOLA GRAL.,2058,,P,1,1,,2,35,6,3,2,S,N,35,3,Fraxinus lanceolata
11689,4263,MARTINEZ DR MARTIN C.,4734,NICARAGUA,5052,PAGOLA GRAL.,2076,,P,1,1,,2,151,10,7,4,S,S,11,2,Acer negundo
11692,4263,MARTINEZ DR MARTIN C.,4734,NICARAGUA,5052,PAGOLA GRAL.,2086,,P,1,1,,2,72,7,5,1,S,S,35,3,Fraxinus lanceolata
11693,4263,MARTINEZ DR MARTIN C.,4734,NICARAGUA,5052,PAGOLA GRAL.,2090,,P,1,1,,2,82,7,5,3,S,S,39,1,Jacaranda ovalifolia
11694,4263,MARTINEZ DR MARTIN C.,4734,NICARAGUA,5052,PAGOLA GRAL.,2092,,P,1,1,,2,38,7,3,2,S,N,35,3,Fraxinus lanceolata
11695,4263,MARTINEZ DR MARTIN C.,4734,NICARAGUA,5052,PAGOLA GRAL.,2096,,P,1,1,,2,21,4,4,2,S,N,35,3,Fraxinus lanceolata
11697,4263,MARTINEZ DR MARTIN C.,5052,PAGOLA GRAL.,3369,HOCQUART,2106,,P,1,1,,2,102,8,6,3,N,S,35,3,Fraxinus lanceolata
11700,4263,MARTINEZ DR MARTIN C.,5052,PAGOLA GRAL.,3369,HOCQUART,2126,,P,1,1,,2,56,6,4,3,S,N,35,3,Fraxinus lanceolata
11701,4263,MARTINEZ DR MARTIN C.,5052,PAGOLA GRAL.,3369,HOCQUART,2132,,P,1,1,,2,158,12,7,4,S,S,11,2,Acer negundo
11703,4263,MARTINEZ DR MARTIN C.,5052,PAGOLA GRAL.,3369,HOCQUART,2144,,P,1,1,,2,228,12,7,4,S,N,11,2,Acer negundo
11704,4263,MARTINEZ DR MARTIN C.,5052,PAGOLA GRAL.,3369,HOCQUART,0,S/N,P,1,1,,2,29,4,3,2,S,N,55,1,Nerium oleander
11705,4263,MARTINEZ DR MARTIN C.,2061,COLONIA,2313,HAEDO EDUARDO VICTOR,1658,,P,1,1,,2,160,20,9,3,S,S,63,1,Platanus x acerifolia
11706,4263,MARTINEZ DR MARTIN C.,2061,COLONIA,2313,HAEDO EDUARDO VICTOR,1658,,P,1,2,,2,93,18,9,3,S,S,63,1,Platanus x acerifolia
11707,4263,MARTINEZ DR MARTIN C.,2061,COLONIA,2313,HAEDO EDUARDO VICTOR,1660,,P,1,1,,2,172,22,11,3,S,S,63,1,Platanus x acerifolia
11708,4263,MARTINEZ DR MARTIN C.,2061,COLONIA,2313,HAEDO EDUARDO VICTOR,1660,,P,1,2,,2,143,22,11,2,S,S,63,1,Platanus x acerifolia
11709,4263,MARTINEZ DR MARTIN C.,2061,COLONIA,2313,HAEDO EDUARDO VICTOR,1664,,P,1,1,,2,192,23,12,3,S,S,63,1,Platanus x acerifolia
11710,4263,MARTINEZ DR MARTIN C.,2061,COLONIA,2313,HAEDO EDUARDO VICTOR,1668,,P,1,1,,2,140,22,11,2,S,S,63,1,Platanus x acerifolia
11711,4263,MARTINEZ DR MARTIN C.,2061,COLONIA,2313,HAEDO EDUARDO VICTOR,1668,,P,1,2,,2,206,25,14,2,S,S,63,1,Platanus x acerifolia
11712,4263,MARTINEZ DR MARTIN C.,2061,COLONIA,2313,HAEDO EDUARDO VICTOR,1670,,P,1,1,,2,199,25,14,3,S,S,63,1,Platanus x acerifolia
11713,4263,MARTINEZ DR MARTIN C.,2061,COLONIA,2313,HAEDO EDUARDO VICTOR,1670,,P,1,2,,2,172,24,14,3,S,S,63,1,Platanus x acerifolia
11714,4263,MARTINEZ DR MARTIN C.,2061,COLONIA,2313,HAEDO EDUARDO VICTOR,1670,,P,1,3,,2,120,20,12,2,S,S,63,1,Platanus x acerifolia
11715,4263,MARTINEZ DR MARTIN C.,2061,COLONIA,2313,HAEDO EDUARDO VICTOR,1674,,P,1,1,,2,180,22,11,2,S,S,63,1,Platanus x acerifolia
11716,4263,MARTINEZ DR MARTIN C.,2061,COLONIA,2313,HAEDO EDUARDO VICTOR,1674,,P,1,2,,2,143,21,10,2,N,S,63,1,Platanus x acerifolia
11717,4263,MARTINEZ DR MARTIN C.,2061,COLONIA,2313,HAEDO EDUARDO VICTOR,1686,,P,1,1,,2,219,24,14,2,S,S,63,1,Platanus x acerifolia
11718,4263,MARTINEZ DR MARTIN C.,2061,COLONIA,2313,HAEDO EDUARDO VICTOR,1686,,P,1,2,,2,185,21,11,3,N,N,63,1,Platanus x acerifolia
11719,4263,MARTINEZ DR MARTIN C.,2061,COLONIA,2313,HAEDO EDUARDO VICTOR,1686,,P,1,3,,2,166,19,10,2,S,S,63,1,Platanus x acerifolia
11720,4263,MARTINEZ DR MARTIN C.,2061,COLONIA,2313,HAEDO EDUARDO VICTOR,1690,,P,1,1,,2,166,13,9,3,S,S,76,1,Tipuana tipu
11721,4263,MARTINEZ DR MARTIN C.,2061,COLONIA,2313,HAEDO EDUARDO VICTOR,1696,,P,1,1,,2,146,12,9,2,S,S,76,1,Tipuana tipu
11723,4263,MARTINEZ DR MARTIN C.,2061,COLONIA,2313,HAEDO EDUARDO VICTOR,1677,,I,1,1,,2,150,7,6,4,S,N,76,1,Tipuana tipu
11724,4263,MARTINEZ DR MARTIN C.,2061,COLONIA,2313,HAEDO EDUARDO VICTOR,1687,,I,1,1,,2,115,9,6,3,S,S,76,1,Tipuana tipu
11869,4263,MARTINEZ DR MARTIN C.,7572,18 DE JULIO AVENIDA,2061,COLONIA,1610,,P,1,1,,2,215,22,16,3,S,S,76,1,Tipuana tipu
11871,4263,MARTINEZ DR MARTIN C.,7572,18 DE JULIO AVENIDA,2061,COLONIA,1622,1624,P,1,1,,2,204,19,10,3,S,S,76,1,Tipuana tipu
11872,4263,MARTINEZ DR MARTIN C.,7572,18 DE JULIO AVENIDA,2061,COLONIA,1634,,P,1,1,,2,196,19,7,3,N,S,76,1,Tipuana tipu
11874,4263,MARTINEZ DR MARTIN C.,1107,BRANDZEN CNEL.,7572,18 DE JULIO AVENIDA,1552,,P,1,1,,2,250,10,9,4,S,N,63,1,Platanus x acerifolia
11875,4263,MARTINEZ DR MARTIN C.,1107,BRANDZEN CNEL.,7572,18 DE JULIO AVENIDA,1560,,P,1,1,,2,133,12,9,3,S,N,63,1,Platanus x acerifolia
11876,4263,MARTINEZ DR MARTIN C.,1107,BRANDZEN CNEL.,7572,18 DE JULIO AVENIDA,1582,,P,1,1,,2,107,12,9,2,S,N,63,1,Platanus x acerifolia
11877,4263,MARTINEZ DR MARTIN C.,4551,MONTERROSO DE LAVALLEJA  ANA,1107,BRANDZEN CNEL.,1512,,P,1,1,,1,159,9,7,3,S,S,35,2,Fraxinus excelsior
11878,4263,MARTINEZ DR MARTIN C.,4551,MONTERROSO DE LAVALLEJA  ANA,1107,BRANDZEN CNEL.,1546,,P,1,1,,1,105,7,06/05/10,3,S,S,51,1,Melia azedarach
11881,4263,MARTINEZ DR MARTIN C.,1107,BRANDZEN CNEL.,7572,18 DE JULIO AVENIDA,1573,,I,1,1,,2,175,9,10,2,N,N,63,1,Platanus x acerifolia
11882,4263,MARTINEZ DR MARTIN C.,1107,BRANDZEN CNEL.,7572,18 DE JULIO AVENIDA,1573,,I,1,2,,200,180,9,10,2,N,S,63,1,Platanus x acerifolia
11883,4263,MARTINEZ DR MARTIN C.,1107,BRANDZEN CNEL.,7572,18 DE JULIO AVENIDA,1551,,I,1,1,,200,120,19,8,2,N,S,63,1,Platanus x acerifolia
11884,4263,MARTINEZ DR MARTIN C.,1107,BRANDZEN CNEL.,7572,18 DE JULIO AVENIDA,1551,,I,1,2,,200,170,9,12,2,N,S,63,1,Platanus x acerifolia
11885,4263,MARTINEZ DR MARTIN C.,7572,18 DE JULIO AVENIDA,2061,COLONIA,1621,,I,1,1,,2,150,14,8,4,S,S,76,1,Tipuana tipu
11886,4263,MARTINEZ DR MARTIN C.,7572,18 DE JULIO AVENIDA,2061,COLONIA,1625,,I,1,1,,2,140,15,10,3,N,N,76,1,Tipuana tipu
16662,4263,MARTINEZ DR MARTIN C.,4614,MUÑOZ DANIEL,2702,FERRER SERRA DR. SALVADOR,1829,,I,1,1,,2,176,15,11,3,S,S,76,1,Tipuana tipu
16663,4263,MARTINEZ DR MARTIN C.,4614,MUÑOZ DANIEL,2702,FERRER SERRA DR. SALVADOR,1837,,I,1,1,,2,209,16,12,3,S,S,76,1,Tipuana tipu
16664,4263,MARTINEZ DR MARTIN C.,4614,MUÑOZ DANIEL,2702,FERRER SERRA DR. SALVADOR,1841,,I,1,1,,2,142,17,9,4,S,S,63,1,Platanus x acerifolia
16665,4263,MARTINEZ DR MARTIN C.,4614,MUÑOZ DANIEL,2702,FERRER SERRA DR. SALVADOR,1849,S/N,I,1,1,,2,240,17,10,2,S,S,63,1,Platanus x acerifolia
16666,4263,MARTINEZ DR MARTIN C.,4614,MUÑOZ DANIEL,2702,FERRER SERRA DR. SALVADOR,,S/N,I,,2,,2,60,13,,5,N,N,888,888,Seco
16672,4263,MARTINEZ DR MARTIN C.,2313,HAEDO EDUARDO VICTOR,7044,URUGUAY AVENIDA,1749,,I,1,2,,2,98,7,6,4,N,N,11,4,Acer saccharinum
233514,4263,MARTINEZ DR MARTIN C.,5319,LA PAZ,3033,GOES,1929,,I,1,,,3,10,2,1,2,S,N,55,1,Nerium oleander
233515,4263,MARTINEZ DR MARTIN C.,5319,LA PAZ,3033,GOES,1913,,I,1,,,3,86,7,6,2,S,S,28,1,Enterolobium contortisiliquum
233957,4263,MARTINEZ DR MARTIN C.,5052,PAGOLA GRAL.,3369,HOCQUART,2138,,P,1,,,2,31,5,3,7,S,S,11,2,Acer negundo
233958,4263,MARTINEZ DR MARTIN C.,5052,PAGOLA GRAL.,3369,HOCQUART,0,s/n,P,1,,,3,40,5,4,2,S,S,11,2,Acer negundo
233963,4263,MARTINEZ DR MARTIN C.,4734,NICARAGUA,5052,PAGOLA GRAL.,2091,,I,1,,,3,4,3,2,3,S,N,35,3,Fraxinus lanceolata
233980,4263,MARTINEZ DR MARTIN C.,4734,NICARAGUA,5052,PAGOLA GRAL.,2080,,P,1,,,3,5,2,.5,1,N,N,35,3,Fraxinus lanceolata
233996,4263,MARTINEZ DR MARTIN C.,4446,MIGUELETE,4734,NICARAGUA,2029,,I,1,,,3,51,5,5,2,S,N,71,1,Schinus molle
234003,4263,MARTINEZ DR MARTIN C.,4446,MIGUELETE,4734,NICARAGUA,0,s/n,P,1,,,3,5,2,.5,2,N,N,35,3,Fraxinus lanceolata
235630,4263,MARTINEZ DR MARTIN C.,2313,HAEDO EDUARDO VICTOR,7044,URUGUAY AVENIDA,1727,,I,1,,,2,38,3,2,2,N,N,71,1,Schinus molle
11728,6975,MARTINEZ TRUEBA DR. ANDRES,2757,ISLA DE FLORES,2439,DURAZNO,1055,,I,1,1,,2,315,22,12,2,S,S,63,1,Platanus x acerifolia
11729,6975,MARTINEZ TRUEBA DR. ANDRES,2757,ISLA DE FLORES,2439,DURAZNO,1059,,I,1,1,,2,36,6,04/05/10,2,S,N,33,2,Ficus elastica
11730,6975,MARTINEZ TRUEBA DR. ANDRES,2757,ISLA DE FLORES,2439,DURAZNO,1063,,I,1,1,,2,322,22,14,2,S,S,63,1,Platanus x acerifolia
11731,6975,MARTINEZ TRUEBA DR. ANDRES,2757,ISLA DE FLORES,2439,DURAZNO,1067,,I,1,1,,2,311,22,14,1,S,S,63,1,Platanus x acerifolia
11732,6975,MARTINEZ TRUEBA DR. ANDRES,2757,ISLA DE FLORES,2439,DURAZNO,1093,,I,1,1,,2,182,18,12,1,S,S,63,1,Platanus x acerifolia
11733,6975,MARTINEZ TRUEBA DR. ANDRES,1545,CANELONES,6627,SORIANO,1204,,P,1,1,,2,177,22,15,1,S,N,63,1,Platanus x acerifolia
11734,6975,MARTINEZ TRUEBA DR. ANDRES,1545,CANELONES,6627,SORIANO,1206,,P,1,1,,2,146,22,12,2,S,N,63,1,Platanus x acerifolia
11735,6975,MARTINEZ TRUEBA DR. ANDRES,1545,CANELONES,6627,SORIANO,1208,,P,1,1,,2,209,22,15,2,S,S,63,1,Platanus x acerifolia
11736,6975,MARTINEZ TRUEBA DR. ANDRES,1545,CANELONES,6627,SORIANO,1208,,P,1,2,,2,185,22,15,1,S,N,63,1,Platanus x acerifolia
11737,6975,MARTINEZ TRUEBA DR. ANDRES,1545,CANELONES,6627,SORIANO,1212,,P,1,1,,2,142,22,15,2,S,N,63,1,Platanus x acerifolia
11738,6975,MARTINEZ TRUEBA DR. ANDRES,1545,CANELONES,6627,SORIANO,1216,,P,1,1,,2,158,22,15,2,S,S,63,1,Platanus x acerifolia
11739,6975,MARTINEZ TRUEBA DR. ANDRES,1545,CANELONES,6627,SORIANO,1222,,P,1,1,,2,126,20,10,2,N,N,63,1,Platanus x acerifolia
11740,6975,MARTINEZ TRUEBA DR. ANDRES,1545,CANELONES,6627,SORIANO,0,S/N,P,1,1,,2,107,16,9,2,N,N,63,1,Platanus x acerifolia
11742,6975,MARTINEZ TRUEBA DR. ANDRES,1545,CANELONES,6627,SORIANO,0,S/N,P,1,3,,2,97,16,10,3,N,N,63,1,Platanus x acerifolia
11743,6975,MARTINEZ TRUEBA DR. ANDRES,1545,CANELONES,6627,SORIANO,0,s/n,P,1,4,,2,133,20,12,3,N,N,63,1,Platanus x acerifolia
11744,6975,MARTINEZ TRUEBA DR. ANDRES,1545,CANELONES,6627,SORIANO,1228,,P,1,5,,2,275,22,15,2,S,N,63,1,Platanus x acerifolia
11745,6975,MARTINEZ TRUEBA DR. ANDRES,1545,CANELONES,6627,SORIANO,1222,,P,1,6,,2,147,20,12,2,N,N,63,1,Platanus x acerifolia
11746,6975,MARTINEZ TRUEBA DR. ANDRES,5862,RAMIREZ AVENIDA GONZALO,6333,SAN SALVADOR,967,,I,1,1,,2,40,5,4,1,S,N,35,3,Fraxinus lanceolata
11852,6975,MARTINEZ TRUEBA DR. ANDRES,5862,RAMIREZ AVENIDA GONZALO,6333,SAN SALVADOR,981,,I,1,1,,2,165,10,5,2,S,S,35,2,Fraxinus excelsior
11853,6975,MARTINEZ TRUEBA DR. ANDRES,5862,RAMIREZ AVENIDA GONZALO,6333,SAN SALVADOR,983,,I,1,1,,2,145,8,4,3,S,S,35,3,Fraxinus lanceolata
11855,6975,MARTINEZ TRUEBA DR. ANDRES,5862,RAMIREZ AVENIDA GONZALO,6333,SAN SALVADOR,993,,I,1,1,,1,105,4,3,3,N,N,35,2,Fraxinus excelsior
11857,6975,MARTINEZ TRUEBA DR. ANDRES,6333,SAN SALVADOR,2757,ISLA DE FLORES,1005,,I,1,1,,2,309,22,15,1,N,S,63,1,Platanus x acerifolia
11858,6975,MARTINEZ TRUEBA DR. ANDRES,6333,SAN SALVADOR,2757,ISLA DE FLORES,1013,,I,1,1,,2,287,22,14,1,S,S,63,1,Platanus x acerifolia
11859,6975,MARTINEZ TRUEBA DR. ANDRES,6333,SAN SALVADOR,2757,ISLA DE FLORES,1019,,I,1,1,,2,313,22,15,2,S,S,63,1,Platanus x acerifolia
