Arbol,Cod_calle,Calle,Cod_Entre,Entre,Cod_Y,Y, Numero,Ajuste,Acera,Alineacion,Ordinal,Ancho Vereda,Distancia,CAP,Altura,Diametro Copa,EV,Int.Aerea,Int.Sub,Genero,Especie,Nombre científico
163539,6357,SANTA ANA,3354,DE HERRERA NICOLAS,4359,MELENDEZ MANUEL,3396,,P,,1,,2,8,02/05/10,,2,N,N,35,3,Fraxinus lanceolata
163540,6357,SANTA ANA,3354,DE HERRERA NICOLAS,4359,MELENDEZ MANUEL,3359,,I,,1,,2,175,8,,2,N,N,51,1,Melia azedarach
163541,6357,SANTA ANA,3354,DE HERRERA NICOLAS,4359,MELENDEZ MANUEL,3363,,I,,1,,2,220,8,,2,N,N,51,1,Melia azedarach
163542,6357,SANTA ANA,3354,DE HERRERA NICOLAS,4359,MELENDEZ MANUEL,3367,,I,,1,,2,194,7,,2,N,N,51,1,Melia azedarach
163543,6357,SANTA ANA,3354,DE HERRERA NICOLAS,4359,MELENDEZ MANUEL,3375,,I,,1,,3,26,3,,2,N,N,35,3,Fraxinus lanceolata
163544,6357,SANTA ANA,3354,DE HERRERA NICOLAS,4359,MELENDEZ MANUEL,3383,,I,,1,,3,17,3,,2,N,N,35,3,Fraxinus lanceolata
163545,6357,SANTA ANA,3354,DE HERRERA NICOLAS,4359,MELENDEZ MANUEL,3389,,I,,1,,3,19,3,,2,N,N,35,3,Fraxinus lanceolata
163546,6357,SANTA ANA,3354,DE HERRERA NICOLAS,4359,MELENDEZ MANUEL,,S/N,I,,1,,2,18,3,,2,N,N,35,3,Fraxinus lanceolata
163547,6357,SANTA ANA,105,ACOSTA JUAN,435,ARAUJO BASILIO,3554,,P,,3,,2,0,01/02/10,,3,N,N,35,3,Fraxinus lanceolata
163548,6357,SANTA ANA,105,ACOSTA JUAN,435,ARAUJO BASILIO,3554,,P,,2,,2,8,3,,2,N,N,35,3,Fraxinus lanceolata
163549,6357,SANTA ANA,105,ACOSTA JUAN,435,ARAUJO BASILIO,3554,,P,,1,,2,8,3,,2,N,N,35,3,Fraxinus lanceolata
163550,6357,SANTA ANA,105,ACOSTA JUAN,435,ARAUJO BASILIO,3560,,P,,1,,2,7,02/08/10,,2,N,N,35,3,Fraxinus lanceolata
163551,6357,SANTA ANA,105,ACOSTA JUAN,435,ARAUJO BASILIO,,S/N,P,,1,,2,10,3,,1,N,N,35,3,Fraxinus lanceolata
163552,6357,SANTA ANA,105,ACOSTA JUAN,435,ARAUJO BASILIO,3574,,P,,2,,2,11,3,,1,N,N,35,3,Fraxinus lanceolata
163553,6357,SANTA ANA,105,ACOSTA JUAN,435,ARAUJO BASILIO,3574,,P,,1,,2,9,3,,1,N,N,35,3,Fraxinus lanceolata
163554,6357,SANTA ANA,105,ACOSTA JUAN,435,ARAUJO BASILIO,3580,,P,,1,,2,154,9,,2,N,N,51,1,Melia azedarach
163555,6357,SANTA ANA,105,ACOSTA JUAN,435,ARAUJO BASILIO,,S/N,P,,1,,2,144,8,,2,N,N,51,1,Melia azedarach
163556,6357,SANTA ANA,105,ACOSTA JUAN,435,ARAUJO BASILIO,,S/N,I,,1,,3,6,3,,1,N,N,35,3,Fraxinus lanceolata
163557,6357,SANTA ANA,105,ACOSTA JUAN,435,ARAUJO BASILIO,,S/N,I,,2,,3,13,03/05/10,,1,N,N,35,3,Fraxinus lanceolata
163558,6357,SANTA ANA,105,ACOSTA JUAN,435,ARAUJO BASILIO,3561,,I,,1,,3,12,3,,1,N,N,35,3,Fraxinus lanceolata
163559,6357,SANTA ANA,105,ACOSTA JUAN,435,ARAUJO BASILIO,3561,,I,,2,,3,5,2,,2,N,N,35,3,Fraxinus lanceolata
163560,6357,SANTA ANA,105,ACOSTA JUAN,435,ARAUJO BASILIO,3563,,I,,1,,3,10,02/05/10,,2,N,N,35,3,Fraxinus lanceolata
163561,6357,SANTA ANA,105,ACOSTA JUAN,435,ARAUJO BASILIO,3569,,I,,1,,3,10,02/07/10,,1,N,N,35,3,Fraxinus lanceolata
163562,6357,SANTA ANA,105,ACOSTA JUAN,435,ARAUJO BASILIO,3569,,I,,2,,3,10,3,,1,N,N,35,3,Fraxinus lanceolata
163563,6357,SANTA ANA,105,ACOSTA JUAN,435,ARAUJO BASILIO,3579,,I,,1,,2,182,9,,2,N,N,51,1,Melia azedarach
163564,6357,SANTA ANA,105,ACOSTA JUAN,435,ARAUJO BASILIO,3591,,I,,1,,3,9,3,,2,N,N,35,3,Fraxinus lanceolata
163565,6357,SANTA ANA,105,ACOSTA JUAN,435,ARAUJO BASILIO,3591,,I,,2,,3,0,.1,,3,N,N,35,3,Fraxinus lanceolata
163566,6357,SANTA ANA,105,ACOSTA JUAN,435,ARAUJO BASILIO,3593,,I,,1,,2,167,03/05/10,,4,N,N,51,1,Melia azedarach
163567,6357,SANTA ANA,105,ACOSTA JUAN,435,ARAUJO BASILIO,3595,,I,,1,,3,7,3,,3,N,N,35,2,Fraxinus excelsior
163568,6357,SANTA ANA,105,ACOSTA JUAN,435,ARAUJO BASILIO,3595,,I,,2,,3,6,02/08/10,,3,N,N,35,2,Fraxinus excelsior
163569,6357,SANTA ANA,435,ARAUJO BASILIO,4998,ORTIZ NORBERTO,,S/N,I,,1,,2,47,4,,2,N,N,64,2,Populus deltoides
163570,6357,SANTA ANA,435,ARAUJO BASILIO,4998,ORTIZ NORBERTO,,S/N,I,,2,,2,44,7,,2,N,N,64,2,Populus deltoides
163571,6357,SANTA ANA,435,ARAUJO BASILIO,4998,ORTIZ NORBERTO,,S/N,I,,3,,2,45,7,,2,N,N,64,2,Populus deltoides
163572,6357,SANTA ANA,435,ARAUJO BASILIO,4998,ORTIZ NORBERTO,3605,,I,,1,,2,41,7,,2,N,N,64,2,Populus deltoides
163573,6357,SANTA ANA,435,ARAUJO BASILIO,4998,ORTIZ NORBERTO,3605,,I,,2,,2,55,7,,2,N,N,64,2,Populus deltoides
163574,6357,SANTA ANA,435,ARAUJO BASILIO,4998,ORTIZ NORBERTO,3605,,I,,3,,2,35,6,,2,N,N,64,2,Populus deltoides
163575,6357,SANTA ANA,435,ARAUJO BASILIO,4998,ORTIZ NORBERTO,3605,,I,,4,,2,117,6,,3,N,N,35,3,Fraxinus lanceolata
163578,6357,SANTA ANA,435,ARAUJO BASILIO,4998,ORTIZ NORBERTO,3631,,I,,1,,2,10,03/05/10,,3,N,N,35,3,Fraxinus lanceolata
163579,6357,SANTA ANA,435,ARAUJO BASILIO,4998,ORTIZ NORBERTO,,S/N,I,,1,,2,6,01/06/10,,4,N,N,35,3,Fraxinus lanceolata
163580,6357,SANTA ANA,435,ARAUJO BASILIO,4998,ORTIZ NORBERTO,,S/N,I,,2,,2,0,.5,,4,N,N,35,3,Fraxinus lanceolata
163581,6357,SANTA ANA,435,ARAUJO BASILIO,4998,ORTIZ NORBERTO,3647,,I,,1,,2,131,7,,3,N,N,51,1,Melia azedarach
163582,6357,SANTA ANA,435,ARAUJO BASILIO,4998,ORTIZ NORBERTO,3649,,I,,1,,2,31,4,,2,N,N,50,1,Manihot flabellifolia
163583,6357,SANTA ANA,435,ARAUJO BASILIO,4998,ORTIZ NORBERTO,,S/N,P,,1,,2,0,1,,5,N,N,888,888,Seco
163584,6357,SANTA ANA,435,ARAUJO BASILIO,4998,ORTIZ NORBERTO,3614,,P,,1,,2,24,04/05/10,,2,N,N,35,2,Fraxinus excelsior
163586,6357,SANTA ANA,435,ARAUJO BASILIO,4998,ORTIZ NORBERTO,3624,,P,,1,,2,8,3,,2,N,N,35,3,Fraxinus lanceolata
163587,6357,SANTA ANA,435,ARAUJO BASILIO,4998,ORTIZ NORBERTO,3636,,P,,1,,2,9,3,,2,N,N,35,3,Fraxinus lanceolata
163588,6357,SANTA ANA,435,ARAUJO BASILIO,4998,ORTIZ NORBERTO,3638,,P,,1,,2,5,02/05/10,,2,N,N,35,2,Fraxinus excelsior
163589,6357,SANTA ANA,435,ARAUJO BASILIO,4998,ORTIZ NORBERTO,,S/N,P,,2,,2,9,03/05/10,,2,N,N,35,2,Fraxinus excelsior
163590,6357,SANTA ANA,435,ARAUJO BASILIO,4998,ORTIZ NORBERTO,,S/N,P,,1,,2,7,3,,2,N,N,35,2,Fraxinus excelsior
163591,6357,SANTA ANA,435,ARAUJO BASILIO,4998,ORTIZ NORBERTO,,S/N,P,,1,,2,5,2,,2,N,N,35,3,Fraxinus lanceolata
163592,6357,SANTA ANA,2754,FLORES GRAL. AVENIDA,3354,DE HERRERA NICOLAS,,S/N,I,,2,,3,12,2,,2,N,N,35,3,Fraxinus lanceolata
163593,6357,SANTA ANA,2754,FLORES GRAL. AVENIDA,3354,DE HERRERA NICOLAS,,S/N,I,,1,,3,9,01/05/10,,2,N,N,35,3,Fraxinus lanceolata
163594,6357,SANTA ANA,2754,FLORES GRAL. AVENIDA,3354,DE HERRERA NICOLAS,3337,,I,,1,,3,109,10,,2,N,N,64,2,Populus deltoides
163595,6357,SANTA ANA,2754,FLORES GRAL. AVENIDA,3354,DE HERRERA NICOLAS,3347,,I,,1,,3,116,7,,2,N,N,51,1,Melia azedarach
163596,6357,SANTA ANA,2754,FLORES GRAL. AVENIDA,3354,DE HERRERA NICOLAS,3314,,P,,1,,3,6,1,,2,N,N,35,3,Fraxinus lanceolata
163597,6357,SANTA ANA,2754,FLORES GRAL. AVENIDA,3354,DE HERRERA NICOLAS,3340,,P,,1,,3,10,2,,2,N,N,35,3,Fraxinus lanceolata
163598,6357,SANTA ANA,2754,FLORES GRAL. AVENIDA,3354,DE HERRERA NICOLAS,,S/N,P,,1,,3,12,3,,2,N,N,35,3,Fraxinus lanceolata
163599,6357,SANTA ANA,4998,ORTIZ NORBERTO,585,ARTEAGA JUAN,3658,,P,,1,,3,0,.2,,2,N,N,35,3,Fraxinus lanceolata
163600,6357,SANTA ANA,4998,ORTIZ NORBERTO,585,ARTEAGA JUAN,3662,,P,,1,,3,18,02/05/10,,2,N,N,35,3,Fraxinus lanceolata
163601,6357,SANTA ANA,4998,ORTIZ NORBERTO,585,ARTEAGA JUAN,3666,,P,,1,,3,13,02/05/10,,2,N,N,35,3,Fraxinus lanceolata
163602,6357,SANTA ANA,4998,ORTIZ NORBERTO,585,ARTEAGA JUAN,3674,,P,,1,,3,0,.6,,3,N,N,35,3,Fraxinus lanceolata
163603,6357,SANTA ANA,4998,ORTIZ NORBERTO,585,ARTEAGA JUAN,3676,,P,,2,,3,0,.8,,2,N,N,35,3,Fraxinus lanceolata
163604,6357,SANTA ANA,4998,ORTIZ NORBERTO,585,ARTEAGA JUAN,3676,,P,,1,,3,0,.5,,3,N,N,35,3,Fraxinus lanceolata
163605,6357,SANTA ANA,4998,ORTIZ NORBERTO,585,ARTEAGA JUAN,3684,,P,,1,,3,0,.8,,2,N,N,35,3,Fraxinus lanceolata
163606,6357,SANTA ANA,4998,ORTIZ NORBERTO,585,ARTEAGA JUAN,3686,,P,,1,,4,104,6,,2,N,N,51,1,Melia azedarach
163607,6357,SANTA ANA,4998,ORTIZ NORBERTO,585,ARTEAGA JUAN,,S/N,P,,1,,4,3,01/07/10,,2,N,N,35,3,Fraxinus lanceolata
163608,6357,SANTA ANA,4998,ORTIZ NORBERTO,585,ARTEAGA JUAN,3669,,I,,1,,1,6,3,,2,N,N,35,3,Fraxinus lanceolata
163609,6357,SANTA ANA,4998,ORTIZ NORBERTO,585,ARTEAGA JUAN,,S/N,I,,1,,1,8,02/05/10,,2,N,N,35,3,Fraxinus lanceolata
163611,6357,SANTA ANA,4998,ORTIZ NORBERTO,585,ARTEAGA JUAN,,S/N,I,,3,,1,0,01/02/10,,5,N,N,888,888,Seco
163612,6357,SANTA ANA,4998,ORTIZ NORBERTO,585,ARTEAGA JUAN,,S/N,I,,4,,1,0,.5,,3,N,N,35,3,Fraxinus lanceolata
163614,6357,SANTA ANA,585,ARTEAGA JUAN,6135,ROMERO FRANCISCO,3734,,I,,1,,2,134,8,,2,N,N,51,1,Melia azedarach
163615,6357,SANTA ANA,585,ARTEAGA JUAN,6135,ROMERO FRANCISCO,3742,BIS,I,,1,,2,200,14,,2,N,N,76,1,Tipuana tipu
163616,6357,SANTA ANA,585,ARTEAGA JUAN,6135,ROMERO FRANCISCO,,S/N,I,,1,,2,220,12,,2,N,N,76,1,Tipuana tipu
163617,6357,SANTA ANA,585,ARTEAGA JUAN,6135,ROMERO FRANCISCO,,S/N,I,,2,,2,192,10,,2,N,N,76,1,Tipuana tipu
163618,6357,SANTA ANA,585,ARTEAGA JUAN,6135,ROMERO FRANCISCO,,S/N,I,,3,,2,136,14,,3,N,N,76,1,Tipuana tipu
163619,6357,SANTA ANA,585,ARTEAGA JUAN,6135,ROMERO FRANCISCO,3731,,I,,1,,2,195,14,,2,N,N,76,1,Tipuana tipu
163620,6357,SANTA ANA,585,ARTEAGA JUAN,6135,ROMERO FRANCISCO,3731,,I,,2,,2,181,14,,2,N,N,76,1,Tipuana tipu
163621,6357,SANTA ANA,585,ARTEAGA JUAN,6135,ROMERO FRANCISCO,3731,,I,,3,,2,153,14,,3,N,N,76,1,Tipuana tipu
163622,6357,SANTA ANA,585,ARTEAGA JUAN,6135,ROMERO FRANCISCO,3731,,I,,4,,2,200,14,,2,N,N,76,1,Tipuana tipu
163623,6357,SANTA ANA,585,ARTEAGA JUAN,6135,ROMERO FRANCISCO,3731,,I,,5,,2,136,14,,2,N,N,76,1,Tipuana tipu
163624,6357,SANTA ANA,585,ARTEAGA JUAN,6135,ROMERO FRANCISCO,3731,,I,,6,,2,143,14,,2,N,N,76,1,Tipuana tipu
163625,6357,SANTA ANA,6162,ROSAS JUAN,609,ARTIGAS JOAQUIN,3462,,P,,1,,3,9,02/02/10,,2,N,N,35,3,Fraxinus lanceolata
163626,6357,SANTA ANA,6162,ROSAS JUAN,609,ARTIGAS JOAQUIN,3472,,P,,1,,3,13,03/05/10,,2,N,N,35,3,Fraxinus lanceolata
163627,6357,SANTA ANA,6162,ROSAS JUAN,609,ARTIGAS JOAQUIN,3478,,P,,1,,3,13,03/05/10,,2,N,N,35,3,Fraxinus lanceolata
163629,6357,SANTA ANA,6162,ROSAS JUAN,609,ARTIGAS JOAQUIN,3484,,P,,1,,3,12,3,,2,N,N,35,3,Fraxinus lanceolata
163630,6357,SANTA ANA,6162,ROSAS JUAN,609,ARTIGAS JOAQUIN,3492,,P,,1,,3,19,03/05/10,,3,N,N,35,3,Fraxinus lanceolata
163631,6357,SANTA ANA,6162,ROSAS JUAN,609,ARTIGAS JOAQUIN,3496,,P,,1,,3,11,03/05/10,,1,N,N,35,3,Fraxinus lanceolata
163632,6357,SANTA ANA,609,ARTIGAS JOAQUIN,105,ACOSTA JUAN,3515,,I,,1,,2,8,02/05/10,,2,N,N,35,3,Fraxinus lanceolata
163633,6357,SANTA ANA,609,ARTIGAS JOAQUIN,105,ACOSTA JUAN,3525,,I,,1,,2,8,02/05/10,,2,N,N,35,3,Fraxinus lanceolata
163634,6357,SANTA ANA,609,ARTIGAS JOAQUIN,105,ACOSTA JUAN,3527,,I,,1,,2,145,12,,2,N,N,51,1,Melia azedarach
163635,6357,SANTA ANA,609,ARTIGAS JOAQUIN,105,ACOSTA JUAN,3531,,I,,1,,2,152,12,,2,N,N,51,1,Melia azedarach
163636,6357,SANTA ANA,609,ARTIGAS JOAQUIN,105,ACOSTA JUAN,3533,,I,,1,,3,8,2,,2,N,N,35,3,Fraxinus lanceolata
163637,6357,SANTA ANA,609,ARTIGAS JOAQUIN,105,ACOSTA JUAN,3533,,I,,2,,3,9,3,,2,N,N,35,3,Fraxinus lanceolata
163638,6357,SANTA ANA,609,ARTIGAS JOAQUIN,105,ACOSTA JUAN,3533,,I,,3,,3,8,3,,2,N,N,35,3,Fraxinus lanceolata
163639,6357,SANTA ANA,4359,MELENDEZ MANUEL,6162,ROSAS JUAN,3407,,I,,1,,3,15,02/05/10,,2,N,N,35,3,Fraxinus lanceolata
163640,6357,SANTA ANA,4359,MELENDEZ MANUEL,6162,ROSAS JUAN,3411,,I,,1,,2,26,3,,2,N,N,35,3,Fraxinus lanceolata
163641,6357,SANTA ANA,4359,MELENDEZ MANUEL,6162,ROSAS JUAN,3423,,I,,1,,2,72,8,,2,N,N,63,1,Platanus x acerifolia
163642,6357,SANTA ANA,4359,MELENDEZ MANUEL,6162,ROSAS JUAN,3425,,I,,1,,2,275,12,,2,N,N,63,1,Platanus x acerifolia
163643,6357,SANTA ANA,4359,MELENDEZ MANUEL,6162,ROSAS JUAN,3435,,I,,1,,2,174,6,,3,N,N,51,1,Melia azedarach
163644,6357,SANTA ANA,4359,MELENDEZ MANUEL,6162,ROSAS JUAN,3439,,I,,1,,2,143,5,,4,N,N,51,1,Melia azedarach
163645,6357,SANTA ANA,4359,MELENDEZ MANUEL,6162,ROSAS JUAN,3439,,I,,2,,2,258,12,,2,N,N,63,1,Platanus x acerifolia
163646,6357,SANTA ANA,4359,MELENDEZ MANUEL,6162,ROSAS JUAN,3441,,I,,1,,2,168,9,,3,N,N,51,1,Melia azedarach
163647,6357,SANTA ANA,4359,MELENDEZ MANUEL,6162,ROSAS JUAN,3441,,I,,2,,2,142,8,,2,N,N,51,1,Melia azedarach
163648,6357,SANTA ANA,4359,MELENDEZ MANUEL,6162,ROSAS JUAN,3441,,I,,3,,2,128,6,,2,N,N,51,1,Melia azedarach
163649,6357,SANTA ANA,609,ARTIGAS JOAQUIN,105,ACOSTA JUAN,3512,,P,,1,,3,151,13,,2,N,N,51,1,Melia azedarach
163650,6357,SANTA ANA,609,ARTIGAS JOAQUIN,105,ACOSTA JUAN,3512,,P,,2,,3,8,3,,2,N,N,35,3,Fraxinus lanceolata
163651,6357,SANTA ANA,609,ARTIGAS JOAQUIN,105,ACOSTA JUAN,3518,,P,,1,,3,8,3,,2,N,N,35,3,Fraxinus lanceolata
163652,6357,SANTA ANA,609,ARTIGAS JOAQUIN,105,ACOSTA JUAN,3518,,P,,2,,3,8,02/05/10,,2,N,N,35,3,Fraxinus lanceolata
163654,6357,SANTA ANA,609,ARTIGAS JOAQUIN,105,ACOSTA JUAN,3530,,P,,1,,3,8,2,,2,N,N,35,3,Fraxinus lanceolata
163655,6357,SANTA ANA,609,ARTIGAS JOAQUIN,105,ACOSTA JUAN,3532,,P,,1,,3,6,01/08/10,,2,N,N,35,3,Fraxinus lanceolata
163657,6357,SANTA ANA,609,ARTIGAS JOAQUIN,105,ACOSTA JUAN,3546,,P,,1,,3,8,2,,2,N,N,35,3,Fraxinus lanceolata
283034,6359,SANTA CRUZ DE LA SIERRA,6004,RIO DE JANEIRO,9111,PASAJE 45,3436,,I,1,,,3,80,7,6,1,N,N,35,3,Fraxinus lanceolata
163660,6414,SARAVIA BULEVAR APARICIO,2568,ESPARTA,3537,ISAAC JORGE,3259,,I,1,1,,1,208,9,10,3,N,N,35,3,Fraxinus lanceolata
163662,6414,SARAVIA BULEVAR APARICIO,2754,FLORES GRAL. AVENIDA,2568,ESPARTA,3213,,I,1,1,,1,172,5,6,4,S,N,35,3,Fraxinus lanceolata
163663,6414,SARAVIA BULEVAR APARICIO,2754,FLORES GRAL. AVENIDA,2568,ESPARTA,3919,BIS,I,1,1,,1,217,4,4,3,S,N,51,1,Melia azedarach
163664,6414,SARAVIA BULEVAR APARICIO,2754,FLORES GRAL. AVENIDA,2568,ESPARTA,3221,,I,1,1,,1,159,6,7,3,S,N,51,1,Melia azedarach
163666,6414,SARAVIA BULEVAR APARICIO,2754,FLORES GRAL. AVENIDA,2568,ESPARTA,3233,,I,1,1,,1,132,6,8,3,S,N,35,3,Fraxinus lanceolata
163667,6414,SARAVIA BULEVAR APARICIO,2754,FLORES GRAL. AVENIDA,2568,ESPARTA,3245,,I,1,1,,1,75,5,4,4,S,N,35,3,Fraxinus lanceolata
163668,6414,SARAVIA BULEVAR APARICIO,4395,DE MENDOZA AVENIDA DON PEDRO,6882,TIMBUES,3884,,P,1,1,,2,150,6,8,2,S,S,35,2,Fraxinus excelsior
163669,6414,SARAVIA BULEVAR APARICIO,4395,DE MENDOZA AVENIDA DON PEDRO,6882,TIMBUES,3884,,P,1,2,,2,165,8,10,2,S,S,51,1,Melia azedarach
163671,6414,SARAVIA BULEVAR APARICIO,4395,DE MENDOZA AVENIDA DON PEDRO,6882,TIMBUES,3412,,P,1,1,,2,191,10,8,2,S,N,51,1,Melia azedarach
163673,6414,SARAVIA BULEVAR APARICIO,867,BAZZANO IGNACIO,4395,DE MENDOZA AVENIDA DON PEDRO,3353,,I,1,1,,7,192,10,6,3,N,N,35,3,Fraxinus lanceolata
163674,6414,SARAVIA BULEVAR APARICIO,867,BAZZANO IGNACIO,4395,DE MENDOZA AVENIDA DON PEDRO,3355,,I,1,1,,7,163,9,6,3,N,N,35,3,Fraxinus lanceolata
163675,6414,SARAVIA BULEVAR APARICIO,867,BAZZANO IGNACIO,4395,DE MENDOZA AVENIDA DON PEDRO,0,S/N,I,1,1,,7,186,8,5,4,N,N,35,3,Fraxinus lanceolata
163676,6414,SARAVIA BULEVAR APARICIO,867,BAZZANO IGNACIO,4395,DE MENDOZA AVENIDA DON PEDRO,3371,,I,1,1,,7,180,10,7,3,N,N,35,3,Fraxinus lanceolata
163678,6414,SARAVIA BULEVAR APARICIO,867,BAZZANO IGNACIO,4395,DE MENDOZA AVENIDA DON PEDRO,3379,,I,1,2,,7,159,6,3,3,N,N,35,3,Fraxinus lanceolata
163679,6414,SARAVIA BULEVAR APARICIO,867,BAZZANO IGNACIO,4395,DE MENDOZA AVENIDA DON PEDRO,0,S/N,I,1,1,,7,194,8,6,3,N,N,35,3,Fraxinus lanceolata
163680,6414,SARAVIA BULEVAR APARICIO,867,BAZZANO IGNACIO,4395,DE MENDOZA AVENIDA DON PEDRO,0,S/N,I,1,1,,7,182,8,7,4,N,N,51,1,Melia azedarach
163682,6414,SARAVIA BULEVAR APARICIO,867,BAZZANO IGNACIO,4395,DE MENDOZA AVENIDA DON PEDRO,3391,,I,1,2,,6,72,4,3,2,N,N,51,1,Melia azedarach
163683,6414,SARAVIA BULEVAR APARICIO,867,BAZZANO IGNACIO,4395,DE MENDOZA AVENIDA DON PEDRO,0,S/N,I,1,1,,6,200,8,6,4,N,N,51,1,Melia azedarach
163686,6414,SARAVIA BULEVAR APARICIO,3537,ISAAC JORGE,867,BAZZANO IGNACIO,3323,,I,1,1,,7,175,7,8,3,N,N,35,3,Fraxinus lanceolata
163687,6414,SARAVIA BULEVAR APARICIO,3537,ISAAC JORGE,867,BAZZANO IGNACIO,3325,,I,1,1,,7,0,0,0,5,N,N,888,888,Seco
163689,6414,SARAVIA BULEVAR APARICIO,3537,ISAAC JORGE,867,BAZZANO IGNACIO,3335,,I,1,1,,7,111,5,4,3,N,N,35,3,Fraxinus lanceolata
163690,6414,SARAVIA BULEVAR APARICIO,3537,ISAAC JORGE,867,BAZZANO IGNACIO,3335,,I,1,2,,7,128,4,2,4,N,N,35,3,Fraxinus lanceolata
284079,6414,SARAVIA BULEVAR APARICIO,1746,CASTRO GRAL. ENRIQUE,6933,TRAPANI JACINTO,0,,P,1,,,10,120,7,10,2,S,N,35,3,Fraxinus lanceolata
284080,6414,SARAVIA BULEVAR APARICIO,6933,TRAPANI JACINTO,3514,IRAOLA DR. JOSE,0,,I,1,,,8,130,6,10,2,S,N,63,1,Platanus x acerifolia
284360,6414,SARAVIA BULEVAR APARICIO,3195,GUARAPIRU,1746,CASTRO GRAL. ENRIQUE,3671,,I,1,,,2,77,7,8,2,S,N,70,2,Salix babylonica
284361,6414,SARAVIA BULEVAR APARICIO,3195,GUARAPIRU,1746,CASTRO GRAL. ENRIQUE,3761,,I,1,,,2,135,8,9,2,S,N,70,2,Salix babylonica
284956,6414,SARAVIA BULEVAR APARICIO,867,BAZZANO IGNACIO,4395,DE MENDOZA AVENIDA DON PEDRO,3371,,I,1,,,7,12,1,1,1,N,N,14,1,Ailanthus altissima
284957,6414,SARAVIA BULEVAR APARICIO,3537,ISAAC JORGE,867,BAZZANO IGNACIO,3325,,I,1,,,7,12,2,01/05/10,2,N,N,35,3,Fraxinus lanceolata
284958,6414,SARAVIA BULEVAR APARICIO,3537,ISAAC JORGE,867,BAZZANO IGNACIO,3325,,I,1,,,7,0,0,0,5,N,N,888,888,Seco
284959,6414,SARAVIA BULEVAR APARICIO,3537,ISAAC JORGE,867,BAZZANO IGNACIO,3327,,I,1,,,7,8,1,.5,1,N,N,97,1,Thuja orientalis
284960,6414,SARAVIA BULEVAR APARICIO,3537,ISAAC JORGE,867,BAZZANO IGNACIO,3357,,I,1,,,7,1,1,.5,4,N,N,71,1,Schinus molle
284961,6414,SARAVIA BULEVAR APARICIO,3537,ISAAC JORGE,867,BAZZANO IGNACIO,3357,,I,1,,,7,27,1,0,4,N,N,35,3,Fraxinus lanceolata
284962,6414,SARAVIA BULEVAR APARICIO,3537,ISAAC JORGE,867,BAZZANO IGNACIO,3357,,I,1,,,7,8,1,.5,2,N,N,35,3,Fraxinus lanceolata
284963,6414,SARAVIA BULEVAR APARICIO,3537,ISAAC JORGE,867,BAZZANO IGNACIO,0,S/NESQ,I,1,,,7,23,2,1,4,N,N,70,1,Salix alba
284964,6414,SARAVIA BULEVAR APARICIO,3537,ISAAC JORGE,867,BAZZANO IGNACIO,0,S/NESQ,I,1,,,7,21,1,.5,4,N,N,70,1,Salix alba
282949,9034,SENDA 10,0,,7352,VOLPE AVENIDA GUSTAVO A.,,,I,1,,,1,1,1,1,1,N,N,217,2,Clivia miniata
282948,9035,SENDA 11,7352,VOLPE AVENIDA GUSTAVO A.,6522,SENDA 8,,,I,1,,,1,1,1,1,1,N,N,217,2,Clivia miniata
282945,9037,SENDA 13,7352,VOLPE AVENIDA GUSTAVO A.,6522,SENDA 8,,,I,1,,,1,1,1,1,1,N,N,217,2,Clivia miniata
282947,9037,SENDA 13,7352,VOLPE AVENIDA GUSTAVO A.,6522,SENDA 8,,,I,1,,,1,1,1,1,1,N,N,217,2,Clivia miniata
283535,9038,SENDA 14,6414,SARAVIA BULEVAR APARICIO,7352,VOLPE AVENIDA GUSTAVO A.,0,s/n,I,1,,,0,50,5,4,2,N,N,21,1,Catalpa bignonioides
282943,9039,SENDA 15,7352,VOLPE AVENIDA GUSTAVO A.,6522,SENDA 8,,,I,1,,,1,1,1,1,1,N,N,217,2,Clivia miniata
284918,9039,SENDA 15,7352,VOLPE AVENIDA GUSTAVO A.,6522,SENDA 8,4932,,P,1,,,2,60,3,2,1,N,N,79,1,Hibiscus rosa-sinensis
284919,9039,SENDA 15,7352,VOLPE AVENIDA GUSTAVO A.,6522,SENDA 8,4932,,P,1,,,2,40,2,2,1,N,N,50,1,Manihot flabellifolia
284920,9039,SENDA 15,7352,VOLPE AVENIDA GUSTAVO A.,6522,SENDA 8,4930,,P,1,,,2,10,.5,.5,2,N,N,110,88,Rosa sp.
284921,9039,SENDA 15,7352,VOLPE AVENIDA GUSTAVO A.,6522,SENDA 8,4928,,P,1,,,2,60,4,3,2,N,N,50,1,Manihot flabellifolia
284922,9039,SENDA 15,7352,VOLPE AVENIDA GUSTAVO A.,6522,SENDA 8,4928,,P,1,,,2,30,1,1,2,N,N,50,1,Manihot flabellifolia
284923,9039,SENDA 15,7352,VOLPE AVENIDA GUSTAVO A.,6522,SENDA 8,4928,,P,1,,,2,2,1,1,2,N,N,79,1,Hibiscus rosa-sinensis
284924,9039,SENDA 15,7352,VOLPE AVENIDA GUSTAVO A.,6522,SENDA 8,0,s/n,P,1,,,2,20,1,1,2,N,N,50,1,Manihot flabellifolia
284925,9039,SENDA 15,7352,VOLPE AVENIDA GUSTAVO A.,6522,SENDA 8,4924,,P,1,,,2,30,3,2,2,N,N,51,1,Melia azedarach
