Arbol,Cod_calle,Calle,Cod_Entre,Entre,Cod_Y,Y, Numero,Ajuste,Acera,Alineacion,Ordinal,Ancho Vereda,Distancia,CAP,Altura,Diametro Copa,EV,Int.Aerea,Int.Sub,Genero,Especie,Nombre científico
140391,6537,SERRATO  ING JOSE,3618,JOANICO,6180,ROUSSEAU JUAN JACOBO,2636,,P,1,1,,2,178,18,10,2,N,S,63,1,Platanus x acerifolia
140392,6537,SERRATO  ING JOSE,3618,JOANICO,6180,ROUSSEAU JUAN JACOBO,2644,,P,1,1,,2,190,18,12,2,N,S,63,1,Platanus x acerifolia
140393,6537,SERRATO  ING JOSE,3618,JOANICO,6180,ROUSSEAU JUAN JACOBO,2646,,P,1,1,,2,195,17,13,2,S,S,63,1,Platanus x acerifolia
140394,6537,SERRATO  ING JOSE,3618,JOANICO,6180,ROUSSEAU JUAN JACOBO,2646,,P,1,1,,2,214,16,15,2,N,S,63,1,Platanus x acerifolia
140395,6537,SERRATO  ING JOSE,6180,ROUSSEAU JUAN JACOBO,930,FRAY BENTOS,2653,,I,1,1,,1,195,18,14,2,N,S,63,1,Platanus x acerifolia
140396,6537,SERRATO  ING JOSE,6180,ROUSSEAU JUAN JACOBO,930,FRAY BENTOS,2659,,I,1,1,,1,155,18,14,2,N,S,63,1,Platanus x acerifolia
140397,6537,SERRATO  ING JOSE,6180,ROUSSEAU JUAN JACOBO,930,FRAY BENTOS,2673,,I,1,1,,1,190,18,12,2,S,S,63,1,Platanus x acerifolia
140398,6537,SERRATO  ING JOSE,6180,ROUSSEAU JUAN JACOBO,930,FRAY BENTOS,2675,,I,1,1,,1,174,18,11,2,S,S,63,1,Platanus x acerifolia
140399,6537,SERRATO  ING JOSE,6180,ROUSSEAU JUAN JACOBO,930,FRAY BENTOS,2683,,I,1,1,,1,215,19,13,2,N,S,63,1,Platanus x acerifolia
140400,6537,SERRATO  ING JOSE,6180,ROUSSEAU JUAN JACOBO,930,FRAY BENTOS,2685,,I,1,2,,1,186,18,9,2,N,S,63,1,Platanus x acerifolia
140401,6537,SERRATO  ING JOSE,6180,ROUSSEAU JUAN JACOBO,930,FRAY BENTOS,2691,,I,1,1,,1,175,18,13,1,S,S,63,1,Platanus x acerifolia
140402,6537,SERRATO  ING JOSE,6180,ROUSSEAU JUAN JACOBO,930,FRAY BENTOS,2693,,I,1,1,,1,170,19,10,1,N,S,63,1,Platanus x acerifolia
140403,6537,SERRATO  ING JOSE,6180,ROUSSEAU JUAN JACOBO,930,FRAY BENTOS,2695,,I,1,1,,1,170,16,9,2,N,S,63,1,Platanus x acerifolia
140404,6537,SERRATO  ING JOSE,6180,ROUSSEAU JUAN JACOBO,930,FRAY BENTOS,2652,,P,1,1,,1,188,19,13,3,N,S,63,1,Platanus x acerifolia
140405,6537,SERRATO  ING JOSE,6180,ROUSSEAU JUAN JACOBO,930,FRAY BENTOS,2654,,P,1,1,,1,147,16,10,2,N,S,63,1,Platanus x acerifolia
140406,6537,SERRATO  ING JOSE,6180,ROUSSEAU JUAN JACOBO,930,FRAY BENTOS,2658,,P,1,1,,1,149,14,9,3,N,S,63,1,Platanus x acerifolia
140408,6537,SERRATO  ING JOSE,6180,ROUSSEAU JUAN JACOBO,930,FRAY BENTOS,2668,,P,1,1,,1,215,19,14,1,S,S,67,1,Quercus borealis
140410,6537,SERRATO  ING JOSE,6180,ROUSSEAU JUAN JACOBO,930,FRAY BENTOS,2676,,P,1,1,,1,164,17,11,2,N,S,63,1,Platanus x acerifolia
140411,6537,SERRATO  ING JOSE,6180,ROUSSEAU JUAN JACOBO,930,FRAY BENTOS,2684,,P,1,1,,1,145,18,11,2,S,S,63,1,Platanus x acerifolia
140412,6537,SERRATO  ING JOSE,6180,ROUSSEAU JUAN JACOBO,930,FRAY BENTOS,2684,,P,1,2,,1,132,18,11,2,S,S,63,1,Platanus x acerifolia
140413,6537,SERRATO  ING JOSE,6180,ROUSSEAU JUAN JACOBO,930,FRAY BENTOS,2690,,P,1,1,,1,176,18,13,2,N,S,63,1,Platanus x acerifolia
140414,6537,SERRATO  ING JOSE,6180,ROUSSEAU JUAN JACOBO,930,FRAY BENTOS,2690,,P,1,2,,1,162,18,11,2,N,S,63,1,Platanus x acerifolia
140415,6537,SERRATO  ING JOSE,6180,ROUSSEAU JUAN JACOBO,930,FRAY BENTOS,0,S/N,P,1,1,,5,276,18,14,3,S,N,63,1,Platanus x acerifolia
140416,6537,SERRATO  ING JOSE,6180,ROUSSEAU JUAN JACOBO,930,FRAY BENTOS,0,S/N,P,1,2,,5,210,18,13,2,S,N,63,1,Platanus x acerifolia
140417,6537,SERRATO  ING JOSE,7656,8 DE OCTUBRE AVENIDA,3618,JOANICO,2600,,P,1,1,,1,84,14,7,4,N,N,63,1,Platanus x acerifolia
140418,6537,SERRATO  ING JOSE,7656,8 DE OCTUBRE AVENIDA,3618,JOANICO,2600,,P,1,2,,1,211,19,13,2,N,S,63,1,Platanus x acerifolia
140419,6537,SERRATO  ING JOSE,7656,8 DE OCTUBRE AVENIDA,3618,JOANICO,2600,,P,1,3,,1,200,17,13,2,N,S,63,1,Platanus x acerifolia
140420,6537,SERRATO  ING JOSE,7656,8 DE OCTUBRE AVENIDA,3618,JOANICO,2600,,P,1,4,,1,222,18,14,3,N,S,63,1,Platanus x acerifolia
140421,6537,SERRATO  ING JOSE,7656,8 DE OCTUBRE AVENIDA,3618,JOANICO,0,S/N,P,1,1,,1,217,17,15,2,S,S,63,1,Platanus x acerifolia
140427,6537,SERRATO  ING JOSE,7656,8 DE OCTUBRE AVENIDA,3618,JOANICO,2591,,I,1,1,,2,158,17,12,2,N,S,63,1,Platanus x acerifolia
140428,6537,SERRATO  ING JOSE,6633,SOSA AGUSTIN,4575,MORELLI DR. JUAN B.,2311,,I,1,1,,5,163,11,9,2,S,N,51,1,Melia azedarach
140430,6537,SERRATO  ING JOSE,687,AVELLANEDA MARCOS DE,5733,PURIFICACION,2756,,P,1,1,,2,141,14,11,3,S,S,35,3,Fraxinus lanceolata
140431,6537,SERRATO  ING JOSE,687,AVELLANEDA MARCOS DE,5733,PURIFICACION,2758,,P,1,1,,2,125,13,10,2,N,S,35,3,Fraxinus lanceolata
140432,6537,SERRATO  ING JOSE,687,AVELLANEDA MARCOS DE,5733,PURIFICACION,2768,,P,1,1,,2,139,10,10,3,S,S,35,3,Fraxinus lanceolata
140433,6537,SERRATO  ING JOSE,687,AVELLANEDA MARCOS DE,5733,PURIFICACION,0,2768,P,1,2,,2,135,9,7,4,S,S,35,3,Fraxinus lanceolata
140434,6537,SERRATO  ING JOSE,687,AVELLANEDA MARCOS DE,5733,PURIFICACION,0,s/n,P,1,1,,2,145,14,11,2,N,N,35,3,Fraxinus lanceolata
140435,6537,SERRATO  ING JOSE,687,AVELLANEDA MARCOS DE,5733,PURIFICACION,2790,,P,1,2,,2,132,13,10,2,S,S,35,3,Fraxinus lanceolata
140437,6537,SERRATO  ING JOSE,687,AVELLANEDA MARCOS DE,5733,PURIFICACION,2798,,P,1,1,,8,119,12,10,2,S,S,35,3,Fraxinus lanceolata
140438,6537,SERRATO  ING JOSE,687,AVELLANEDA MARCOS DE,5733,PURIFICACION,2781,,I,2,1,,1,134,12,8,2,S,S,39,1,Jacaranda ovalifolia
140439,6537,SERRATO  ING JOSE,687,AVELLANEDA MARCOS DE,5733,PURIFICACION,2781,,I,2,2,,1,107,8,04/05/10,2,S,N,48,1,Magnolia grandiflora
140440,6537,SERRATO  ING JOSE,687,AVELLANEDA MARCOS DE,5733,PURIFICACION,2789,,I,1,1,,2,245,13,5,2,S,S,76,1,Tipuana tipu
140441,6537,SERRATO  ING JOSE,687,AVELLANEDA MARCOS DE,5733,PURIFICACION,2789,,I,1,2,,1,217,15,6,2,S,S,76,1,Tipuana tipu
140443,6537,SERRATO  ING JOSE,930,FRAY BENTOS,687,AVELLANEDA MARCOS DE,2721,,I,1,1,,2,149,16,11,3,S,S,35,3,Fraxinus lanceolata
140444,6537,SERRATO  ING JOSE,930,FRAY BENTOS,687,AVELLANEDA MARCOS DE,2731,,I,1,1,,2,107,14,6,4,N,S,35,3,Fraxinus lanceolata
140445,6537,SERRATO  ING JOSE,930,FRAY BENTOS,687,AVELLANEDA MARCOS DE,2747,,I,1,3,,2,106,15,8,4,S,S,35,3,Fraxinus lanceolata
140447,6537,SERRATO  ING JOSE,930,FRAY BENTOS,687,AVELLANEDA MARCOS DE,2747,,I,1,1,,2,126,12,5,2,S,S,35,3,Fraxinus lanceolata
140448,6537,SERRATO  ING JOSE,1995,CLARAMUNT TOMAS,229,ALGARROBO,0,S/N,I,1,1,,10,95,9,6,2,S,N,35,3,Fraxinus lanceolata
140449,6537,SERRATO  ING JOSE,1995,CLARAMUNT TOMAS,229,ALGARROBO,0,S/N,I,1,2,,10,109,9,6,3,S,N,35,3,Fraxinus lanceolata
140451,6537,SERRATO  ING JOSE,1995,CLARAMUNT TOMAS,229,ALGARROBO,0,S/N,I,1,4,,10,142,12,6,2,S,N,35,3,Fraxinus lanceolata
140452,6537,SERRATO  ING JOSE,1995,CLARAMUNT TOMAS,229,ALGARROBO,3079,,I,1,I 1,,10,49,6,4,4,S,N,35,1,Fraxinus americana
140453,6537,SERRATO  ING JOSE,1995,CLARAMUNT TOMAS,229,ALGARROBO,3079,al2,I,1,II 1,,5,300,13,8,2,S,N,26,4,Cupressus torulosa
140454,6537,SERRATO  ING JOSE,1995,CLARAMUNT TOMAS,229,ALGARROBO,3081,al1,I,1,I 1,,10,77,6,5,2,S,N,35,1,Fraxinus americana
140455,6537,SERRATO  ING JOSE,1995,CLARAMUNT TOMAS,229,ALGARROBO,3081,al3,I,1,III 1,,1,239,9,5,2,S,N,19,1,Butia capitata
140456,6537,SERRATO  ING JOSE,1995,CLARAMUNT TOMAS,229,ALGARROBO,3085,al3,I,1,III 2,,1,177,13,11,1,N,S,15,1,Araucaria angustifolia
140457,6537,SERRATO  ING JOSE,1995,CLARAMUNT TOMAS,229,ALGARROBO,3085,al3,I,1,III 3,,1,160,10,6,2,S,S,19,1,Butia capitata
140458,6537,SERRATO  ING JOSE,1995,CLARAMUNT TOMAS,229,ALGARROBO,3085,al1,I,1,I 1,,10,72,6,4,5,S,N,35,3,Fraxinus lanceolata
140459,6537,SERRATO  ING JOSE,1995,CLARAMUNT TOMAS,229,ALGARROBO,3125,al1,I,1,1,,10,166,11,7,2,S,N,35,3,Fraxinus lanceolata
140460,6537,SERRATO  ING JOSE,1995,CLARAMUNT TOMAS,229,ALGARROBO,3127,al1,I,1,1,,10,111,7,05/05/10,2,S,S,35,3,Fraxinus lanceolata
140461,6537,SERRATO  ING JOSE,1995,CLARAMUNT TOMAS,229,ALGARROBO,3131,al1,I,1,1,,10,120,8,5,2,S,S,35,3,Fraxinus lanceolata
140462,6537,SERRATO  ING JOSE,1995,CLARAMUNT TOMAS,229,ALGARROBO,3139,,I,1,1,,10,86,7,5,2,N,S,35,3,Fraxinus lanceolata
140463,6537,SERRATO  ING JOSE,229,ALGARROBO,7602,20 DE FEBRERO,0,S/N,I,1,7,,5,145,10,5,2,S,S,35,3,Fraxinus lanceolata
140464,6537,SERRATO  ING JOSE,229,ALGARROBO,7602,20 DE FEBRERO,0,S/N,I,1,6,,7,129,9,5,3,S,N,35,3,Fraxinus lanceolata
140466,6537,SERRATO  ING JOSE,229,ALGARROBO,7602,20 DE FEBRERO,0,S/N,I,1,4,,7,116,8,5,4,S,N,35,3,Fraxinus lanceolata
140467,6537,SERRATO  ING JOSE,229,ALGARROBO,7602,20 DE FEBRERO,0,S/N,I,1,3,,7,141,10,6,3,S,N,35,3,Fraxinus lanceolata
140468,6537,SERRATO  ING JOSE,229,ALGARROBO,7602,20 DE FEBRERO,0,S/N,I,1,2,,7,96,4,4,4,S,N,35,3,Fraxinus lanceolata
140469,6537,SERRATO  ING JOSE,229,ALGARROBO,7602,20 DE FEBRERO,0,S/N,I,1,1,,7,106,6,2,4,N,S,35,3,Fraxinus lanceolata
140470,6537,SERRATO  ING JOSE,3765,BRAZO LARGO,1995,CLARAMUNT TOMAS,0,S/N al1,I,1,1,,5,96,6,4,2,N,N,35,3,Fraxinus lanceolata
140471,6537,SERRATO  ING JOSE,3765,BRAZO LARGO,1995,CLARAMUNT TOMAS,3059,al2,I,2,II 1,,2,161,11,5,4,S,S,51,1,Melia azedarach
140472,6537,SERRATO  ING JOSE,3765,BRAZO LARGO,1995,CLARAMUNT TOMAS,3059,al2,I,2,ii 2,,2,142,12,8,4,S,S,51,1,Melia azedarach
140473,6537,SERRATO  ING JOSE,3765,BRAZO LARGO,1995,CLARAMUNT TOMAS,3063,al1,I,1,1,,5,90,5,6,3,N,N,35,3,Fraxinus lanceolata
140474,6537,SERRATO  ING JOSE,3765,BRAZO LARGO,1995,CLARAMUNT TOMAS,3085,3065,I,1,II 1,,7,141,10,6,2,S,N,35,2,Fraxinus excelsior
140475,6537,SERRATO  ING JOSE,3765,BRAZO LARGO,1995,CLARAMUNT TOMAS,3085,3067,I,1,II 2,,7,99,9,5,2,N,N,35,2,Fraxinus excelsior
140477,6537,SERRATO  ING JOSE,6993,TUNEZ,405,APOSTOLES,2868,,P,1,1,,2,115,9,9,2,S,N,51,1,Melia azedarach
140478,6537,SERRATO  ING JOSE,6993,TUNEZ,405,APOSTOLES,2874,,P,1,1,,2,118,10,9,2,S,N,35,3,Fraxinus lanceolata
140479,6537,SERRATO  ING JOSE,6993,TUNEZ,405,APOSTOLES,2878,,P,1,3,,2,176,12,9,3,S,S,48,1,Magnolia grandiflora
140480,6537,SERRATO  ING JOSE,6993,TUNEZ,405,APOSTOLES,2878,,P,1,2,,2,92,9,8,2,S,S,48,1,Magnolia grandiflora
140481,6537,SERRATO  ING JOSE,6993,TUNEZ,405,APOSTOLES,2878,,P,1,1,,2,110,12,10,2,S,S,48,1,Magnolia grandiflora
140482,6537,SERRATO  ING JOSE,6993,TUNEZ,405,APOSTOLES,2882,,P,1,1,,2,148,14,10,2,S,S,48,1,Magnolia grandiflora
140483,6537,SERRATO  ING JOSE,6993,TUNEZ,405,APOSTOLES,2890,,P,1,1,,2,135,14,10,2,S,S,48,1,Magnolia grandiflora
140485,6537,SERRATO  ING JOSE,6993,TUNEZ,405,APOSTOLES,2902,,P,1,2,,2,142,14,10,2,S,S,35,3,Fraxinus lanceolata
140486,6537,SERRATO  ING JOSE,6993,TUNEZ,405,APOSTOLES,2902,,P,1,1,,2,180,.3,.5,6,N,N,35,3,Fraxinus lanceolata
140487,6537,SERRATO  ING JOSE,6993,TUNEZ,405,APOSTOLES,2908,,P,1,1,,2,168,13,11,3,N,S,35,3,Fraxinus lanceolata
140488,6537,SERRATO  ING JOSE,6993,TUNEZ,405,APOSTOLES,2914,,P,1,2,,2,205,16,13,3,S,S,51,1,Melia azedarach
140489,6537,SERRATO  ING JOSE,6993,TUNEZ,405,APOSTOLES,2914,,P,1,1,,2,56,1,1,7,N,N,51,1,Melia azedarach
140490,6537,SERRATO  ING JOSE,6993,TUNEZ,405,APOSTOLES,2918,,P,1,1,,2,159,13,12,3,S,S,35,3,Fraxinus lanceolata
140491,6537,SERRATO  ING JOSE,6993,TUNEZ,405,APOSTOLES,2924,,P,1,1,,2,162,14,14,2,S,S,35,3,Fraxinus lanceolata
140493,6537,SERRATO  ING JOSE,6993,TUNEZ,405,APOSTOLES,2946,,P,1,1,,8,204,14,14,2,S,S,35,3,Fraxinus lanceolata
140495,6537,SERRATO  ING JOSE,5733,PURIFICACION,6993,TUNEZ,2804,,P,1,2,,1,268,16,10,3,N,N,76,1,Tipuana tipu
140496,6537,SERRATO  ING JOSE,5733,PURIFICACION,6993,TUNEZ,2804,,P,1,1,,1,233,15,10,2,S,N,76,1,Tipuana tipu
140497,6537,SERRATO  ING JOSE,5733,PURIFICACION,6993,TUNEZ,2816,,P,1,1,,2,84,9,6,3,N,S,35,3,Fraxinus lanceolata
140498,6537,SERRATO  ING JOSE,5733,PURIFICACION,6993,TUNEZ,2840,,P,1,1,,8,154,13,11,3,S,S,35,3,Fraxinus lanceolata
140499,6537,SERRATO  ING JOSE,5733,PURIFICACION,6993,TUNEZ,2846,,P,1,1,,8,195,15,12,3,S,S,51,1,Melia azedarach
140501,6537,SERRATO  ING JOSE,5733,PURIFICACION,6993,TUNEZ,2848,,P,1,1,,8,185,13,10,3,S,S,51,1,Melia azedarach
140502,6537,SERRATO  ING JOSE,5733,PURIFICACION,6120,ROLETTI GRAL. JULIO AMADEO,2801,esq.,I,1,1,,2,96,5,2,3,S,N,35,3,Fraxinus lanceolata
140503,6537,SERRATO  ING JOSE,5733,PURIFICACION,6120,ROLETTI GRAL. JULIO AMADEO,2807,,I,1,1,,2,60,5,2,3,S,N,35,3,Fraxinus lanceolata
140504,6537,SERRATO  ING JOSE,5733,PURIFICACION,6120,ROLETTI GRAL. JULIO AMADEO,2815,,I,1,1,,2,178,16,04/05/10,3,S,S,35,2,Fraxinus excelsior
140505,6537,SERRATO  ING JOSE,5733,PURIFICACION,6120,ROLETTI GRAL. JULIO AMADEO,2815,,I,1,2,,2,116,8,4,3,S,N,35,2,Fraxinus excelsior
140506,6537,SERRATO  ING JOSE,5733,PURIFICACION,6120,ROLETTI GRAL. JULIO AMADEO,2821,,I,1,1,,2,169,12,5,3,S,S,35,3,Fraxinus lanceolata
140507,6537,SERRATO  ING JOSE,5733,PURIFICACION,6120,ROLETTI GRAL. JULIO AMADEO,2825,,I,1,1,,2,121,13,5,3,S,N,35,3,Fraxinus lanceolata
140508,6537,SERRATO  ING JOSE,5733,PURIFICACION,6120,ROLETTI GRAL. JULIO AMADEO,2835,,I,1,1,,1,162,15,5,3,S,S,35,3,Fraxinus lanceolata
140509,6537,SERRATO  ING JOSE,5733,PURIFICACION,6120,ROLETTI GRAL. JULIO AMADEO,2849,,I,1,1,,1,97,5,.2,5,N,N,35,3,Fraxinus lanceolata
140511,6537,SERRATO  ING JOSE,0,,120,AGACES,2877,,I,1,1,,1,156,8,5,4,S,S,35,3,Fraxinus lanceolata
140512,6537,SERRATO  ING JOSE,0,,120,AGACES,2879,,I,1,1,,1,144,3,.2,6,N,S,35,3,Fraxinus lanceolata
140513,6537,SERRATO  ING JOSE,0,,120,AGACES,2883,,I,1,1,,1,173,10,2,4,S,N,35,3,Fraxinus lanceolata
140514,6537,SERRATO  ING JOSE,0,,120,AGACES,2889,,I,1,1,,1,141,8,3,4,S,N,35,3,Fraxinus lanceolata
140515,6537,SERRATO  ING JOSE,0,,120,AGACES,2893,2897,I,1,1,,1,169,17,6,2,S,S,35,3,Fraxinus lanceolata
140516,6537,SERRATO  ING JOSE,0,,120,AGACES,2905,,I,1,1,,2,172,14,3,3,S,S,35,3,Fraxinus lanceolata
140517,6537,SERRATO  ING JOSE,0,,120,AGACES,2909,,I,1,1,,2,143,10,02/05/10,4,S,S,35,3,Fraxinus lanceolata
140518,6537,SERRATO  ING JOSE,0,,120,AGACES,2911,,I,1,1,,1,142,12,.2,5,N,N,35,3,Fraxinus lanceolata
140519,6537,SERRATO  ING JOSE,0,,120,AGACES,2911,,I,1,2,,1,99,7,.2,5,N,N,888,888,Seco
140520,6537,SERRATO  ING JOSE,0,,120,AGACES,2919,,I,1,1,,1,120,7,2,5,S,S,35,3,Fraxinus lanceolata
140521,6537,SERRATO  ING JOSE,0,,120,AGACES,2923,,I,1,1,,1,107,8,3,4,S,S,35,3,Fraxinus lanceolata
140522,6537,SERRATO  ING JOSE,0,,120,AGACES,2927,,I,1,1,,1,117,8,3,4,S,S,35,3,Fraxinus lanceolata
140524,6537,SERRATO  ING JOSE,0,,120,AGACES,2957,,I,1,1,,1,170,14,03/05/10,4,S,S,35,3,Fraxinus lanceolata
140525,6537,SERRATO  ING JOSE,0,,120,AGACES,2959,,I,1,1,,1,105,7,5,4,S,S,35,3,Fraxinus lanceolata
140526,6537,SERRATO  ING JOSE,0,,120,AGACES,2973,,I,1,1,,1,163,6,02/05/10,4,S,S,35,3,Fraxinus lanceolata
140527,6537,SERRATO  ING JOSE,0,,120,AGACES,2983,,I,1,1,,1,234,18,8,3,S,S,76,1,Tipuana tipu
140529,6537,SERRATO  ING JOSE,0,,120,AGACES,2989,,I,1,1,,1,234,12,6,3,S,N,35,2,Fraxinus excelsior
140530,6537,SERRATO  ING JOSE,120,AGACES,1995,CLARAMUNT TOMAS,3010,,P,1,2,,8,117,11,7,3,S,S,35,3,Fraxinus lanceolata
140531,6537,SERRATO  ING JOSE,120,AGACES,1995,CLARAMUNT TOMAS,3010,,P,1,07/05/10,,8,132,10,6,3,N,S,35,3,Fraxinus lanceolata
140532,6537,SERRATO  ING JOSE,120,AGACES,1995,CLARAMUNT TOMAS,3014,,P,1,2,,2,118,10,7,2,S,S,35,3,Fraxinus lanceolata
140533,6537,SERRATO  ING JOSE,120,AGACES,1995,CLARAMUNT TOMAS,3014,,P,1,1,,2,119,12,10,2,S,S,35,3,Fraxinus lanceolata
140534,6537,SERRATO  ING JOSE,120,AGACES,1995,CLARAMUNT TOMAS,3018,,P,1,1,,8,105,11,6,2,S,S,35,3,Fraxinus lanceolata
140535,6537,SERRATO  ING JOSE,120,AGACES,1995,CLARAMUNT TOMAS,3050,,P,1,1,,3,131,12,9,2,S,S,35,3,Fraxinus lanceolata
140536,6537,SERRATO  ING JOSE,120,AGACES,1995,CLARAMUNT TOMAS,3030,,P,1,1,,3,180,12,10,2,S,S,35,3,Fraxinus lanceolata
140537,6537,SERRATO  ING JOSE,120,AGACES,1995,CLARAMUNT TOMAS,3028,,P,1,2,,8,130,4,1,5,N,N,35,3,Fraxinus lanceolata
140539,6537,SERRATO  ING JOSE,120,AGACES,1995,CLARAMUNT TOMAS,3062,,P,1,1,,8,90,8,5,2,N,S,35,3,Fraxinus lanceolata
140540,6537,SERRATO  ING JOSE,120,AGACES,1995,CLARAMUNT TOMAS,3068,,P,1,1,,2,127,11,10,2,N,S,35,3,Fraxinus lanceolata
140541,6537,SERRATO  ING JOSE,120,AGACES,1995,CLARAMUNT TOMAS,3068,,P,1,1,,2,68,9,4,3,N,N,35,3,Fraxinus lanceolata
140542,6537,SERRATO  ING JOSE,120,AGACES,1995,CLARAMUNT TOMAS,3070,,P,1,1,,2,120,10,8,2,N,S,35,2,Fraxinus excelsior
140543,6537,SERRATO  ING JOSE,405,APOSTOLES,120,AGACES,2958,,P,1,1,,2,174,12,10,2,S,S,35,3,Fraxinus lanceolata
140545,6537,SERRATO  ING JOSE,405,APOSTOLES,120,AGACES,2986,,P,1,1,,2,178,14,11,2,N,N,35,3,Fraxinus lanceolata
140546,6537,SERRATO  ING JOSE,405,APOSTOLES,120,AGACES,2992,,P,1,1,,2,136,8,5,4,N,N,35,3,Fraxinus lanceolata
140548,6537,SERRATO  ING JOSE,120,AGACES,3765,BRAZO LARGO,3009,,I,1,1,,2,153,11,3,4,S,N,35,3,Fraxinus lanceolata
140549,6537,SERRATO  ING JOSE,120,AGACES,3765,BRAZO LARGO,3017,,I,1,1,,2,161,11,7,2,S,N,35,3,Fraxinus lanceolata
140550,6537,SERRATO  ING JOSE,120,AGACES,3765,BRAZO LARGO,0,S/N,I,1,1,,2,160,02/05/10,.2,7,N,N,35,3,Fraxinus lanceolata
140551,6537,SERRATO  ING JOSE,120,AGACES,3765,BRAZO LARGO,0,S/N,I,1,2,,2,211,12,8,3,S,S,35,3,Fraxinus lanceolata
140552,6537,SERRATO  ING JOSE,120,AGACES,3765,BRAZO LARGO,3033,,I,1,1,,8,118,5,.2,5,N,N,35,3,Fraxinus lanceolata
140553,6537,SERRATO  ING JOSE,120,AGACES,3765,BRAZO LARGO,3033,,I,1,2,,8,130,6,3,4,S,N,35,3,Fraxinus lanceolata
140554,6537,SERRATO  ING JOSE,1995,CLARAMUNT TOMAS,229,ALGARROBO,3054,,P,2,II 1,,3,266,20,16,2,S,S,76,1,Tipuana tipu
140555,6537,SERRATO  ING JOSE,1995,CLARAMUNT TOMAS,229,ALGARROBO,3058,,P,2,II 1,,3,240,20,15,2,N,S,76,1,Tipuana tipu
140556,6537,SERRATO  ING JOSE,1995,CLARAMUNT TOMAS,229,ALGARROBO,3062,,P,2,II 1,,3,202,18,14,2,N,S,76,1,Tipuana tipu
140557,6537,SERRATO  ING JOSE,1995,CLARAMUNT TOMAS,229,ALGARROBO,3066,,P,2,II 1,,3,190,19,14,2,S,S,76,1,Tipuana tipu
140558,6537,SERRATO  ING JOSE,1995,CLARAMUNT TOMAS,229,ALGARROBO,3070,,P,2,II 1,,3,213,18,14,2,S,N,76,1,Tipuana tipu
140559,6537,SERRATO  ING JOSE,1995,CLARAMUNT TOMAS,229,ALGARROBO,3074,,P,2,II 1,,3,249,18,15,2,S,S,76,1,Tipuana tipu
140560,6537,SERRATO  ING JOSE,1995,CLARAMUNT TOMAS,229,ALGARROBO,3074,,P,1,I 1,,7,85,5,4,4,N,N,35,3,Fraxinus lanceolata
140562,6537,SERRATO  ING JOSE,1995,CLARAMUNT TOMAS,229,ALGARROBO,3082,,P,1,I 1,,7,131,12,15,3,N,N,35,3,Fraxinus lanceolata
140563,6537,SERRATO  ING JOSE,1995,CLARAMUNT TOMAS,229,ALGARROBO,3086,,P,2,II 1,,3,243,20,15,2,S,N,76,1,Tipuana tipu
140565,6537,SERRATO  ING JOSE,1995,CLARAMUNT TOMAS,229,ALGARROBO,3090,,P,2,II 1,,3,193,20,15,2,S,N,76,1,Tipuana tipu
140566,6537,SERRATO  ING JOSE,1995,CLARAMUNT TOMAS,229,ALGARROBO,3090,,P,1,I 1,,7,67,5,4,5,N,N,35,3,Fraxinus lanceolata
140567,6537,SERRATO  ING JOSE,1995,CLARAMUNT TOMAS,229,ALGARROBO,3094,,P,2,II 1,,3,291,20,16,2,S,S,76,1,Tipuana tipu
140568,6537,SERRATO  ING JOSE,1995,CLARAMUNT TOMAS,229,ALGARROBO,3094,,P,1,I 1,,8,68,4,2,4,N,N,35,3,Fraxinus lanceolata
140569,6537,SERRATO  ING JOSE,1995,CLARAMUNT TOMAS,229,ALGARROBO,3098,,P,1,I 1,,7,108,9,6,2,S,N,35,3,Fraxinus lanceolata
140570,6537,SERRATO  ING JOSE,1995,CLARAMUNT TOMAS,229,ALGARROBO,0,S/N,P,2,I 1,,3,72,7,7,2,S,N,39,1,Jacaranda ovalifolia
140571,6537,SERRATO  ING JOSE,5091,PALOMAS,2754,FLORES GRAL. AVENIDA,,S/N,I,,1,,8,100,8,,2,N,N,35,3,Fraxinus lanceolata
140572,6537,SERRATO  ING JOSE,5091,PALOMAS,2754,FLORES GRAL. AVENIDA,,S/N,I,,2,,8,140,8,,2,N,N,35,3,Fraxinus lanceolata
140573,6537,SERRATO  ING JOSE,5091,PALOMAS,2754,FLORES GRAL. AVENIDA,,S/N,I,,3,,8,123,8,,2,N,N,35,3,Fraxinus lanceolata
140574,6537,SERRATO  ING JOSE,5091,PALOMAS,2754,FLORES GRAL. AVENIDA,,S/N,I,,4,,8,100,8,,2,N,N,35,3,Fraxinus lanceolata
140575,6537,SERRATO  ING JOSE,5091,PALOMAS,2754,FLORES GRAL. AVENIDA,,S/N,I,,5,,8,134,8,,2,N,N,35,3,Fraxinus lanceolata
140576,6537,SERRATO  ING JOSE,5091,PALOMAS,2754,FLORES GRAL. AVENIDA,,S/N,I,,6,,8,147,8,,2,N,N,35,3,Fraxinus lanceolata
140577,6537,SERRATO  ING JOSE,5091,PALOMAS,2754,FLORES GRAL. AVENIDA,,S/N,I,,7,,8,130,8,,2,N,N,35,3,Fraxinus lanceolata
140578,6537,SERRATO  ING JOSE,5091,PALOMAS,2754,FLORES GRAL. AVENIDA,,S/N,I,,8,,8,106,8,,2,N,N,35,3,Fraxinus lanceolata
