Arbol,Cod_calle,Calle,Cod_Entre,Entre,Cod_Y,Y, Numero,Ajuste,Acera,Alineacion,Ordinal,Ancho Vereda,Distancia,CAP,Altura,Diametro Copa,EV,Int.Aerea,Int.Sub,Genero,Especie,Nombre científico
44525,7266,VIDELA CAPITAN,7587,2 DE MAYO,6033,ROSELL Y RIUS ALEJO,3152,BIS,P,1,1,,3,100,7,6,1,N,N,11,4,Acer saccharinum
44526,7266,VIDELA CAPITAN,7587,2 DE MAYO,6033,ROSELL Y RIUS ALEJO,3152,c,P,1,1,,3,120,8,6,1,N,N,51,1,Melia azedarach
44527,7266,VIDELA CAPITAN,7587,2 DE MAYO,6033,ROSELL Y RIUS ALEJO,3154,,P,1,1,,3,100,8,6,1,N,N,51,1,Melia azedarach
44528,7266,VIDELA CAPITAN,7587,2 DE MAYO,6033,ROSELL Y RIUS ALEJO,3158,,P,1,1,,3,215,9,3,1,N,N,51,1,Melia azedarach
44529,7266,VIDELA CAPITAN,7587,2 DE MAYO,6033,ROSELL Y RIUS ALEJO,3160,,P,1,1,,3,165,8,3,1,N,N,51,1,Melia azedarach
44530,7266,VIDELA CAPITAN,7587,2 DE MAYO,6033,ROSELL Y RIUS ALEJO,3166,,P,1,1,,3,150,8,3,1,N,N,51,1,Melia azedarach
44531,7266,VIDELA CAPITAN,7587,2 DE MAYO,6033,ROSELL Y RIUS ALEJO,3170,,P,1,1,,3,120,6,4,1,N,N,35,3,Fraxinus lanceolata
44532,7266,VIDELA CAPITAN,7587,2 DE MAYO,6033,ROSELL Y RIUS ALEJO,3174,,P,1,2,,3,210,9,4,1,N,N,51,1,Melia azedarach
44533,7266,VIDELA CAPITAN,7587,2 DE MAYO,6033,ROSELL Y RIUS ALEJO,3176,3174,P,1,1,,3,220,9,4,2,N,N,11,4,Acer saccharinum
44536,7266,VIDELA CAPITAN,7587,2 DE MAYO,6033,ROSELL Y RIUS ALEJO,3192,,P,1,1,,3,90,6,5,1,N,N,11,4,Acer saccharinum
44538,7266,VIDELA CAPITAN,7587,2 DE MAYO,6033,ROSELL Y RIUS ALEJO,0,S/N,P,1,1,,3,230,11,10,3,N,S,51,1,Melia azedarach
44539,7266,VIDELA CAPITAN,7587,2 DE MAYO,6033,ROSELL Y RIUS ALEJO,3153,,I,1,1,,3,83,9,3,1,N,N,11,4,Acer saccharinum
44540,7266,VIDELA CAPITAN,7587,2 DE MAYO,6033,ROSELL Y RIUS ALEJO,3161,,I,1,1,,3,230,10,8,1,N,N,11,4,Acer saccharinum
44544,7266,VIDELA CAPITAN,7587,2 DE MAYO,6033,ROSELL Y RIUS ALEJO,3175,,I,1,1,,3,130,04/05/10,.1,6,N,N,35,3,Fraxinus lanceolata
44545,7266,VIDELA CAPITAN,7587,2 DE MAYO,6033,ROSELL Y RIUS ALEJO,3179,,I,1,1,,3,110,8,7,3,N,N,11,4,Acer saccharinum
44546,7266,VIDELA CAPITAN,7587,2 DE MAYO,6033,ROSELL Y RIUS ALEJO,3183,,I,1,1,,3,100,9,5,1,N,N,11,4,Acer saccharinum
44547,7266,VIDELA CAPITAN,7587,2 DE MAYO,6033,ROSELL Y RIUS ALEJO,3185,,I,1,1,,3,140,10,6,1,N,S,11,4,Acer saccharinum
44548,7266,VIDELA CAPITAN,7587,2 DE MAYO,6033,ROSELL Y RIUS ALEJO,3193,,I,1,1,,3,140,8,6,1,N,N,35,3,Fraxinus lanceolata
44549,7266,VIDELA CAPITAN,7587,2 DE MAYO,6033,ROSELL Y RIUS ALEJO,3195,,I,1,1,,3,120,8,7,1,N,N,11,4,Acer saccharinum
44550,7266,VIDELA CAPITAN,7563,14 DE JULIO,7587,2 DE MAYO,3104,,P,1,1,,3,150,8,6,1,N,S,35,3,Fraxinus lanceolata
44552,7266,VIDELA CAPITAN,7563,14 DE JULIO,7587,2 DE MAYO,3108,,P,1,1,,3,100,5,2,1,N,N,88,1,Cordyline australis
44553,7266,VIDELA CAPITAN,7563,14 DE JULIO,7587,2 DE MAYO,3114,,P,1,1,,3,40,02/05/10,03/05/10,1,N,N,79,1,Hibiscus rosa-sinensis
44554,7266,VIDELA CAPITAN,7563,14 DE JULIO,7587,2 DE MAYO,3118,,P,1,1,,3,265,10,7,2,N,N,51,1,Melia azedarach
44555,7266,VIDELA CAPITAN,7563,14 DE JULIO,7587,2 DE MAYO,3118,,P,1,2,,3,40,2,4,1,N,N,42,1,Laurus nobilis
44556,7266,VIDELA CAPITAN,7563,14 DE JULIO,7587,2 DE MAYO,3122,,P,1,1,,3,200,6,7,1,N,N,43,1,Ligustrum lucidum
44557,7266,VIDELA CAPITAN,7563,14 DE JULIO,7587,2 DE MAYO,3132,,P,1,1,,3,90,5,3,3,N,N,35,3,Fraxinus lanceolata
44558,7266,VIDELA CAPITAN,7563,14 DE JULIO,7587,2 DE MAYO,3136,,P,1,1,,3,121,8,8,1,N,N,35,3,Fraxinus lanceolata
44559,7266,VIDELA CAPITAN,7563,14 DE JULIO,7587,2 DE MAYO,3140,,P,1,1,,3,140,9,8,1,N,N,11,4,Acer saccharinum
44560,7266,VIDELA CAPITAN,7563,14 DE JULIO,7587,2 DE MAYO,3144,,P,1,1,,3,120,9,7,1,N,N,11,4,Acer saccharinum
44561,7266,VIDELA CAPITAN,7563,14 DE JULIO,7587,2 DE MAYO,3144,,P,1,2,,3,150,9,7,1,N,N,35,3,Fraxinus lanceolata
44562,7266,VIDELA CAPITAN,7563,14 DE JULIO,7587,2 DE MAYO,0,S/N,I,1,1,,3,160,9,7,3,N,S,11,4,Acer saccharinum
44563,7266,VIDELA CAPITAN,7563,14 DE JULIO,7587,2 DE MAYO,3109,,I,1,1,,3,120,6,4,1,N,N,35,3,Fraxinus lanceolata
44564,7266,VIDELA CAPITAN,7563,14 DE JULIO,7587,2 DE MAYO,3115,,I,1,1,,3,150,10,8,1,N,N,35,3,Fraxinus lanceolata
44565,7266,VIDELA CAPITAN,7563,14 DE JULIO,7587,2 DE MAYO,3119,,I,1,1,,3,120,8,7,2,N,N,11,4,Acer saccharinum
44568,7266,VIDELA CAPITAN,7563,14 DE JULIO,7587,2 DE MAYO,3137,,I,1,1,,3,160,10,7,1,N,N,11,4,Acer saccharinum
44569,7266,VIDELA CAPITAN,7563,14 DE JULIO,7587,2 DE MAYO,3143,,I,1,1,,3,170,11,8,1,S,N,11,4,Acer saccharinum
44570,7266,VIDELA CAPITAN,7563,14 DE JULIO,7587,2 DE MAYO,3147,,I,1,1,,3,100,8,3,1,N,N,35,3,Fraxinus lanceolata
44571,7266,VIDELA CAPITAN,3984,LLAMBI FRANCISCO,2442,MAC EACHEN EDUARDO,3006,,P,1,1,,3,152,13,10,1,N,N,51,1,Melia azedarach
44572,7266,VIDELA CAPITAN,3984,LLAMBI FRANCISCO,2442,MAC EACHEN EDUARDO,3014,,P,1,1,,3,390,9,7,2,N,S,11,4,Acer saccharinum
44574,7266,VIDELA CAPITAN,3984,LLAMBI FRANCISCO,2442,MAC EACHEN EDUARDO,3032,,P,1,1,,3,120,11,7,1,N,N,11,4,Acer saccharinum
44575,7266,VIDELA CAPITAN,3984,LLAMBI FRANCISCO,2442,MAC EACHEN EDUARDO,3044,,P,1,1,,3,285,15,8,2,N,S,11,4,Acer saccharinum
44576,7266,VIDELA CAPITAN,2442,MAC EACHEN EDUARDO,7563,14 DE JULIO,0,S/N,P,1,1,,3,105,11,7,2,N,S,11,4,Acer saccharinum
44577,7266,VIDELA CAPITAN,2442,MAC EACHEN EDUARDO,7563,14 DE JULIO,3058,,P,1,1,,3,106,13,7,1,N,N,35,3,Fraxinus lanceolata
44578,7266,VIDELA CAPITAN,2442,MAC EACHEN EDUARDO,7563,14 DE JULIO,3062,,P,1,1,,3,173,12,9,2,N,S,35,3,Fraxinus lanceolata
44579,7266,VIDELA CAPITAN,2442,MAC EACHEN EDUARDO,7563,14 DE JULIO,3066,,P,1,1,,3,126,10,5,2,N,N,35,3,Fraxinus lanceolata
44580,7266,VIDELA CAPITAN,2442,MAC EACHEN EDUARDO,7563,14 DE JULIO,3074,,P,1,1,,3,890,8,2,2,N,N,35,3,Fraxinus lanceolata
44581,7266,VIDELA CAPITAN,2442,MAC EACHEN EDUARDO,7563,14 DE JULIO,3080,,P,1,4,,3,94,10,7,2,N,S,11,4,Acer saccharinum
44582,7266,VIDELA CAPITAN,2442,MAC EACHEN EDUARDO,7563,14 DE JULIO,3080,,P,1,3,,3,60,8,5,2,S,S,51,1,Melia azedarach
44583,7266,VIDELA CAPITAN,2442,MAC EACHEN EDUARDO,7563,14 DE JULIO,3080,,P,1,2,,3,95,10,5,1,N,S,51,1,Melia azedarach
44585,7266,VIDELA CAPITAN,2442,MAC EACHEN EDUARDO,7563,14 DE JULIO,3084,,P,1,1,,3,94,12,7,1,S,N,11,4,Acer saccharinum
44586,7266,VIDELA CAPITAN,2442,MAC EACHEN EDUARDO,7563,14 DE JULIO,3086,,P,1,1,,3,195,16,9,2,N,S,51,1,Melia azedarach
44587,7266,VIDELA CAPITAN,2442,MAC EACHEN EDUARDO,7563,14 DE JULIO,3088,,P,1,1,,3,117,10,7,1,N,N,11,4,Acer saccharinum
44588,7266,VIDELA CAPITAN,2442,MAC EACHEN EDUARDO,7563,14 DE JULIO,3096,,P,1,1,,3,154,10,6,1,N,N,35,3,Fraxinus lanceolata
44589,7266,VIDELA CAPITAN,2442,MAC EACHEN EDUARDO,7563,14 DE JULIO,0,S/N,P,1,1,,3,114,11,5,1,N,N,35,3,Fraxinus lanceolata
44590,7266,VIDELA CAPITAN,2442,MAC EACHEN EDUARDO,7563,14 DE JULIO,0,S/N,I,1,1,,3,145,14,9,2,N,S,11,4,Acer saccharinum
44591,7266,VIDELA CAPITAN,2442,MAC EACHEN EDUARDO,7563,14 DE JULIO,3053,,I,1,1,,3,154,10,6,1,N,N,35,3,Fraxinus lanceolata
44592,7266,VIDELA CAPITAN,2442,MAC EACHEN EDUARDO,7563,14 DE JULIO,3061,,I,1,1,,3,168,14,10,1,N,N,11,4,Acer saccharinum
44594,7266,VIDELA CAPITAN,2442,MAC EACHEN EDUARDO,7563,14 DE JULIO,3067,,I,1,1,,3,121,12,7,1,S,S,11,4,Acer saccharinum
44596,7266,VIDELA CAPITAN,2442,MAC EACHEN EDUARDO,7563,14 DE JULIO,3075,,I,1,1,,3,100,11,5,2,N,N,35,3,Fraxinus lanceolata
44598,7266,VIDELA CAPITAN,2442,MAC EACHEN EDUARDO,7563,14 DE JULIO,3083,,I,1,1,,3,65,10,6,1,N,N,11,4,Acer saccharinum
44599,7266,VIDELA CAPITAN,2442,MAC EACHEN EDUARDO,7563,14 DE JULIO,3087,,I,1,1,,3,70,9,8,1,N,N,35,3,Fraxinus lanceolata
44600,7266,VIDELA CAPITAN,2442,MAC EACHEN EDUARDO,7563,14 DE JULIO,3091,,I,1,1,,3,80,8,3,2,N,N,35,3,Fraxinus lanceolata
44601,7266,VIDELA CAPITAN,2442,MAC EACHEN EDUARDO,7563,14 DE JULIO,3099,,I,1,1,,3,209,16,10,2,N,S,11,4,Acer saccharinum
44602,7266,VIDELA CAPITAN,3984,LLAMBI FRANCISCO,2442,MAC EACHEN EDUARDO,3003,,I,1,1,,4,260,15,5,1,N,N,51,1,Melia azedarach
44604,7266,VIDELA CAPITAN,3984,LLAMBI FRANCISCO,2442,MAC EACHEN EDUARDO,3019,,I,1,1,,3,125,10,4,1,N,N,35,3,Fraxinus lanceolata
44605,7266,VIDELA CAPITAN,3984,LLAMBI FRANCISCO,2442,MAC EACHEN EDUARDO,3023,,I,1,1,,2,25,2,3,1,N,N,124,1,Datura arbórea
44606,7266,VIDELA CAPITAN,3984,LLAMBI FRANCISCO,2442,MAC EACHEN EDUARDO,3023,,I,1,2,,3,287,17,9,1,N,N,11,4,Acer saccharinum
44607,7266,VIDELA CAPITAN,3984,LLAMBI FRANCISCO,2442,MAC EACHEN EDUARDO,3035,,I,1,1,,3,143,11,8,1,N,S,11,4,Acer saccharinum
44608,7266,VIDELA CAPITAN,3984,LLAMBI FRANCISCO,2442,MAC EACHEN EDUARDO,3049,,I,1,1,,3,10,1,1,1,N,N,71,1,Schinus molle
44609,7266,VIDELA CAPITAN,6600,SOCA AVENIDA DR. FRANCISCO,768,BARCIA ROQUE,2684,,P,1,1,,2,145,10,6,1,N,N,35,3,Fraxinus lanceolata
44610,7266,VIDELA CAPITAN,6600,SOCA AVENIDA DR. FRANCISCO,768,BARCIA ROQUE,2684,,P,1,2,,3,137,13,6,1,N,N,35,3,Fraxinus lanceolata
44611,7266,VIDELA CAPITAN,6600,SOCA AVENIDA DR. FRANCISCO,768,BARCIA ROQUE,2690,,P,1,1,,2,232,16,7,1,N,N,51,1,Melia azedarach
44612,7266,VIDELA CAPITAN,6600,SOCA AVENIDA DR. FRANCISCO,768,BARCIA ROQUE,2698,,P,1,1,,3,150,9,3,1,N,S,35,3,Fraxinus lanceolata
44613,7266,VIDELA CAPITAN,768,BARCIA ROQUE,2572,ESPARTERO GRAL,2718,,P,1,1,,3,248,7,4,1,N,N,11,4,Acer saccharinum
44614,7266,VIDELA CAPITAN,768,BARCIA ROQUE,2572,ESPARTERO GRAL,2718,,P,1,2,,3,86,8,3,1,N,N,35,3,Fraxinus lanceolata
44615,7266,VIDELA CAPITAN,768,BARCIA ROQUE,2572,ESPARTERO GRAL,2730,,P,1,1,,3,49,7,3,1,N,N,11,1,Acer campestre
44616,7266,VIDELA CAPITAN,768,BARCIA ROQUE,2572,ESPARTERO GRAL,2742,,P,1,1,,3,162,8,9,2,N,S,11,4,Acer saccharinum
44617,7266,VIDELA CAPITAN,768,BARCIA ROQUE,2572,ESPARTERO GRAL,2742,,P,1,2,,3,175,10,9,1,N,N,11,2,Acer negundo
44618,7266,VIDELA CAPITAN,3909,LEPANTO,186,ALARCON PEDRO DE,2820,,P,1,1,,3,220,13,8,1,N,N,11,4,Acer saccharinum
44619,7266,VIDELA CAPITAN,3909,LEPANTO,186,ALARCON PEDRO DE,2820,,P,1,2,,2,265,13,13,2,N,N,11,4,Acer saccharinum
44620,7266,VIDELA CAPITAN,3909,LEPANTO,186,ALARCON PEDRO DE,2822,,P,1,3,,2,205,14,5,2,N,N,11,4,Acer saccharinum
44621,7266,VIDELA CAPITAN,3909,LEPANTO,186,ALARCON PEDRO DE,2826,,P,1,1,,3,261,14,8,1,N,N,11,4,Acer saccharinum
44622,7266,VIDELA CAPITAN,3909,LEPANTO,186,ALARCON PEDRO DE,2832,,P,1,1,,3,265,14,8,2,S,S,11,4,Acer saccharinum
44623,7266,VIDELA CAPITAN,2572,ESPARTERO GRAL,186,ALARCON PEDRO DE,2783,,I,1,1,,4,264,14,9,1,N,N,11,4,Acer saccharinum
44624,7266,VIDELA CAPITAN,2572,ESPARTERO GRAL,186,ALARCON PEDRO DE,2785,,I,1,1,,2,190,10,9,1,N,N,11,2,Acer negundo
44625,7266,VIDELA CAPITAN,2572,ESPARTERO GRAL,186,ALARCON PEDRO DE,2787,,I,1,1,,2,89,11,8,1,N,N,58,1,Peltophorum dubium
44626,7266,VIDELA CAPITAN,2572,ESPARTERO GRAL,186,ALARCON PEDRO DE,2795,,I,1,1,,2,256,10,6,2,N,N,11,4,Acer saccharinum
44627,7266,VIDELA CAPITAN,2572,ESPARTERO GRAL,186,ALARCON PEDRO DE,2827,,I,1,1,,3,160,10,9,1,S,N,35,3,Fraxinus lanceolata
44628,7266,VIDELA CAPITAN,2572,ESPARTERO GRAL,186,ALARCON PEDRO DE,2835,,I,1,1,,3,230,17,11,1,N,N,51,1,Melia azedarach
44629,7266,VIDELA CAPITAN,6600,SOCA AVENIDA DR. FRANCISCO,2572,ESPARTERO GRAL,2635,,I,1,1,,3,40,4,4,1,N,N,35,3,Fraxinus lanceolata
44630,7266,VIDELA CAPITAN,6600,SOCA AVENIDA DR. FRANCISCO,2572,ESPARTERO GRAL,2683,,I,1,1,,2,110,7,6,1,S,S,35,3,Fraxinus lanceolata
44631,7266,VIDELA CAPITAN,6600,SOCA AVENIDA DR. FRANCISCO,2572,ESPARTERO GRAL,2689,,I,1,1,,2,98,6,4,2,N,N,35,3,Fraxinus lanceolata
44632,7266,VIDELA CAPITAN,6600,SOCA AVENIDA DR. FRANCISCO,2572,ESPARTERO GRAL,2693,,I,1,1,,3,40,02/05/10,2,1,N,N,35,3,Fraxinus lanceolata
44633,7266,VIDELA CAPITAN,6600,SOCA AVENIDA DR. FRANCISCO,2572,ESPARTERO GRAL,2703,,I,1,1,,2,145,6,4,1,N,N,55,1,Nerium oleander
44634,7266,VIDELA CAPITAN,6600,SOCA AVENIDA DR. FRANCISCO,2572,ESPARTERO GRAL,2711,,I,1,1,,3,103,8,4,1,N,N,35,3,Fraxinus lanceolata
44635,7266,VIDELA CAPITAN,6600,SOCA AVENIDA DR. FRANCISCO,2572,ESPARTERO GRAL,2743,,I,1,1,,2,142,10,6,1,N,N,35,3,Fraxinus lanceolata
44636,7266,VIDELA CAPITAN,6600,SOCA AVENIDA DR. FRANCISCO,2572,ESPARTERO GRAL,2747,,I,1,1,,2,264,16,72,2,S,S,11,4,Acer saccharinum
249253,7323,VILLASBOAS,4521,MOLLES,7104,VANGUARDIA,0,s/n,P,1,,,2,0,.5,.4,1,N,N,999,88,Dudas
249254,7323,VILLASBOAS,4521,MOLLES,7104,VANGUARDIA,0,s/n,P,1,,,2,0,.6,.3,1,N,N,999,88,Dudas
249255,7323,VILLASBOAS,4521,MOLLES,7104,VANGUARDIA,3844,,P,1,,,2,22,02/03/10,01/02/10,1,N,N,44,1,Liquidambar styraciflua
249256,7323,VILLASBOAS,4521,MOLLES,7104,VANGUARDIA,0,s/n,I,3,,,2,25,4,1,1,S,N,31,88,Eucalyptus spp.
249257,7323,VILLASBOAS,4521,MOLLES,7104,VANGUARDIA,0,s/n,I,2,,,5,98,18,8,1,S,N,31,88,Eucalyptus spp.
249258,7323,VILLASBOAS,4521,MOLLES,7104,VANGUARDIA,0,s/n,I,2,,,5,95,18,6,1,N,N,31,88,Eucalyptus spp.
44637,7323,VILLASBOAS,4521,MOLLES,7104,VANGUARDIA,3821,,I,3,II - 3,,2,183,16,6,1,S,S,35,2,Fraxinus excelsior
44639,7323,VILLASBOAS,4521,MOLLES,7104,VANGUARDIA,3821,,I,3,II - 1,,2,180,16,8,1,S,N,39,1,Jacaranda ovalifolia
44640,7323,VILLASBOAS,4521,MOLLES,7104,VANGUARDIA,3827,,I,1,I - 1,,7,144,16,8,1,N,N,35,2,Fraxinus excelsior
44641,7323,VILLASBOAS,4521,MOLLES,7104,VANGUARDIA,0,S/N,P,1,1,,2,149,18,9,1,S,S,35,2,Fraxinus excelsior
44642,7323,VILLASBOAS,4521,MOLLES,7104,VANGUARDIA,3810,,P,1,1,,2,147,15,7,1,S,S,35,2,Fraxinus excelsior
44643,7323,VILLASBOAS,4521,MOLLES,7104,VANGUARDIA,0,s/n,P,1,1,,2,130,18,6,1,S,S,35,2,Fraxinus excelsior
44645,7323,VILLASBOAS,4521,MOLLES,7104,VANGUARDIA,3844,,P,1,2,,2,310,16,8,2,S,S,51,1,Melia azedarach
247383,7377,WILLIMAN,4545,MONTERO JOSE MARIA,7611,21 DE SETIEMBRE,515,,I,1,,,2,8,3,.75,2,N,N,44,1,Liquidambar styraciflua
44646,7377,WILLIMAN,6675,SUAREZ GRAL.GREGORIO,6798,ROS AGR. FRANCISCO,556,,P,,1,,2,31,4,,2,N,N,35,3,Fraxinus lanceolata
44648,7377,WILLIMAN,6675,SUAREZ GRAL.GREGORIO,6798,ROS AGR. FRANCISCO,568,,P,,1,,2,191,18,,2,N,N,63,1,Platanus x acerifolia
44649,7377,WILLIMAN,6675,SUAREZ GRAL.GREGORIO,6798,ROS AGR. FRANCISCO,572,,P,,1,,2,171,15,,2,N,N,76,1,Tipuana tipu
44650,7377,WILLIMAN,6675,SUAREZ GRAL.GREGORIO,6798,ROS AGR. FRANCISCO,576,,P,,1,,2,126,16,,2,N,N,76,1,Tipuana tipu
44651,7377,WILLIMAN,6675,SUAREZ GRAL.GREGORIO,6798,ROS AGR. FRANCISCO,580,,P,,1,,2,221,16,,2,N,N,63,1,Platanus x acerifolia
44652,7377,WILLIMAN,6675,SUAREZ GRAL.GREGORIO,6798,ROS AGR. FRANCISCO,584,,P,,1,,2,151,16,,2,N,N,76,1,Tipuana tipu
44653,7377,WILLIMAN,6675,SUAREZ GRAL.GREGORIO,6798,ROS AGR. FRANCISCO,586,,P,,1,,2,201,16,,2,N,N,63,1,Platanus x acerifolia
44654,7377,WILLIMAN,6675,SUAREZ GRAL.GREGORIO,6798,ROS AGR. FRANCISCO,588,,P,,2,,2,135,15,,2,N,N,63,1,Platanus x acerifolia
44655,7377,WILLIMAN,6675,SUAREZ GRAL.GREGORIO,6798,ROS AGR. FRANCISCO,588,,P,,1,,2,166,16,,2,N,N,63,1,Platanus x acerifolia
44656,7377,WILLIMAN,6675,SUAREZ GRAL.GREGORIO,6798,ROS AGR. FRANCISCO,598,,P,,1,,2,186,16,,2,N,N,63,1,Platanus x acerifolia
44657,7377,WILLIMAN,6798,ROS AGR. FRANCISCO,7611,21 DE SETIEMBRE,612,,P,,1,,2,201,16,,2,N,N,63,1,Platanus x acerifolia
44658,7377,WILLIMAN,6798,ROS AGR. FRANCISCO,7611,21 DE SETIEMBRE,624,,P,,1,,2,144,12,,2,N,N,39,1,Jacaranda ovalifolia
44659,7377,WILLIMAN,6798,ROS AGR. FRANCISCO,7611,21 DE SETIEMBRE,628,,P,,1,,2,211,14,,5,N,N,888,888,Seco
44660,7377,WILLIMAN,6798,ROS AGR. FRANCISCO,7611,21 DE SETIEMBRE,630,,P,,1,,2,240,18,,2,N,N,35,3,Fraxinus lanceolata
44661,7377,WILLIMAN,6798,ROS AGR. FRANCISCO,7611,21 DE SETIEMBRE,632,,P,,1,,2,25,6,,3,N,N,35,3,Fraxinus lanceolata
44662,7377,WILLIMAN,6798,ROS AGR. FRANCISCO,7611,21 DE SETIEMBRE,642,,P,,1,,2,28,8,,2,N,N,35,3,Fraxinus lanceolata
44663,7377,WILLIMAN,6798,ROS AGR. FRANCISCO,7611,21 DE SETIEMBRE,648,,P,,1,,2,133,14,,2,N,N,63,1,Platanus x acerifolia
44664,7377,WILLIMAN,4545,MONTERO JOSE MARIA,6675,SUAREZ GRAL.GREGORIO,504,,P,,1,,2,203,14,,3,N,N,63,1,Platanus x acerifolia
44665,7377,WILLIMAN,4545,MONTERO JOSE MARIA,6675,SUAREZ GRAL.GREGORIO,508,,P,,1,,2,190,16,,3,N,N,63,1,Platanus x acerifolia
44666,7377,WILLIMAN,4545,MONTERO JOSE MARIA,6675,SUAREZ GRAL.GREGORIO,516,,P,,1,,2,279,16,,2,N,N,63,1,Platanus x acerifolia
44667,7377,WILLIMAN,4545,MONTERO JOSE MARIA,6675,SUAREZ GRAL.GREGORIO,522,,P,,1,,2,267,18,,2,N,N,63,1,Platanus x acerifolia
44668,7377,WILLIMAN,4545,MONTERO JOSE MARIA,6675,SUAREZ GRAL.GREGORIO,534,,P,,1,,2,28,6,,2,N,N,35,3,Fraxinus lanceolata
44669,7377,WILLIMAN,4545,MONTERO JOSE MARIA,6675,SUAREZ GRAL.GREGORIO,536,,P,,1,,2,222,18,,2,N,N,63,1,Platanus x acerifolia
44670,7377,WILLIMAN,4545,MONTERO JOSE MARIA,6675,SUAREZ GRAL.GREGORIO,542,,P,,1,,2,194,18,,2,N,N,63,1,Platanus x acerifolia
44671,7377,WILLIMAN,4545,MONTERO JOSE MARIA,6675,SUAREZ GRAL.GREGORIO,548,,P,,1,,2,214,16,,2,N,N,63,1,Platanus x acerifolia
44672,7377,WILLIMAN,4545,MONTERO JOSE MARIA,7611,21 DE SETIEMBRE,501,,I,1,1,,1,159,15,7,3,S,S,76,1,Tipuana tipu
44673,7377,WILLIMAN,4545,MONTERO JOSE MARIA,7611,21 DE SETIEMBRE,507,,I,1,1,,1,207,18,8,3,S,N,63,1,Platanus x acerifolia
44674,7377,WILLIMAN,4545,MONTERO JOSE MARIA,7611,21 DE SETIEMBRE,511,,I,1,1,,2,288,18,9,2,S,S,63,1,Platanus x acerifolia
44675,7377,WILLIMAN,4545,MONTERO JOSE MARIA,7611,21 DE SETIEMBRE,523,,I,1,1,,2,72,11,6,3,S,N,35,3,Fraxinus lanceolata
44676,7377,WILLIMAN,4545,MONTERO JOSE MARIA,7611,21 DE SETIEMBRE,529,,I,1,1,,2,242,18,9,2,S,S,63,1,Platanus x acerifolia
44677,7377,WILLIMAN,4545,MONTERO JOSE MARIA,7611,21 DE SETIEMBRE,533,,I,1,1,,2,174,16,8,2,S,S,63,1,Platanus x acerifolia
44678,7377,WILLIMAN,4545,MONTERO JOSE MARIA,7611,21 DE SETIEMBRE,537,,I,1,1,,2,230,17,8,2,S,S,63,1,Platanus x acerifolia
44679,7377,WILLIMAN,4545,MONTERO JOSE MARIA,7611,21 DE SETIEMBRE,545,,I,1,1,,2,243,17,8,2,S,N,63,1,Platanus x acerifolia
44680,7377,WILLIMAN,4545,MONTERO JOSE MARIA,7611,21 DE SETIEMBRE,551,,I,1,1,,2,194,17,7,2,N,N,63,1,Platanus x acerifolia
44681,7377,WILLIMAN,4545,MONTERO JOSE MARIA,7611,21 DE SETIEMBRE,551,,I,1,2,,2,231,17,8,3,S,S,63,1,Platanus x acerifolia
44682,7377,WILLIMAN,4545,MONTERO JOSE MARIA,7611,21 DE SETIEMBRE,553,,I,1,1,,2,221,17,8,3,S,S,63,1,Platanus x acerifolia
44683,7377,WILLIMAN,4545,MONTERO JOSE MARIA,7611,21 DE SETIEMBRE,559,,I,1,1,,1,220,17,8,3,S,S,63,1,Platanus x acerifolia
44684,7377,WILLIMAN,4545,MONTERO JOSE MARIA,7611,21 DE SETIEMBRE,563,,I,1,1,,1,213,17,8,3,S,S,63,1,Platanus x acerifolia
44685,7377,WILLIMAN,4545,MONTERO JOSE MARIA,7611,21 DE SETIEMBRE,563,,I,1,2,,1,209,17,8,2,S,S,63,1,Platanus x acerifolia
44686,7377,WILLIMAN,4545,MONTERO JOSE MARIA,7611,21 DE SETIEMBRE,567,,I,1,1,,1,180,17,8,3,S,S,63,1,Platanus x acerifolia
44687,7377,WILLIMAN,4545,MONTERO JOSE MARIA,7611,21 DE SETIEMBRE,573,,I,1,1,,1,199,17,8,2,S,S,63,1,Platanus x acerifolia
44688,7377,WILLIMAN,4545,MONTERO JOSE MARIA,7611,21 DE SETIEMBRE,573,,I,1,2,,1,224,17,8,2,S,S,63,1,Platanus x acerifolia
44689,7377,WILLIMAN,4545,MONTERO JOSE MARIA,7611,21 DE SETIEMBRE,579,,I,1,1,,1,193,17,8,3,S,S,63,1,Platanus x acerifolia
44690,7377,WILLIMAN,4545,MONTERO JOSE MARIA,7611,21 DE SETIEMBRE,579,,I,1,2,,1,190,1,8,2,S,N,63,1,Platanus x acerifolia
44691,7377,WILLIMAN,4545,MONTERO JOSE MARIA,7611,21 DE SETIEMBRE,585,,I,1,1,,1,178,17,8,2,S,S,63,1,Platanus x acerifolia
44692,7377,WILLIMAN,4545,MONTERO JOSE MARIA,7611,21 DE SETIEMBRE,591,587,I,1,1,,1,203,17,8,3,S,S,63,1,Platanus x acerifolia
44693,7377,WILLIMAN,4545,MONTERO JOSE MARIA,7611,21 DE SETIEMBRE,593,,I,1,1,,1,202,17,8,3,S,N,63,1,Platanus x acerifolia
44694,7377,WILLIMAN,4545,MONTERO JOSE MARIA,7611,21 DE SETIEMBRE,595,,I,1,1,,1,177,17,7,2,S,S,63,1,Platanus x acerifolia
44695,7377,WILLIMAN,4545,MONTERO JOSE MARIA,7611,21 DE SETIEMBRE,597,,I,1,1,,1,172,18,7,2,S,N,76,1,Tipuana tipu
