Arbol,Cod_calle,Calle,Cod_Entre,Entre,Cod_Y,Y, Numero,Ajuste,Acera,Alineacion,Ordinal,Ancho Vereda,Distancia,CAP,Altura,Diametro Copa,EV,Int.Aerea,Int.Sub,Genero,Especie,Nombre científico
122010,7569,18 DE DICIEMBRE AVENIDA,5487,PILCOMAYO,2334,DECROLY DR,1518,,P,1,I,,9,145,9,4,1,N,N,25,2,Chorisia speciosa
122011,7569,18 DE DICIEMBRE AVENIDA,5487,PILCOMAYO,2334,DECROLY DR,1524,,P,1,I,,9,150,8,2,1,N,N,51,1,Melia azedarach
122012,7569,18 DE DICIEMBRE AVENIDA,5487,PILCOMAYO,2334,DECROLY DR,1524,,P,2,II,,3,93,9,5,1,N,N,51,1,Melia azedarach
122013,7569,18 DE DICIEMBRE AVENIDA,5487,PILCOMAYO,2334,DECROLY DR,1528,,P,2,II,,3,110,10,6,1,N,N,51,1,Melia azedarach
122014,7569,18 DE DICIEMBRE AVENIDA,5487,PILCOMAYO,2334,DECROLY DR,1528,,P,1,I,,9,133,8,5,1,N,N,25,2,Chorisia speciosa
122015,7569,18 DE DICIEMBRE AVENIDA,5487,PILCOMAYO,2334,DECROLY DR,1538,,P,2,2,,3,39,5,4,1,N,N,65,1,Prunus cerasifera var. pissardii
122016,7569,18 DE DICIEMBRE AVENIDA,5487,PILCOMAYO,2334,DECROLY DR,1538,,P,2,II - 1,,3,151,4,1,6,N,N,51,1,Melia azedarach
122017,7569,18 DE DICIEMBRE AVENIDA,5487,PILCOMAYO,2334,DECROLY DR,1538,,P,1,I - 1,,9,125,3,1,6,N,N,51,1,Melia azedarach
122018,7569,18 DE DICIEMBRE AVENIDA,5487,PILCOMAYO,2334,DECROLY DR,1544,,P,1,I,,9,106,10,8,1,N,N,51,1,Melia azedarach
122019,7569,18 DE DICIEMBRE AVENIDA,5487,PILCOMAYO,2334,DECROLY DR,1544,,P,2,II,,3,155,3,1,6,N,N,51,1,Melia azedarach
122020,7569,18 DE DICIEMBRE AVENIDA,5487,PILCOMAYO,2334,DECROLY DR,1546,,P,2,II,,4,124,10,8,1,N,N,51,1,Melia azedarach
122021,7569,18 DE DICIEMBRE AVENIDA,5487,PILCOMAYO,2334,DECROLY DR,1546,,P,1,I,,9,45,2,1,7,N,N,51,1,Melia azedarach
122022,7569,18 DE DICIEMBRE AVENIDA,4983,ORINOCO,102,ACONCAGUA,1408,,P,3,II,,5,74,10,4,1,N,N,51,1,Melia azedarach
122024,7569,18 DE DICIEMBRE AVENIDA,4983,ORINOCO,102,ACONCAGUA,1410,,P,,II - 4,,5,5,.8,,2,N,N,29,1,Eriobotrya japonica
122026,7569,18 DE DICIEMBRE AVENIDA,4983,ORINOCO,102,ACONCAGUA,1410,,P,,II - 2,,3,10,01/06/10,,2,N,N,43,1,Ligustrum lucidum
122027,7569,18 DE DICIEMBRE AVENIDA,4983,ORINOCO,102,ACONCAGUA,1410,,P,1,II - 1,,8,140,6,2,2,N,N,51,1,Melia azedarach
122028,7569,18 DE DICIEMBRE AVENIDA,4983,ORINOCO,102,ACONCAGUA,1410,,P,1,I - 1,,8,69,8,4,1,N,N,35,3,Fraxinus lanceolata
122029,7569,18 DE DICIEMBRE AVENIDA,4983,ORINOCO,102,ACONCAGUA,1428,,P,2,II,,7,180,4,5,1,N,N,55,1,Nerium oleander
122031,7569,18 DE DICIEMBRE AVENIDA,4983,ORINOCO,102,ACONCAGUA,1428,,P,2,II - 2,,7,38,2,1,5,N,N,98,1,Euphorbia pulcherrima
122032,7569,18 DE DICIEMBRE AVENIDA,4983,ORINOCO,102,ACONCAGUA,1428,,P,1,III - 1,,8,74,3,.2,7,N,N,33,2,Ficus elastica
122033,7569,18 DE DICIEMBRE AVENIDA,4983,ORINOCO,102,ACONCAGUA,1428,,P,2,II - 1,,7,180,4,4,1,N,N,55,1,Nerium oleander
122034,7569,18 DE DICIEMBRE AVENIDA,4983,ORINOCO,102,ACONCAGUA,1428,,P,3,III - 1,,5,250,7,4,1,N,N,51,1,Melia azedarach
122036,7569,18 DE DICIEMBRE AVENIDA,4983,ORINOCO,102,ACONCAGUA,1440,,P,3,1,,5,236,10,6,1,N,N,51,1,Melia azedarach
122037,7569,18 DE DICIEMBRE AVENIDA,4983,ORINOCO,102,ACONCAGUA,1444,,P,1,1,,8,63,8,5,2,N,N,11,2,Acer negundo
122038,7569,18 DE DICIEMBRE AVENIDA,4983,ORINOCO,102,ACONCAGUA,1446,,P,1,1,,8,95,8,4,3,N,N,11,2,Acer negundo
122040,7569,18 DE DICIEMBRE AVENIDA,4983,ORINOCO,102,ACONCAGUA,1448,,P,1,I - 2,,8,64,8,2,1,N,N,35,3,Fraxinus lanceolata
122041,7569,18 DE DICIEMBRE AVENIDA,4983,ORINOCO,102,ACONCAGUA,1448,,P,3,II - 2,,5,60,8,2,1,N,N,35,3,Fraxinus lanceolata
122042,7569,18 DE DICIEMBRE AVENIDA,4983,ORINOCO,102,ACONCAGUA,1448,,P,2,1,,7,120,8,5,1,N,N,71,1,Schinus molle
122043,7569,18 DE DICIEMBRE AVENIDA,2334,DECROLY DR,117,PIEDRAS DE AFILAR,0,S/N,P,1,1,,3,60,4,2,1,N,N,35,3,Fraxinus lanceolata
122044,7569,18 DE DICIEMBRE AVENIDA,2334,DECROLY DR,117,PIEDRAS DE AFILAR,0,S/N,P,1,1,,6,14,4,1,1,N,N,35,3,Fraxinus lanceolata
122045,7569,18 DE DICIEMBRE AVENIDA,2334,DECROLY DR,117,PIEDRAS DE AFILAR,0,S/N,P,1,1,,6,105,7,2,1,N,N,35,3,Fraxinus lanceolata
122046,7569,18 DE DICIEMBRE AVENIDA,4908,RAMBLA O'HIGGINS,102,ACONCAGUA,,S/N,I,,1,,5,134,8,,5,N,N,888,888,Seco
122047,7569,18 DE DICIEMBRE AVENIDA,4908,RAMBLA O'HIGGINS,102,ACONCAGUA,,S/N,I,,2,,5,175,8,,3,N,N,51,1,Melia azedarach
226333,7569,18 DE DICIEMBRE AVENIDA,5802,QUIEBRAYUGOS,4025,LOPEZ AVENIDA ESTANISLAO,1787,,I,1,1,,10,30,4,3,2,N,N,35,3,Fraxinus lanceolata
249870,7569,18 DE DICIEMBRE AVENIDA,4983,ORINOCO,102,ACONCAGUA,1428,,P,3,,,7,60,3,1,1,N,N,999,88,Dudas
265548,7569,18 DE DICIEMBRE AVENIDA,175,DE AGUIRRE Y LECUBE DR. JOSE,4025,LOPEZ AVENIDA ESTANISLAO,0,s/n,P,1,,,21,30,4,5,2,N,N,35,3,Fraxinus lanceolata
265549,7569,18 DE DICIEMBRE AVENIDA,175,DE AGUIRRE Y LECUBE DR. JOSE,4025,LOPEZ AVENIDA ESTANISLAO,1788,,P,3,,,3,80,11,8,1,N,S,10,9,Acacia bonariensis
265550,7569,18 DE DICIEMBRE AVENIDA,175,DE AGUIRRE Y LECUBE DR. JOSE,4025,LOPEZ AVENIDA ESTANISLAO,1788,,P,2,,,6,30,3,2,2,N,N,11,2,Acer negundo
265551,7569,18 DE DICIEMBRE AVENIDA,175,DE AGUIRRE Y LECUBE DR. JOSE,4025,LOPEZ AVENIDA ESTANISLAO,1788,,P,1,,,9,20,3,2,1,N,N,59,1,Persea americana
265552,7569,18 DE DICIEMBRE AVENIDA,175,DE AGUIRRE Y LECUBE DR. JOSE,4025,LOPEZ AVENIDA ESTANISLAO,1788,,P,3,,,3,45,4,35,1,N,N,999,88,Dudas
265553,7569,18 DE DICIEMBRE AVENIDA,175,DE AGUIRRE Y LECUBE DR. JOSE,4025,LOPEZ AVENIDA ESTANISLAO,1716,,P,1,,,9,180,7,3,3,N,N,51,1,Melia azedarach
265851,7569,18 DE DICIEMBRE AVENIDA,6051,RIVERA AVENIDA GRAL.,175,DE AGUIRRE Y LECUBE DR. JOSE,1669,,I,1,,,10,15,3,2,2,N,N,35,3,Fraxinus lanceolata
265852,7569,18 DE DICIEMBRE AVENIDA,6051,RIVERA AVENIDA GRAL.,175,DE AGUIRRE Y LECUBE DR. JOSE,1669,,I,1,,,10,20,4,3,2,N,N,35,3,Fraxinus lanceolata
265853,7569,18 DE DICIEMBRE AVENIDA,6051,RIVERA AVENIDA GRAL.,175,DE AGUIRRE Y LECUBE DR. JOSE,1669,,I,3,,,4,12,2,1,2,N,N,35,3,Fraxinus lanceolata
265878,7569,18 DE DICIEMBRE AVENIDA,5802,QUIEBRAYUGOS,4025,LOPEZ AVENIDA ESTANISLAO,1775,,I,2,,,6,25,1,1,2,N,N,88,1,Cordyline australis
265879,7569,18 DE DICIEMBRE AVENIDA,5802,QUIEBRAYUGOS,4025,LOPEZ AVENIDA ESTANISLAO,1751,,I,1,,,10,25,4,3,2,N,N,11,2,Acer negundo
265880,7569,18 DE DICIEMBRE AVENIDA,175,DE AGUIRRE Y LECUBE DR. JOSE,5802,QUIEBRAYUGOS,1735,,I,1,,,10,40,7,4,2,N,S,64,1,Populus alba
265883,7569,18 DE DICIEMBRE AVENIDA,6051,RIVERA AVENIDA GRAL.,175,DE AGUIRRE Y LECUBE DR. JOSE,0,s/n,I,2,,,8,20,01/05/10,1,2,N,N,88,1,Cordyline australis
265884,7569,18 DE DICIEMBRE AVENIDA,6051,RIVERA AVENIDA GRAL.,175,DE AGUIRRE Y LECUBE DR. JOSE,1693,,I,1,,,10,60,3,3,2,N,N,43,1,Ligustrum lucidum
265885,7569,18 DE DICIEMBRE AVENIDA,6051,RIVERA AVENIDA GRAL.,175,DE AGUIRRE Y LECUBE DR. JOSE,1678,,P,1,,,9,6,02/05/10,01/05/10,2,N,N,35,3,Fraxinus lanceolata
265886,7569,18 DE DICIEMBRE AVENIDA,6051,RIVERA AVENIDA GRAL.,175,DE AGUIRRE Y LECUBE DR. JOSE,1696,,P,1,,,9,70,2,2,1,N,N,79,1,Hibiscus rosa-sinensis
265887,7569,18 DE DICIEMBRE AVENIDA,6051,RIVERA AVENIDA GRAL.,175,DE AGUIRRE Y LECUBE DR. JOSE,1672,,P,2,,,3,20,5,03/05/10,2,N,S,67,4,Quercus ilex
265888,7569,18 DE DICIEMBRE AVENIDA,6051,RIVERA AVENIDA GRAL.,175,DE AGUIRRE Y LECUBE DR. JOSE,1672,,P,1,,,9,15,3,01/05/10,2,N,N,44,1,Liquidambar styraciflua
266637,7569,18 DE DICIEMBRE AVENIDA,7200,VERDI,6051,RIVERA AVENIDA GRAL.,1627,,I,2,,,2,1,1,1,1,N,N,11,2,Acer negundo
266638,7569,18 DE DICIEMBRE AVENIDA,7200,VERDI,6051,RIVERA AVENIDA GRAL.,1627,,I,1,,,6,30,2,2,1,N,N,999,88,Dudas
266639,7569,18 DE DICIEMBRE AVENIDA,7200,VERDI,6051,RIVERA AVENIDA GRAL.,1627,,I,1,,,6,28,4,2,1,N,N,11,2,Acer negundo
266640,7569,18 DE DICIEMBRE AVENIDA,7200,VERDI,6051,RIVERA AVENIDA GRAL.,1613,,I,2,,,3,116,10,8,1,N,N,35,2,Fraxinus excelsior
266641,7569,18 DE DICIEMBRE AVENIDA,5487,PILCOMAYO,7200,VERDI,1537,,I,1,,,6,10,3,1,1,N,N,35,3,Fraxinus lanceolata
266642,7569,18 DE DICIEMBRE AVENIDA,5487,PILCOMAYO,7200,VERDI,1533,,I,1,,,6,20,01/05/10,1,1,N,N,25,2,Chorisia speciosa
266643,7569,18 DE DICIEMBRE AVENIDA,5487,PILCOMAYO,7200,VERDI,1533,,I,1,,,6,15,4,2,1,N,N,35,3,Fraxinus lanceolata
266644,7569,18 DE DICIEMBRE AVENIDA,5487,PILCOMAYO,7200,VERDI,1533,,I,2,,,3,20,2,2,1,N,N,35,3,Fraxinus lanceolata
266645,7569,18 DE DICIEMBRE AVENIDA,5487,PILCOMAYO,7200,VERDI,1525,,I,1,,,3,1,1,1,1,N,N,71,1,Schinus molle
266646,7569,18 DE DICIEMBRE AVENIDA,5487,PILCOMAYO,7200,VERDI,1525,,I,1,,,6,1,1,1,1,N,N,71,1,Schinus molle
266647,7569,18 DE DICIEMBRE AVENIDA,5487,PILCOMAYO,7200,VERDI,1505,,I,1,,,3,6,3,1,1,N,N,35,3,Fraxinus lanceolata
266648,7569,18 DE DICIEMBRE AVENIDA,5487,PILCOMAYO,7200,VERDI,1505,,I,1,,,3,10,4,1,1,N,N,35,3,Fraxinus lanceolata
266649,7569,18 DE DICIEMBRE AVENIDA,2334,DECROLY DR,117,PIEDRAS DE AFILAR,0,sn,P,1,,,5,10,2,1,1,N,N,35,3,Fraxinus lanceolata
266650,7569,18 DE DICIEMBRE AVENIDA,2334,DECROLY DR,117,PIEDRAS DE AFILAR,0,,P,1,,,6,17,5,2,1,N,N,35,3,Fraxinus lanceolata
266651,7569,18 DE DICIEMBRE AVENIDA,2334,DECROLY DR,117,PIEDRAS DE AFILAR,0,,P,1,,,6,15,4,1,1,N,N,35,3,Fraxinus lanceolata
266652,7569,18 DE DICIEMBRE AVENIDA,117,PIEDRAS DE AFILAR,6051,RIVERA AVENIDA GRAL.,1612,,P,2,,,3,20,1,1,1,N,N,999,88,Dudas
266653,7569,18 DE DICIEMBRE AVENIDA,117,PIEDRAS DE AFILAR,6051,RIVERA AVENIDA GRAL.,1612,,P,1,,,9,20,4,1,1,N,N,35,3,Fraxinus lanceolata
266654,7569,18 DE DICIEMBRE AVENIDA,117,PIEDRAS DE AFILAR,6051,RIVERA AVENIDA GRAL.,1646,,P,2,,,2,47,7,3,1,N,N,11,2,Acer negundo
266655,7569,18 DE DICIEMBRE AVENIDA,117,PIEDRAS DE AFILAR,6051,RIVERA AVENIDA GRAL.,1646,,P,1,,,10,25,5,3,1,N,N,11,2,Acer negundo
266656,7569,18 DE DICIEMBRE AVENIDA,117,PIEDRAS DE AFILAR,6051,RIVERA AVENIDA GRAL.,0,s/n,P,1,,,3,28,4,2,1,N,N,15,3,Araucaria heterophylla
124451,7662,9 DE JUNIO,1917,REPUBLICA DE CHILE RAMBLA,7164,VELAZCO AMBROSIO,4387,,I,1,1,,4,70,2,01/05/10,2,N,N,55,1,Nerium oleander
124452,7662,9 DE JUNIO,1917,REPUBLICA DE CHILE RAMBLA,7164,VELAZCO AMBROSIO,1395,,I,1,1,,4,300,1,01/05/10,2,N,N,55,1,Nerium oleander
124453,7662,9 DE JUNIO,1917,REPUBLICA DE CHILE RAMBLA,7164,VELAZCO AMBROSIO,1395,,I,1,2,,4,200,01/03/10,2,2,N,N,55,1,Nerium oleander
124455,7662,9 DE JUNIO,7176,VELSEN,7200,VERDI,4401,,P,1,2,,3,145,7,7,2,N,S,51,1,Melia azedarach
124457,7662,9 DE JUNIO,7176,VELSEN,7200,VERDI,1458,,P,2,1,,3,110,5,6,2,S,S,96,1,Pittosporum tobira
124458,7662,9 DE JUNIO,7176,VELSEN,7200,VERDI,1458,,P,1,2,,3,115,12,10,2,S,S,74,1,Taxodium distichum
124459,7662,9 DE JUNIO,7176,VELSEN,7200,VERDI,1458,,P,2,3,,3,55,2,2,2,N,N,79,1,Hibiscus rosa-sinensis
124460,7662,9 DE JUNIO,7176,VELSEN,7200,VERDI,1458,,P,1,4,,3,140,10,8,2,S,S,51,1,Melia azedarach
124461,7662,9 DE JUNIO,7176,VELSEN,7200,VERDI,1460,,P,1,1,,3,215,9,10,2,S,S,51,1,Melia azedarach
124462,7662,9 DE JUNIO,7176,VELSEN,7200,VERDI,1460,,P,1,2,,3,35,6,1,2,N,N,88,1,Cordyline australis
124463,7662,9 DE JUNIO,7176,VELSEN,7200,VERDI,1460,,P,2,3,,3,90,7,2,2,N,S,17,1,Bahuinia candicans
124464,7662,9 DE JUNIO,7176,VELSEN,7200,VERDI,1460,,P,1,4,,3,60,8,4,2,N,N,74,1,Taxodium distichum
124465,7662,9 DE JUNIO,7176,VELSEN,7200,VERDI,1466,,P,2,1,,3,170,6,7,2,S,S,65,1,Prunus cerasifera var. pissardii
124466,7662,9 DE JUNIO,7176,VELSEN,7200,VERDI,1466,,P,1,2,,3,100,10,8,2,S,S,36,1,Ginkgo bilboa
124467,7662,9 DE JUNIO,7176,VELSEN,7200,VERDI,1470,,P,1,1,,3,70,6,7,2,S,N,95,1,Castanea sativa
124468,7662,9 DE JUNIO,7176,VELSEN,7200,VERDI,1470,,P,1,2,,3,120,10,9,2,S,S,75,1,Tilia moltkei
124469,7662,9 DE JUNIO,7176,VELSEN,7200,VERDI,1478,,P,1,1,,3,90,8,5,2,S,S,136,1,Luehea divaricata
124470,7662,9 DE JUNIO,7176,VELSEN,7200,VERDI,1484,,P,1,1,,3,145,8,6,2,S,N,42,1,Laurus nobilis
124471,7662,9 DE JUNIO,7176,VELSEN,7200,VERDI,1492,,P,1,1,,3,140,9,8,2,S,S,44,1,Liquidambar styraciflua
124472,7662,9 DE JUNIO,7176,VELSEN,7200,VERDI,1492,,P,1,2,,3,55,03/05/10,2,2,N,N,88,1,Cordyline australis
124473,7662,9 DE JUNIO,7176,VELSEN,7200,VERDI,1492,,P,1,3,,3,95,11,9,2,S,S,74,1,Taxodium distichum
124474,7662,9 DE JUNIO,7176,VELSEN,7200,VERDI,4486,,P,1,1,,3,130,10,9,2,N,S,11,4,Acer saccharinum
124475,7662,9 DE JUNIO,7176,VELSEN,7200,VERDI,4486,,P,1,2,,3,40,2,2,2,N,N,55,1,Nerium oleander
124476,7662,9 DE JUNIO,7176,VELSEN,7200,VERDI,4486,,P,2,3,,3,65,02/05/10,1,2,N,N,75,1,Tilia moltkei
124477,7662,9 DE JUNIO,7176,VELSEN,7200,VERDI,4488,,P,1,1,,3,120,10,7,2,N,N,74,1,Taxodium distichum
124478,7662,9 DE JUNIO,7176,VELSEN,7200,VERDI,4488,,P,1,2,,3,90,9,7,2,S,N,74,1,Taxodium distichum
124479,7662,9 DE JUNIO,7176,VELSEN,7200,VERDI,1498,,P,1,6,,3,20,4,2,2,N,N,36,1,Ginkgo bilboa
124480,7662,9 DE JUNIO,7176,VELSEN,7200,VERDI,1498,,P,1,5,,3,75,8,6,2,N,N,75,1,Tilia moltkei
124483,7662,9 DE JUNIO,7176,VELSEN,7200,VERDI,1498,,P,1,3,,3,30,3,.5,5,N,N,888,888,Seco
124484,7662,9 DE JUNIO,7176,VELSEN,7200,VERDI,1498,,P,1,2,,3,30,6,2,2,N,N,88,1,Cordyline australis
124486,7662,9 DE JUNIO,7176,VELSEN,7200,VERDI,1500,,P,1,2,,3,40,2,2,2,N,N,122,1,Acca sellowiana
124488,7662,9 DE JUNIO,7176,VELSEN,7200,VERDI,1500,,P,1,4,,3,90,4,5,2,N,N,65,1,Prunus cerasifera var. pissardii
124489,7662,9 DE JUNIO,7164,VELAZCO AMBROSIO,7200,VERDI,1421,,I,1,1,,4,215,8,7,2,S,N,60,1,Phoenix canariensis
124490,7662,9 DE JUNIO,7164,VELAZCO AMBROSIO,7200,VERDI,1421,,I,1,2,,4,150,8,8,2,S,N,60,1,Phoenix canariensis
124491,7662,9 DE JUNIO,7164,VELAZCO AMBROSIO,7200,VERDI,1445,,I,1,3,,4,1,1,1,1,N,N,125,1,Juniperus chinensis
124492,7662,9 DE JUNIO,7164,VELAZCO AMBROSIO,7200,VERDI,1445,,I,1,4,,4,1,1,1,1,N,N,125,3,Juniperus virginiana var albo spicata
124493,7662,9 DE JUNIO,7164,VELAZCO AMBROSIO,7200,VERDI,1445,,I,1,5,,4,130,9,10,2,N,N,60,2,Phoenix dactylifera
124494,7662,9 DE JUNIO,7164,VELAZCO AMBROSIO,7200,VERDI,1457,,I,1,1,,4,176,8,1,1,N,N,51,1,Melia azedarach
124495,7662,9 DE JUNIO,7164,VELAZCO AMBROSIO,7200,VERDI,1461,,I,1,1,,4,105,10,8,2,N,N,25,2,Chorisia speciosa
124496,7662,9 DE JUNIO,7164,VELAZCO AMBROSIO,7200,VERDI,1461,,I,1,2,,3,182,8,1,1,N,N,51,1,Melia azedarach
124497,7662,9 DE JUNIO,7164,VELAZCO AMBROSIO,7200,VERDI,1463,,I,1,1,,4,170,9,8,2,S,S,51,1,Melia azedarach
124498,7662,9 DE JUNIO,7164,VELAZCO AMBROSIO,7200,VERDI,1471,,I,1,1,,4,28,6,1,1,N,N,37,1,Gleditsia triacanthos
124499,7662,9 DE JUNIO,7164,VELAZCO AMBROSIO,7200,VERDI,1471,,I,1,2,,4,24,4,1,1,N,N,37,1,Gleditsia triacanthos
124500,7662,9 DE JUNIO,7164,VELAZCO AMBROSIO,7200,VERDI,1471,,I,1,3,,4,70,7,6,2,N,N,35,3,Fraxinus lanceolata
124501,7662,9 DE JUNIO,7164,VELAZCO AMBROSIO,7200,VERDI,1471,,I,1,4,,4,40,6,5,2,N,N,75,1,Tilia moltkei
124502,7662,9 DE JUNIO,7164,VELAZCO AMBROSIO,7200,VERDI,1475,,I,1,1,,4,75,7,6,2,S,S,39,1,Jacaranda ovalifolia
124503,7662,9 DE JUNIO,7164,VELAZCO AMBROSIO,7200,VERDI,1475,,I,1,2,,4,200,9,8,2,S,S,51,1,Melia azedarach
124504,7662,9 DE JUNIO,7164,VELAZCO AMBROSIO,7200,VERDI,1475,,I,1,3,,4,190,6,6,2,S,N,57,1,Paulownia tomentosa
124505,7662,9 DE JUNIO,7164,VELAZCO AMBROSIO,7200,VERDI,1475,,I,1,4,,4,210,11,13,2,S,S,25,2,Chorisia speciosa
124506,7662,9 DE JUNIO,7164,VELAZCO AMBROSIO,7200,VERDI,1475,1477,I,1,1,,4,230,9,18,2,S,S,51,1,Melia azedarach
124507,7662,9 DE JUNIO,7164,VELAZCO AMBROSIO,7200,VERDI,1477,BIS,I,1,1,,4,130,8,12,2,S,S,71,1,Schinus molle
124508,7662,9 DE JUNIO,7164,VELAZCO AMBROSIO,7200,VERDI,1477,BIS,I,2,2,,3,50,6,6,2,S,N,30,1,Erythrina crista-galli
124509,7662,9 DE JUNIO,7164,VELAZCO AMBROSIO,7200,VERDI,1477,BIS,I,1,3,,4,70,4,4,2,N,N,109,1,Pyracantha angustifolia
124510,7662,9 DE JUNIO,7164,VELAZCO AMBROSIO,7200,VERDI,1479,,I,1,1,,3,146,10,1,1,N,N,51,1,Melia azedarach
124511,7662,9 DE JUNIO,7164,VELAZCO AMBROSIO,7200,VERDI,1481,,I,2,1,,3,75,8,7,2,S,N,39,1,Jacaranda ovalifolia
124512,7662,9 DE JUNIO,7164,VELAZCO AMBROSIO,7200,VERDI,1481,,I,1,2,,4,150,3,4,2,N,N,79,1,Hibiscus rosa-sinensis
124513,7662,9 DE JUNIO,7164,VELAZCO AMBROSIO,7200,VERDI,1481,,I,1,3,,4,200,10,12,2,S,S,51,1,Melia azedarach
124514,7662,9 DE JUNIO,7164,VELAZCO AMBROSIO,7200,VERDI,1485,,I,1,1,,4,170,9,10,2,S,S,51,1,Melia azedarach
124515,7662,9 DE JUNIO,7164,VELAZCO AMBROSIO,7200,VERDI,1485,,I,1,2,,4,50,5,4,2,N,N,88,1,Cordyline australis
124516,7662,9 DE JUNIO,7164,VELAZCO AMBROSIO,7200,VERDI,1485,,I,1,3,,4,20,02/05/10,2,2,N,N,88,1,Cordyline australis
124517,7662,9 DE JUNIO,7164,VELAZCO AMBROSIO,7200,VERDI,1485,,I,1,4,,4,12,2,1,1,N,N,88,1,Cordyline australis
124518,7662,9 DE JUNIO,7164,VELAZCO AMBROSIO,7200,VERDI,1485,,I,1,5,,4,1,1,1,1,N,N,88,1,Cordyline australis
124519,7662,9 DE JUNIO,7164,VELAZCO AMBROSIO,7200,VERDI,1485,,I,1,6,,4,170,10,9,2,S,N,25,2,Chorisia speciosa
124520,7662,9 DE JUNIO,7164,VELAZCO AMBROSIO,7200,VERDI,1487,,I,1,1,,4,178,14,1,1,N,N,95,1,Castanea sativa
124521,7662,9 DE JUNIO,7164,VELAZCO AMBROSIO,7200,VERDI,4471,,I,1,2,,4,135,11,9,2,S,S,74,1,Taxodium distichum
124522,7662,9 DE JUNIO,7164,VELAZCO AMBROSIO,7200,VERDI,1487,,I,1,3,,4,70,8,9,2,S,S,74,1,Taxodium distichum
124523,7662,9 DE JUNIO,7164,VELAZCO AMBROSIO,7200,VERDI,4477,,I,1,1,,4,190,12,8,2,N,N,64,2,Populus deltoides
124524,7662,9 DE JUNIO,7164,VELAZCO AMBROSIO,7200,VERDI,1489,,I,2,2,,3,65,3,4,2,N,N,134,1,Calliandra tweedii
124525,7662,9 DE JUNIO,7164,VELAZCO AMBROSIO,7200,VERDI,1489,,I,1,3,,4,35,7,9,2,S,N,75,1,Tilia moltkei
124526,7662,9 DE JUNIO,7164,VELAZCO AMBROSIO,7200,VERDI,1491,,I,1,1,,4,80,7,6,2,N,N,67,5,Quercus robur
124527,7662,9 DE JUNIO,7164,VELAZCO AMBROSIO,7200,VERDI,1491,,I,1,2,,4,210,8,10,1,S,N,60,1,Phoenix canariensis
124528,7662,9 DE JUNIO,7164,VELAZCO AMBROSIO,7200,VERDI,1495,,I,1,1,,4,200,6,6,2,S,N,65,1,Prunus cerasifera var. pissardii
124529,7662,9 DE JUNIO,7164,VELAZCO AMBROSIO,7200,VERDI,1495,,I,1,2,,4,100,2,6,2,N,N,79,1,Hibiscus rosa-sinensis
124530,7662,9 DE JUNIO,7164,VELAZCO AMBROSIO,7200,VERDI,1495,,I,2,3,,3,65,7,2,2,N,N,26,2,Cupressus sempervirens
124531,7662,9 DE JUNIO,7164,VELAZCO AMBROSIO,7200,VERDI,1495,,I,1,4,,4,210,10,12,1,S,N,25,2,Chorisia speciosa
124532,7662,9 DE JUNIO,7164,VELAZCO AMBROSIO,7200,VERDI,1495,,I,1,5,,4,70,4,5,1,N,N,55,1,Nerium oleander
124533,7662,9 DE JUNIO,7164,VELAZCO AMBROSIO,7200,VERDI,1499,,I,1,1,,4,215,9,15,2,S,S,51,1,Melia azedarach
124534,7662,9 DE JUNIO,7164,VELAZCO AMBROSIO,7200,VERDI,1499,,I,1,2,,4,250,5,5,2,N,N,55,1,Nerium oleander
124535,7662,9 DE JUNIO,7164,VELAZCO AMBROSIO,7200,VERDI,1499,,I,1,3,,4,85,9,5,2,N,S,59,1,Persea americana
124536,7662,9 DE JUNIO,7164,VELAZCO AMBROSIO,7200,VERDI,1499,,I,1,4,,4,175,9,8,2,N,S,51,1,Melia azedarach
124537,7662,9 DE JUNIO,7164,VELAZCO AMBROSIO,7200,VERDI,1499,,I,1,5,,4,130,8,9,2,S,S,51,1,Melia azedarach
124538,7662,9 DE JUNIO,7164,VELAZCO AMBROSIO,7200,VERDI,1499,,I,1,6,,4,50,02/05/10,02/05/10,3,N,N,79,1,Hibiscus rosa-sinensis
124539,7662,9 DE JUNIO,1917,REPUBLICA DE CHILE RAMBLA,7176,VELSEN,1384,,P,1,1,,3,150,3,4,2,N,N,55,1,Nerium oleander
124540,7662,9 DE JUNIO,1917,REPUBLICA DE CHILE RAMBLA,7176,VELSEN,1384,,P,1,2,,3,55,4,5,2,N,N,71,1,Schinus molle
124542,7662,9 DE JUNIO,1917,REPUBLICA DE CHILE RAMBLA,7176,VELSEN,1390,,P,1,2,,3,200,5,9,2,S,S,55,1,Nerium oleander
124543,7662,9 DE JUNIO,1917,REPUBLICA DE CHILE RAMBLA,7176,VELSEN,4408,,P,1,1,,3,145,8,10,2,S,S,51,1,Melia azedarach
124544,7662,9 DE JUNIO,1917,REPUBLICA DE CHILE RAMBLA,7176,VELSEN,1404,,P,1,1,,3,70,7,5,2,N,N,71,1,Schinus molle
124545,7662,9 DE JUNIO,1917,REPUBLICA DE CHILE RAMBLA,7176,VELSEN,1446,,P,1,1,,3,165,9,8,2,S,N,51,1,Melia azedarach
249544,7662,9 DE JUNIO,7176,VELSEN,7200,VERDI,1498,,P,1,,,3,110,7,8,2,N,N,999,88,Dudas
