Arbol,Cod_calle,Calle,Cod_Entre,Entre,Cod_Y,Y, Numero,Ajuste,Acera,Alineacion,Ordinal,Ancho Vereda,Distancia,CAP,Altura,Diametro Copa,EV,Int.Aerea,Int.Sub,Genero,Especie,Nombre científico
64490,1187,BUSTAMANTE MANUEL BASILIO,5442,PETIROSSI CAMINO,348,AL PASO DEL ANDALUZ CAMINO,5348,,P,,1,,2,113,9,,2,N,N,70,1,Salix alba
64491,1187,BUSTAMANTE MANUEL BASILIO,5442,PETIROSSI CAMINO,348,AL PASO DEL ANDALUZ CAMINO,5356,,P,,1,,2,171,5,,4,N,N,70,1,Salix alba
64492,1187,BUSTAMANTE MANUEL BASILIO,5442,PETIROSSI CAMINO,348,AL PASO DEL ANDALUZ CAMINO,5362,,P,,1,,2,200,9,,3,N,N,11,2,Acer negundo
64493,1187,BUSTAMANTE MANUEL BASILIO,5442,PETIROSSI CAMINO,348,AL PASO DEL ANDALUZ CAMINO,5374,,P,,1,,2,69,3,,2,N,N,71,1,Schinus molle
64494,1187,BUSTAMANTE MANUEL BASILIO,5442,PETIROSSI CAMINO,348,AL PASO DEL ANDALUZ CAMINO,5386,,P,,3,,2,95,5,,2,N,N,51,1,Melia azedarach
64495,1187,BUSTAMANTE MANUEL BASILIO,5442,PETIROSSI CAMINO,348,AL PASO DEL ANDALUZ CAMINO,5386,,P,,2,,2,15,2,,2,N,N,71,1,Schinus molle
64496,1187,BUSTAMANTE MANUEL BASILIO,5442,PETIROSSI CAMINO,348,AL PASO DEL ANDALUZ CAMINO,5386,,P,,1,,0,25,2,,2,N,N,124,1,Datura arbórea
64497,1187,BUSTAMANTE MANUEL BASILIO,5442,PETIROSSI CAMINO,348,AL PASO DEL ANDALUZ CAMINO,,S/N,P,,5,,2,89,8,,3,N,N,70,1,Salix alba
64498,1187,BUSTAMANTE MANUEL BASILIO,5442,PETIROSSI CAMINO,348,AL PASO DEL ANDALUZ CAMINO,,S/N,P,,4,,2,80,7,,2,N,N,70,1,Salix alba
64499,1187,BUSTAMANTE MANUEL BASILIO,5442,PETIROSSI CAMINO,348,AL PASO DEL ANDALUZ CAMINO,,S/N,P,,3,,2,10,7,,2,N,N,70,1,Salix alba
64500,1187,BUSTAMANTE MANUEL BASILIO,5442,PETIROSSI CAMINO,348,AL PASO DEL ANDALUZ CAMINO,,S/N,P,,2,,2,80,7,,2,N,N,70,1,Salix alba
64501,1187,BUSTAMANTE MANUEL BASILIO,5442,PETIROSSI CAMINO,348,AL PASO DEL ANDALUZ CAMINO,,S/N,P,,1,,2,63,7,,2,N,N,70,1,Salix alba
286044,1197,BUYO JOSE MARIA,825,BATLLE PACHECO CESAR,918,BELLONI AVENIDA JOSE,4057,,I,2,,,3,60,4,3,2,N,N,55,1,Nerium oleander
286045,1197,BUYO JOSE MARIA,825,BATLLE PACHECO CESAR,918,BELLONI AVENIDA JOSE,4006,,P,1,,,3,105,8,8,2,S,N,70,88,Salix sp.
286046,1197,BUYO JOSE MARIA,825,BATLLE PACHECO CESAR,918,BELLONI AVENIDA JOSE,4070,,P,1,,,4,45,6,4,2,N,N,35,3,Fraxinus lanceolata
289359,1197,BUYO JOSE MARIA,841,GONZALEZ BARROSO FRANCISCA,825,BATLLE PACHECO CESAR,3977,,I,1,,,0,150,8,5,2,S,N,70,88,Salix sp.
64504,1197,BUYO JOSE MARIA,825,BATLLE PACHECO CESAR,918,BELLONI AVENIDA JOSE,0,S/N,P,1,1,,3,70,8,7,2,S,N,70,3,Salix elegantissima
64505,1197,BUYO JOSE MARIA,825,BATLLE PACHECO CESAR,918,BELLONI AVENIDA JOSE,4006,,P,1,5,,3,135,8,8,3,S,N,70,3,Salix elegantissima
64506,1197,BUYO JOSE MARIA,825,BATLLE PACHECO CESAR,918,BELLONI AVENIDA JOSE,4006,,P,1,4,,3,50,6,4,2,N,N,11,2,Acer negundo
64507,1197,BUYO JOSE MARIA,825,BATLLE PACHECO CESAR,918,BELLONI AVENIDA JOSE,4006,,P,1,3,,3,80,6,2,2,N,N,70,4,Salix humboldtiana
64508,1197,BUYO JOSE MARIA,825,BATLLE PACHECO CESAR,918,BELLONI AVENIDA JOSE,4006,,P,1,2,,3,30,6,3,2,N,N,35,3,Fraxinus lanceolata
64510,1197,BUYO JOSE MARIA,825,BATLLE PACHECO CESAR,918,BELLONI AVENIDA JOSE,4008,,P,1,1,,4,230,1,1,4,N,N,51,1,Melia azedarach
64513,1197,BUYO JOSE MARIA,825,BATLLE PACHECO CESAR,918,BELLONI AVENIDA JOSE,4038,,P,2,1,,3,190,11,9,2,N,S,35,3,Fraxinus lanceolata
64516,1197,BUYO JOSE MARIA,825,BATLLE PACHECO CESAR,918,BELLONI AVENIDA JOSE,4052,,P,3,1,,1,240,14,9,2,S,S,63,1,Platanus x acerifolia
64517,1197,BUYO JOSE MARIA,825,BATLLE PACHECO CESAR,918,BELLONI AVENIDA JOSE,4052,,P,3,2,,1,180,14,7,2,S,S,63,1,Platanus x acerifolia
64518,1197,BUYO JOSE MARIA,825,BATLLE PACHECO CESAR,918,BELLONI AVENIDA JOSE,4054,,P,3,1,,1,260,14,14,2,S,S,63,1,Platanus x acerifolia
64519,1197,BUYO JOSE MARIA,825,BATLLE PACHECO CESAR,918,BELLONI AVENIDA JOSE,4058,,P,1,1,,4,235,11,8,2,N,S,60,1,Phoenix canariensis
64520,1197,BUYO JOSE MARIA,825,BATLLE PACHECO CESAR,918,BELLONI AVENIDA JOSE,0,S/N,P,1,1,,4,50,7,5,2,N,N,35,3,Fraxinus lanceolata
64521,1197,BUYO JOSE MARIA,825,BATLLE PACHECO CESAR,918,BELLONI AVENIDA JOSE,4070,,P,1,2,,4,100,5,3,2,N,N,55,1,Nerium oleander
64522,1197,BUYO JOSE MARIA,825,BATLLE PACHECO CESAR,918,BELLONI AVENIDA JOSE,4070,,P,1,1,,4,100,7,6,2,N,N,21,1,Catalpa bignonioides
64523,1197,BUYO JOSE MARIA,825,BATLLE PACHECO CESAR,918,BELLONI AVENIDA JOSE,4017,,I,1,1,,4,150,9,8,2,N,N,51,1,Melia azedarach
64524,1197,BUYO JOSE MARIA,825,BATLLE PACHECO CESAR,918,BELLONI AVENIDA JOSE,4019,,I,1,1,,4,205,8,6,2,N,S,51,1,Melia azedarach
64525,1197,BUYO JOSE MARIA,825,BATLLE PACHECO CESAR,918,BELLONI AVENIDA JOSE,0,S/N,I,1,1,,4,160,9,10,2,N,N,51,1,Melia azedarach
64527,1197,BUYO JOSE MARIA,825,BATLLE PACHECO CESAR,918,BELLONI AVENIDA JOSE,4033,,I,2,2,,3,90,8,9,2,S,N,70,3,Salix elegantissima
64528,1197,BUYO JOSE MARIA,825,BATLLE PACHECO CESAR,918,BELLONI AVENIDA JOSE,4057,,I,2,1,,3,70,8,7,2,N,N,70,3,Salix elegantissima
64531,1197,BUYO JOSE MARIA,825,BATLLE PACHECO CESAR,918,BELLONI AVENIDA JOSE,4069,,I,2,1,,3,170,7,6,2,N,N,51,1,Melia azedarach
64532,1197,BUYO JOSE MARIA,825,BATLLE PACHECO CESAR,918,BELLONI AVENIDA JOSE,0,S/N,I,1,1,,4,140,9,9,2,N,S,51,1,Melia azedarach
64533,1197,BUYO JOSE MARIA,825,BATLLE PACHECO CESAR,918,BELLONI AVENIDA JOSE,4093,,I,2,1,,3,190,9,8,1,S,S,51,1,Melia azedarach
64534,1197,BUYO JOSE MARIA,825,BATLLE PACHECO CESAR,918,BELLONI AVENIDA JOSE,4093,,I,2,2,,3,240,8,8,3,N,S,51,1,Melia azedarach
64535,1197,BUYO JOSE MARIA,5835,RAFAEL,6191,RUGGIA CLEMENTE,3622,,P,,2,,4,46,4,,2,N,N,51,1,Melia azedarach
64536,1197,BUYO JOSE MARIA,5835,RAFAEL,6191,RUGGIA CLEMENTE,3622,,P,,1,,4,28,4,,2,N,N,51,1,Melia azedarach
64537,1197,BUYO JOSE MARIA,5835,RAFAEL,6191,RUGGIA CLEMENTE,3626,,P,,4,,4,46,5,,2,N,N,35,3,Fraxinus lanceolata
64538,1197,BUYO JOSE MARIA,5835,RAFAEL,6191,RUGGIA CLEMENTE,3626,,P,,3,,3,31,01/06/10,,2,N,N,50,1,Manihot flabellifolia
64539,1197,BUYO JOSE MARIA,5835,RAFAEL,6191,RUGGIA CLEMENTE,3626,,P,,2,,2,50,4,,2,N,N,70,3,Salix elegantissima
64540,1197,BUYO JOSE MARIA,5835,RAFAEL,6191,RUGGIA CLEMENTE,3626,,P,,1,,3,72,5,,2,N,N,35,3,Fraxinus lanceolata
64541,1197,BUYO JOSE MARIA,5835,RAFAEL,6191,RUGGIA CLEMENTE,3628,,P,,1,,3,163,14,,2,N,N,70,2,Salix babylonica
64542,1197,BUYO JOSE MARIA,5835,RAFAEL,6191,RUGGIA CLEMENTE,3638,,P,,2,,4,5,.2,,2,N,N,51,1,Melia azedarach
64543,1197,BUYO JOSE MARIA,5835,RAFAEL,6191,RUGGIA CLEMENTE,3638,,P,,1,,4,41,4,,2,N,N,35,3,Fraxinus lanceolata
64544,1197,BUYO JOSE MARIA,5835,RAFAEL,6191,RUGGIA CLEMENTE,3652,,P,,3,,4,66,5,,2,N,N,35,3,Fraxinus lanceolata
64545,1197,BUYO JOSE MARIA,5835,RAFAEL,6191,RUGGIA CLEMENTE,3652,,P,,2,,2,83,5,,2,N,N,11,2,Acer negundo
64546,1197,BUYO JOSE MARIA,5835,RAFAEL,6191,RUGGIA CLEMENTE,3652,,P,,1,,4,54,4,,2,N,N,35,3,Fraxinus lanceolata
64547,1197,BUYO JOSE MARIA,5835,RAFAEL,6191,RUGGIA CLEMENTE,3668,,P,,1,,4,77,5,,2,N,N,35,3,Fraxinus lanceolata
64548,1197,BUYO JOSE MARIA,5835,RAFAEL,6191,RUGGIA CLEMENTE,3674,,P,,3,,3,18,3,,2,N,N,35,3,Fraxinus lanceolata
64549,1197,BUYO JOSE MARIA,5835,RAFAEL,6191,RUGGIA CLEMENTE,3674,,P,,2,,3,60,3,,2,N,N,51,1,Melia azedarach
64550,1197,BUYO JOSE MARIA,5835,RAFAEL,6191,RUGGIA CLEMENTE,3674,,P,,1,,3,51,3,,2,N,N,35,3,Fraxinus lanceolata
64551,1197,BUYO JOSE MARIA,5835,RAFAEL,6191,RUGGIA CLEMENTE,3636,,P,,2,,4,98,4,,2,N,N,35,3,Fraxinus lanceolata
64552,1197,BUYO JOSE MARIA,5835,RAFAEL,6191,RUGGIA CLEMENTE,3636,,P,,1,,3,115,3,,2,N,N,71,1,Schinus molle
64553,1197,BUYO JOSE MARIA,5835,RAFAEL,6191,RUGGIA CLEMENTE,3692,,P,,1,,3,57,4,,2,N,N,35,3,Fraxinus lanceolata
64554,1197,BUYO JOSE MARIA,5835,RAFAEL,6191,RUGGIA CLEMENTE,3698,,P,,1,,3,60,4,,3,N,N,35,3,Fraxinus lanceolata
64555,1197,BUYO JOSE MARIA,0,,825,BATLLE PACHECO CESAR,3705,,I,,1,,4,54,4,,2,N,N,35,3,Fraxinus lanceolata
64556,1197,BUYO JOSE MARIA,0,,825,BATLLE PACHECO CESAR,3705,,I,,2,,4,18,5,,2,N,N,35,3,Fraxinus lanceolata
64557,1197,BUYO JOSE MARIA,0,,825,BATLLE PACHECO CESAR,3707,,I,,1,,3,81,10,,2,N,N,64,2,Populus deltoides
64558,1197,BUYO JOSE MARIA,0,,825,BATLLE PACHECO CESAR,3707,,I,,2,,1,23,2,,2,N,N,30,1,Erythrina crista-galli
64559,1197,BUYO JOSE MARIA,0,,825,BATLLE PACHECO CESAR,3707,,I,,3,,4,25,3,,2,N,N,35,3,Fraxinus lanceolata
64560,1197,BUYO JOSE MARIA,0,,825,BATLLE PACHECO CESAR,3721,,I,,1,,4,86,6,,2,N,N,35,3,Fraxinus lanceolata
64561,1197,BUYO JOSE MARIA,5835,RAFAEL,841,GONZALEZ BARROSO FRANCISCA,4459,,I,,1,,6,335,30,,2,N,N,31,6,Eucalyptus globulus ssp globulus
64562,1197,BUYO JOSE MARIA,5835,RAFAEL,841,GONZALEZ BARROSO FRANCISCA,4461,,I,,1,,4,68,4,,2,N,N,40,1,Juglans nigra
64563,1197,BUYO JOSE MARIA,5835,RAFAEL,841,GONZALEZ BARROSO FRANCISCA,4461,,I,,2,,3,40,4,,2,N,N,40,1,Juglans nigra
64564,1197,BUYO JOSE MARIA,5835,RAFAEL,841,GONZALEZ BARROSO FRANCISCA,4461,,I,,3,,3,37,4,,2,N,N,40,1,Juglans nigra
64565,1197,BUYO JOSE MARIA,5835,RAFAEL,841,GONZALEZ BARROSO FRANCISCA,4469,,I,,1,,6,281,30,,2,N,N,31,6,Eucalyptus globulus ssp globulus
64566,1197,BUYO JOSE MARIA,5835,RAFAEL,841,GONZALEZ BARROSO FRANCISCA,4469,,I,,2,,6,269,30,,4,N,N,31,6,Eucalyptus globulus ssp globulus
64567,1197,BUYO JOSE MARIA,5835,RAFAEL,841,GONZALEZ BARROSO FRANCISCA,4469,,I,,3,,6,308,30,,3,N,N,31,6,Eucalyptus globulus ssp globulus
64568,1197,BUYO JOSE MARIA,5835,RAFAEL,841,GONZALEZ BARROSO FRANCISCA,4469,,I,,4,,3,47,5,,2,N,N,40,1,Juglans nigra
64569,1197,BUYO JOSE MARIA,5835,RAFAEL,841,GONZALEZ BARROSO FRANCISCA,4469,,I,,5,,3,103,7,,2,N,N,40,1,Juglans nigra
64570,1197,BUYO JOSE MARIA,5835,RAFAEL,841,GONZALEZ BARROSO FRANCISCA,4469,,I,,6,,3,75,7,,2,N,N,40,1,Juglans nigra
64571,1197,BUYO JOSE MARIA,5835,RAFAEL,841,GONZALEZ BARROSO FRANCISCA,,S/N,I,,1,,4,112,4,,2,N,N,53,1,Myoporum laetum
64572,1197,BUYO JOSE MARIA,5835,RAFAEL,841,GONZALEZ BARROSO FRANCISCA,,S/N,I,,2,,3,62,3,,2,N,N,53,1,Myoporum laetum
64573,1197,BUYO JOSE MARIA,5835,RAFAEL,841,GONZALEZ BARROSO FRANCISCA,,S/N,I,,3,,3,5,.4,,2,N,N,40,1,Juglans nigra
64574,1197,BUYO JOSE MARIA,5835,RAFAEL,841,GONZALEZ BARROSO FRANCISCA,,S/N,I,,4,,0,10,3,,2,N,N,40,1,Juglans nigra
64575,1197,BUYO JOSE MARIA,5835,RAFAEL,841,GONZALEZ BARROSO FRANCISCA,,S/N,I,,5,,0,11,3,,2,N,N,40,1,Juglans nigra
64576,1197,BUYO JOSE MARIA,5835,RAFAEL,841,GONZALEZ BARROSO FRANCISCA,,S/N,I,,6,,0,11,3,,2,N,N,40,1,Juglans nigra
64577,1197,BUYO JOSE MARIA,5835,RAFAEL,841,GONZALEZ BARROSO FRANCISCA,,S/N,I,,7,,4,5,.2,,2,N,N,40,1,Juglans nigra
64578,1197,BUYO JOSE MARIA,5835,RAFAEL,841,GONZALEZ BARROSO FRANCISCA,,S/N,I,,1,,2,18,3,,2,N,N,70,3,Salix elegantissima
64579,1197,BUYO JOSE MARIA,5835,RAFAEL,841,GONZALEZ BARROSO FRANCISCA,,S/N,I,,2,,1,14,2,,3,N,N,70,3,Salix elegantissima
64580,1197,BUYO JOSE MARIA,5835,RAFAEL,841,GONZALEZ BARROSO FRANCISCA,3621,,I,,1,,1,28,4,,2,N,N,63,1,Platanus x acerifolia
64582,1197,BUYO JOSE MARIA,5835,RAFAEL,841,GONZALEZ BARROSO FRANCISCA,3648,,I,,1,,2,47,4,,2,N,N,50,1,Manihot flabellifolia
64583,1197,BUYO JOSE MARIA,5835,RAFAEL,841,GONZALEZ BARROSO FRANCISCA,3677,,I,,1,,4,69,2,,2,N,N,51,1,Melia azedarach
64584,1197,BUYO JOSE MARIA,5835,RAFAEL,841,GONZALEZ BARROSO FRANCISCA,3677,,I,,2,,4,23,3,,2,N,N,70,3,Salix elegantissima
64585,1197,BUYO JOSE MARIA,5835,RAFAEL,841,GONZALEZ BARROSO FRANCISCA,4474,,I,,1,,2,124,4,,2,N,N,51,1,Melia azedarach
64586,1197,BUYO JOSE MARIA,5835,RAFAEL,841,GONZALEZ BARROSO FRANCISCA,4474,,I,,2,,1,125,4,,2,N,N,51,1,Melia azedarach
279302,1224,CABARI,2754,FLORES GRAL. AVENIDA,2883,GALEANO CAMINO TTE.,4188,,P,1,,,4,60,4,5,2,N,N,71,1,Schinus molle
279303,1224,CABARI,2754,FLORES GRAL. AVENIDA,2883,GALEANO CAMINO TTE.,0,S/N,P,2,,,3,2,02/05/10,.5,2,N,N,65,1,Prunus cerasifera var. pissardii
279304,1224,CABARI,2754,FLORES GRAL. AVENIDA,2883,GALEANO CAMINO TTE.,0,S/N,P,2,,,3,3,2,.5,2,N,N,65,1,Prunus cerasifera var. pissardii
279305,1224,CABARI,2754,FLORES GRAL. AVENIDA,2883,GALEANO CAMINO TTE.,0,S/N,P,2,,,3,3,2,.7,2,N,N,65,1,Prunus cerasifera var. pissardii
279306,1224,CABARI,2754,FLORES GRAL. AVENIDA,2883,GALEANO CAMINO TTE.,0,S/N,P,2,,,3,2,2,.5,2,N,N,65,1,Prunus cerasifera var. pissardii
279307,1224,CABARI,2754,FLORES GRAL. AVENIDA,2883,GALEANO CAMINO TTE.,0,S/N,P,2,,,3,2,2,.5,2,N,N,65,1,Prunus cerasifera var. pissardii
64640,1224,CABARI,2754,FLORES GRAL. AVENIDA,2883,GALEANO CAMINO TTE.,4175,,I,,1,,1,240,18,,3,N,N,63,1,Platanus x acerifolia
64641,1224,CABARI,2754,FLORES GRAL. AVENIDA,2883,GALEANO CAMINO TTE.,4175,,I,,2,,1,255,18,,2,N,N,63,1,Platanus x acerifolia
64642,1224,CABARI,2754,FLORES GRAL. AVENIDA,2883,GALEANO CAMINO TTE.,4185,,I,,1,,2,137,9,,2,N,N,51,1,Melia azedarach
64643,1224,CABARI,2754,FLORES GRAL. AVENIDA,2883,GALEANO CAMINO TTE.,4187,,I,,1,,2,179,6,,2,N,N,77,1,Ulmus procera
64648,1224,CABARI,2754,FLORES GRAL. AVENIDA,2883,GALEANO CAMINO TTE.,0,S/N,P,2,2,,3,115,6,8,2,N,S,51,1,Melia azedarach
64649,1224,CABARI,2754,FLORES GRAL. AVENIDA,2883,GALEANO CAMINO TTE.,0,S/N,P,2,1,,3,140,8,10,2,N,S,51,1,Melia azedarach
64650,1224,CABARI,2754,FLORES GRAL. AVENIDA,2883,GALEANO CAMINO TTE.,4170,,P,2,1,,3,175,8,8,2,S,S,33,2,Ficus elastica
64652,1224,CABARI,2754,FLORES GRAL. AVENIDA,2883,GALEANO CAMINO TTE.,4180,,P,2,2,,3,140,7,7,2,S,S,70,2,Salix babylonica
64653,1224,CABARI,2754,FLORES GRAL. AVENIDA,2883,GALEANO CAMINO TTE.,4180,,P,2,1,,3,85,5,6,2,S,S,51,1,Melia azedarach
64654,1224,CABARI,2754,FLORES GRAL. AVENIDA,2883,GALEANO CAMINO TTE.,4182,,P,2,1,,3,85,9,10,2,N,N,14,1,Ailanthus altissima
64655,1224,CABARI,2754,FLORES GRAL. AVENIDA,2883,GALEANO CAMINO TTE.,4188,,P,2,2,,3,170,5,6,2,S,S,51,1,Melia azedarach
64656,1224,CABARI,2754,FLORES GRAL. AVENIDA,2883,GALEANO CAMINO TTE.,4188,,P,1,1,,4,25,3,1,2,N,N,98,1,Euphorbia pulcherrima
286732,1233,CABRAL EUSEBIO,135,FELLS TEODORO,7290,VIGIA,4343,,I,1,,,4,15,4,01/05/10,2,N,N,35,3,Fraxinus lanceolata
286733,1233,CABRAL EUSEBIO,135,FELLS TEODORO,7290,VIGIA,4357,,I,1,,,4,5,01/03/10,.3,2,N,N,79,3,Hibiscus syriacus
286734,1233,CABRAL EUSEBIO,135,FELLS TEODORO,7290,VIGIA,4357,,I,1,,,4,25,02/05/10,1,2,N,N,79,3,Hibiscus syriacus
286735,1233,CABRAL EUSEBIO,135,FELLS TEODORO,7290,VIGIA,4337,,I,3,,,1,70,7,5,2,S,N,51,1,Melia azedarach
286736,1233,CABRAL EUSEBIO,135,FELLS TEODORO,7290,VIGIA,4391,,I,1,,,4,20,4,2,2,N,N,35,3,Fraxinus lanceolata
286762,1233,CABRAL EUSEBIO,4113,MAGARIÑOS FRANCISCO,135,FELLS TEODORO,4223,,I,1,,,4,8,.5,1,2,N,N,53,1,Myoporum laetum
286763,1233,CABRAL EUSEBIO,4113,MAGARIÑOS FRANCISCO,135,FELLS TEODORO,4235,,I,1,,,4,10,02/05/10,1,2,N,N,35,3,Fraxinus lanceolata
286764,1233,CABRAL EUSEBIO,4113,MAGARIÑOS FRANCISCO,135,FELLS TEODORO,4235,,I,1,,,4,5,02/05/10,1,2,N,N,35,3,Fraxinus lanceolata
286765,1233,CABRAL EUSEBIO,4113,MAGARIÑOS FRANCISCO,135,FELLS TEODORO,4243,,I,1,,,4,8,01/03/10,1,2,N,N,67,1,Quercus borealis
286766,1233,CABRAL EUSEBIO,4113,MAGARIÑOS FRANCISCO,135,FELLS TEODORO,4243,,I,1,,,4,10,2,1,2,N,N,67,1,Quercus borealis
286767,1233,CABRAL EUSEBIO,4113,MAGARIÑOS FRANCISCO,135,FELLS TEODORO,4243,,I,1,,,4,10,01/05/10,1,2,N,N,67,1,Quercus borealis
286768,1233,CABRAL EUSEBIO,4113,MAGARIÑOS FRANCISCO,135,FELLS TEODORO,4283,,I,1,,,4,25,5,4,2,N,N,35,3,Fraxinus lanceolata
286904,1233,CABRAL EUSEBIO,7290,VIGIA,93,ACHAR,4496,,P,3,,,2,40,5,7,2,S,N,71,1,Schinus molle
286905,1233,CABRAL EUSEBIO,7290,VIGIA,93,ACHAR,4474,Bis,P,1,,,5,80,01/03/10,2,2,N,N,92,3,Yucca aloifolia
286906,1233,CABRAL EUSEBIO,7290,VIGIA,93,ACHAR,4424,,P,3,,,2,75,9,8,2,S,N,70,88,Salix sp.
286907,1233,CABRAL EUSEBIO,7290,VIGIA,93,ACHAR,4420,,P,1,,,5,80,9,9,2,S,S,70,88,Salix sp.
286908,1233,CABRAL EUSEBIO,7290,VIGIA,93,ACHAR,4420,,P,1,,,5,100,9,9,3,S,N,70,88,Salix sp.
288030,1233,CABRAL EUSEBIO,7290,VIGIA,93,ACHAR,4405,,I,1,,,4,160,8,6,2,S,S,35,3,Fraxinus lanceolata
288031,1233,CABRAL EUSEBIO,7290,VIGIA,93,ACHAR,4497,,I,1,,,4,90,5,4,2,S,N,43,1,Ligustrum lucidum
288032,1233,CABRAL EUSEBIO,7290,VIGIA,93,ACHAR,4419,,I,1,,,4,155,9,11,2,S,S,35,3,Fraxinus lanceolata
288033,1233,CABRAL EUSEBIO,7290,VIGIA,93,ACHAR,4421,,I,1,,,4,140,9,10,2,S,S,35,3,Fraxinus lanceolata
288034,1233,CABRAL EUSEBIO,7290,VIGIA,93,ACHAR,4423,,I,1,,,4,160,10,12,2,S,S,35,3,Fraxinus lanceolata
288035,1233,CABRAL EUSEBIO,7290,VIGIA,93,ACHAR,4431,,I,1,,,4,115,8,5,4,N,S,35,3,Fraxinus lanceolata
288036,1233,CABRAL EUSEBIO,7290,VIGIA,93,ACHAR,4469,,I,1,,,4,75,9,8,2,N,N,35,3,Fraxinus lanceolata
288037,1233,CABRAL EUSEBIO,7290,VIGIA,93,ACHAR,4429,,I,1,,,4,95,8,6,3,N,N,35,3,Fraxinus lanceolata
288038,1233,CABRAL EUSEBIO,7290,VIGIA,93,ACHAR,4441,,I,1,,,4,50,7,5,2,N,N,35,3,Fraxinus lanceolata
288039,1233,CABRAL EUSEBIO,7290,VIGIA,93,ACHAR,4451,,I,1,,,4,60,5,3,3,N,N,35,3,Fraxinus lanceolata
288040,1233,CABRAL EUSEBIO,7290,VIGIA,93,ACHAR,4455,,I,1,,,4,115,7,9,2,N,N,35,3,Fraxinus lanceolata
288041,1233,CABRAL EUSEBIO,7290,VIGIA,93,ACHAR,4457,,I,1,,,4,10,4,1,2,N,N,70,88,Salix sp.
288042,1233,CABRAL EUSEBIO,7290,VIGIA,93,ACHAR,4459,,I,1,,,4,45,6,5,2,N,N,35,3,Fraxinus lanceolata
288043,1233,CABRAL EUSEBIO,7290,VIGIA,93,ACHAR,4459,Bis,I,1,,,4,20,3,01/05/10,2,N,N,70,88,Salix sp.
288044,1233,CABRAL EUSEBIO,7290,VIGIA,93,ACHAR,4473,,I,1,,,4,120,10,12,2,S,S,70,88,Salix sp.
288045,1233,CABRAL EUSEBIO,7290,VIGIA,93,ACHAR,4473,,I,1,,,4,25,4,4,2,N,N,35,3,Fraxinus lanceolata
288046,1233,CABRAL EUSEBIO,7290,VIGIA,93,ACHAR,4481,,I,1,,,4,125,9,11,2,N,N,35,3,Fraxinus lanceolata
288047,1233,CABRAL EUSEBIO,7290,VIGIA,93,ACHAR,4497,,I,1,,,4,155,5,3,2,N,N,51,1,Melia azedarach
288048,1233,CABRAL EUSEBIO,7290,VIGIA,93,ACHAR,4409,,I,1,,,4,50,4,5,2,N,N,51,1,Melia azedarach
64658,1233,CABRAL EUSEBIO,7290,VIGIA,93,ACHAR,4402,,P,1,1,,5,140,9,7,2,N,N,35,3,Fraxinus lanceolata
64659,1233,CABRAL EUSEBIO,7290,VIGIA,93,ACHAR,4406,,P,1,1,,5,140,9,9,2,N,N,35,3,Fraxinus lanceolata
64660,1233,CABRAL EUSEBIO,7290,VIGIA,93,ACHAR,0,S/N,P,1,1,,5,135,9,14,2,S,S,35,3,Fraxinus lanceolata
64661,1233,CABRAL EUSEBIO,7290,VIGIA,93,ACHAR,4412,,P,1,1,,5,120,9,6,2,N,N,35,3,Fraxinus lanceolata
64662,1233,CABRAL EUSEBIO,7290,VIGIA,93,ACHAR,4418,,P,1,1,,5,135,9,14,2,S,S,35,3,Fraxinus lanceolata
64664,1233,CABRAL EUSEBIO,7290,VIGIA,93,ACHAR,4426,,P,1,2,,5,120,8,9,3,S,N,70,88,Salix sp.
64665,1233,CABRAL EUSEBIO,7290,VIGIA,93,ACHAR,4426,,P,1,1,,5,100,8,10,3,S,S,70,88,Salix sp.
64666,1233,CABRAL EUSEBIO,7290,VIGIA,93,ACHAR,4520,,P,1,1,,5,105,9,7,2,S,S,35,3,Fraxinus lanceolata
64667,1233,CABRAL EUSEBIO,7290,VIGIA,93,ACHAR,4522,,P,1,1,,5,120,7,8,3,S,N,35,3,Fraxinus lanceolata
64668,1233,CABRAL EUSEBIO,7290,VIGIA,93,ACHAR,4478,,P,1,2,,5,85,9,8,2,S,N,35,3,Fraxinus lanceolata
64669,1233,CABRAL EUSEBIO,7290,VIGIA,93,ACHAR,4478,,P,1,1,,5,40,8,2,2,N,N,35,3,Fraxinus lanceolata
64670,1233,CABRAL EUSEBIO,7290,VIGIA,93,ACHAR,4480,,P,1,1,,5,60,9,4,2,N,N,35,3,Fraxinus lanceolata
64671,1233,CABRAL EUSEBIO,7290,VIGIA,93,ACHAR,4480,,P,1,2,,5,170,10,9,2,S,S,35,3,Fraxinus lanceolata
64672,1233,CABRAL EUSEBIO,7290,VIGIA,93,ACHAR,4482,,P,2,1,,4,160,10,9,2,S,S,51,1,Melia azedarach
64673,1233,CABRAL EUSEBIO,7290,VIGIA,93,ACHAR,4486,,P,1,2,,5,125,9,11,2,N,N,35,3,Fraxinus lanceolata
64674,1233,CABRAL EUSEBIO,7290,VIGIA,93,ACHAR,4486,,P,1,1,,5,110,9,10,2,N,N,35,3,Fraxinus lanceolata
64675,1233,CABRAL EUSEBIO,135,FELLS TEODORO,7290,VIGIA,0,S/N,P,1,3,,4,125,5,3,2,N,N,35,3,Fraxinus lanceolata
64676,1233,CABRAL EUSEBIO,135,FELLS TEODORO,7290,VIGIA,0,S/N,P,1,2,,4,110,6,4,2,N,N,35,3,Fraxinus lanceolata
