Arbol,Cod_calle,Calle,Cod_Entre,Entre,Cod_Y,Y, Numero,Ajuste,Acera,Alineacion,Ordinal,Ancho Vereda,Distancia,CAP,Altura,Diametro Copa,EV,Int.Aerea,Int.Sub,Genero,Especie,Nombre científico
83441,3591,ORTIZ PBTRO. JUAN JOSE,6894,TOMKINSON CAMINO,783,BARRALES PRESBITERO JOSE NICOLAS,6659,,I,,1,,4,87,8,,2,N,N,35,3,Fraxinus lanceolata
83442,3591,ORTIZ PBTRO. JUAN JOSE,6894,TOMKINSON CAMINO,783,BARRALES PRESBITERO JOSE NICOLAS,6711,,I,,1,,4,112,8,,2,N,N,35,3,Fraxinus lanceolata
83443,3591,ORTIZ PBTRO. JUAN JOSE,6894,TOMKINSON CAMINO,783,BARRALES PRESBITERO JOSE NICOLAS,6711,,I,,2,,4,98,7,,3,N,N,35,3,Fraxinus lanceolata
83444,3591,ORTIZ PBTRO. JUAN JOSE,6894,TOMKINSON CAMINO,783,BARRALES PRESBITERO JOSE NICOLAS,6713,,I,,1,,4,93,7,,2,N,N,35,3,Fraxinus lanceolata
83445,3591,ORTIZ PBTRO. JUAN JOSE,6894,TOMKINSON CAMINO,783,BARRALES PRESBITERO JOSE NICOLAS,6739,,I,,1,,4,100,7,,2,N,N,35,3,Fraxinus lanceolata
83446,3591,ORTIZ PBTRO. JUAN JOSE,6894,TOMKINSON CAMINO,783,BARRALES PRESBITERO JOSE NICOLAS,6715,,I,,1,,4,81,5,,3,N,N,35,3,Fraxinus lanceolata
83447,3591,ORTIZ PBTRO. JUAN JOSE,6894,TOMKINSON CAMINO,783,BARRALES PRESBITERO JOSE NICOLAS,6677,,I,,1,,4,72,6,,2,N,N,35,3,Fraxinus lanceolata
83448,3591,ORTIZ PBTRO. JUAN JOSE,6894,TOMKINSON CAMINO,783,BARRALES PRESBITERO JOSE NICOLAS,6765,,I,,1,,4,137,9,,2,N,N,35,3,Fraxinus lanceolata
83449,3591,ORTIZ PBTRO. JUAN JOSE,6894,TOMKINSON CAMINO,783,BARRALES PRESBITERO JOSE NICOLAS,6777,,I,,1,,4,145,8,,2,N,N,35,3,Fraxinus lanceolata
83450,3591,ORTIZ PBTRO. JUAN JOSE,6894,TOMKINSON CAMINO,783,BARRALES PRESBITERO JOSE NICOLAS,6787,,I,,1,,4,50,7,,2,N,N,35,3,Fraxinus lanceolata
83451,3591,ORTIZ PBTRO. JUAN JOSE,6894,TOMKINSON CAMINO,783,BARRALES PRESBITERO JOSE NICOLAS,6791,,I,,1,,4,99,7,,2,N,N,51,1,Melia azedarach
83452,3591,ORTIZ PBTRO. JUAN JOSE,6894,TOMKINSON CAMINO,783,BARRALES PRESBITERO JOSE NICOLAS,6795,,I,,1,,4,149,8,,2,N,N,51,1,Melia azedarach
83453,3591,ORTIZ PBTRO. JUAN JOSE,6894,TOMKINSON CAMINO,783,BARRALES PRESBITERO JOSE NICOLAS,,S/N,I,,1,,4,162,9,,2,N,N,51,1,Melia azedarach
83454,5065,PALACIOS JOSEFA,7772,RODRIGUEZ MONEGAL EMIR,3990,LLUPES JOSE,,S/N,P,,1,,4,112,10,,2,N,N,35,3,Fraxinus lanceolata
83455,5065,PALACIOS JOSEFA,7772,RODRIGUEZ MONEGAL EMIR,3990,LLUPES JOSE,,S/N,P,,1,,4,75,3,,2,N,N,55,1,Nerium oleander
83456,5065,PALACIOS JOSEFA,7772,RODRIGUEZ MONEGAL EMIR,3990,LLUPES JOSE,,S/N,P,,2,,4,89,4,,2,N,N,43,4,Ligustrum ovalifolium albo marginatum
83457,5065,PALACIOS JOSEFA,7772,RODRIGUEZ MONEGAL EMIR,3990,LLUPES JOSE,,S/N,P,,3,,4,126,12,,2,N,N,35,3,Fraxinus lanceolata
83458,5065,PALACIOS JOSEFA,7772,RODRIGUEZ MONEGAL EMIR,3990,LLUPES JOSE,,S/N,P,,4,,4,7,01/02/10,,2,N,N,79,1,Hibiscus rosa-sinensis
83459,5065,PALACIOS JOSEFA,7772,RODRIGUEZ MONEGAL EMIR,3990,LLUPES JOSE,,S/N,P,,5,,4,11,3,,2,N,N,75,1,Tilia moltkei
83460,5065,PALACIOS JOSEFA,7772,RODRIGUEZ MONEGAL EMIR,3990,LLUPES JOSE,,S/N,P,,6,,4,25,8,,2,N,N,70,1,Salix alba
83461,5065,PALACIOS JOSEFA,7772,RODRIGUEZ MONEGAL EMIR,3990,LLUPES JOSE,,S/N,P,,7,,4,15,02/02/10,,2,N,N,55,1,Nerium oleander
83462,5065,PALACIOS JOSEFA,7772,RODRIGUEZ MONEGAL EMIR,3990,LLUPES JOSE,,S/N,P,,8,,4,150,9,,2,N,N,70,1,Salix alba
83463,5065,PALACIOS JOSEFA,7772,RODRIGUEZ MONEGAL EMIR,3990,LLUPES JOSE,,S/N,P,,9,,4,40,7,,2,N,N,70,1,Salix alba
83464,5065,PALACIOS JOSEFA,7772,RODRIGUEZ MONEGAL EMIR,3990,LLUPES JOSE,,S/N,P,,10,,2,85,6,,2,N,N,70,2,Salix babylonica
83465,5065,PALACIOS JOSEFA,7772,RODRIGUEZ MONEGAL EMIR,3990,LLUPES JOSE,,S/N,P,,11,,4,110,8,,2,N,N,70,1,Salix alba
83466,5065,PALACIOS JOSEFA,7772,RODRIGUEZ MONEGAL EMIR,3990,LLUPES JOSE,,S/N,P,,12,,4,15,01/04/10,,2,N,N,53,1,Myoporum laetum
83314,8793,PALLEJA JOSE MIGUEL,6968,DE LAS TROPAS CAMINO,507,PASO DE LA ARENA CAMINO,5952,,P,,1,,3,0,.4,,2,N,N,19,1,Butia capitata
83315,8793,PALLEJA JOSE MIGUEL,6968,DE LAS TROPAS CAMINO,507,PASO DE LA ARENA CAMINO,5952,,P,,2,,3,0,.1,,2,N,N,19,1,Butia capitata
83316,8793,PALLEJA JOSE MIGUEL,6968,DE LAS TROPAS CAMINO,507,PASO DE LA ARENA CAMINO,5952,,P,,3,,4,0,.2,,2,N,N,19,1,Butia capitata
83317,8793,PALLEJA JOSE MIGUEL,6968,DE LAS TROPAS CAMINO,507,PASO DE LA ARENA CAMINO,5982,,P,,1,,3,300,6,,2,N,N,19,1,Butia capitata
83318,8793,PALLEJA JOSE MIGUEL,6968,DE LAS TROPAS CAMINO,507,PASO DE LA ARENA CAMINO,6004,,P,,1,,1,122,12,,2,N,N,77,1,Ulmus procera
83319,8793,PALLEJA JOSE MIGUEL,6968,DE LAS TROPAS CAMINO,507,PASO DE LA ARENA CAMINO,6004,,P,,"0,2",,1,89,12,,2,N,N,77,1,Ulmus procera
83320,8793,PALLEJA JOSE MIGUEL,6968,DE LAS TROPAS CAMINO,507,PASO DE LA ARENA CAMINO,6016,,P,,1,,1,25,2,,2,N,N,29,1,Eriobotrya japonica
83321,8793,PALLEJA JOSE MIGUEL,6968,DE LAS TROPAS CAMINO,507,PASO DE LA ARENA CAMINO,6016,,P,,2,,1,80,4,,2,N,N,29,1,Eriobotrya japonica
83322,8793,PALLEJA JOSE MIGUEL,6968,DE LAS TROPAS CAMINO,507,PASO DE LA ARENA CAMINO,6016,,P,,3,,1,31,4,,2,N,N,29,1,Eriobotrya japonica
83323,8793,PALLEJA JOSE MIGUEL,6968,DE LAS TROPAS CAMINO,507,PASO DE LA ARENA CAMINO,6016,,P,,4,,1,77,3,,2,N,N,29,1,Eriobotrya japonica
83324,8793,PALLEJA JOSE MIGUEL,6968,DE LAS TROPAS CAMINO,507,PASO DE LA ARENA CAMINO,6016,,P,,5,,1,98,4,,2,N,N,29,1,Eriobotrya japonica
83325,8793,PALLEJA JOSE MIGUEL,6968,DE LAS TROPAS CAMINO,507,PASO DE LA ARENA CAMINO,6092,,P,,1,,2,66,10,,2,N,N,70,4,Salix humboldtiana
83326,8793,PALLEJA JOSE MIGUEL,6968,DE LAS TROPAS CAMINO,507,PASO DE LA ARENA CAMINO,6094,,P,,1,,2,0,1,,2,N,N,152,1,Spartium junceum
83327,8793,PALLEJA JOSE MIGUEL,6968,DE LAS TROPAS CAMINO,507,PASO DE LA ARENA CAMINO,6094,,P,,2,,2,62,6,,2,N,N,51,1,Melia azedarach
83328,8793,PALLEJA JOSE MIGUEL,6968,DE LAS TROPAS CAMINO,507,PASO DE LA ARENA CAMINO,6094,,P,,3,,2,137,6,,2,N,N,70,4,Salix humboldtiana
83329,8793,PALLEJA JOSE MIGUEL,6968,DE LAS TROPAS CAMINO,507,PASO DE LA ARENA CAMINO,6094,,P,,4,,1,158,8,,2,N,N,70,4,Salix humboldtiana
83330,8793,PALLEJA JOSE MIGUEL,6968,DE LAS TROPAS CAMINO,507,PASO DE LA ARENA CAMINO,6098,,P,,1,,2,0,.6,,2,N,N,79,1,Hibiscus rosa-sinensis
83331,8793,PALLEJA JOSE MIGUEL,6968,DE LAS TROPAS CAMINO,507,PASO DE LA ARENA CAMINO,6098,,P,,2,,2,69,4,,2,N,N,71,1,Schinus molle
83467,8793,PALLEJA JOSE MIGUEL,6968,DE LAS TROPAS CAMINO,507,PASO DE LA ARENA CAMINO,6073,,I,,1,,1,196,6,,2,N,N,71,1,Schinus molle
83496,8962,PASAJE D,831,BATLLE BERRES AVENIDA LUIS,4577,MORENO (VENDITTO) AVENIDA ALFREDO,2408,,P,,22,,7,185,8,,2,N,N,11,4,Acer saccharinum
83497,8962,PASAJE D,831,BATLLE BERRES AVENIDA LUIS,4577,MORENO (VENDITTO) AVENIDA ALFREDO,2408,,P,,1,,7,184,8,,2,N,N,11,4,Acer saccharinum
83498,8962,PASAJE D,831,BATLLE BERRES AVENIDA LUIS,4577,MORENO (VENDITTO) AVENIDA ALFREDO,2414,,P,,3,,7,206,8,,2,N,N,11,4,Acer saccharinum
83499,8962,PASAJE D,831,BATLLE BERRES AVENIDA LUIS,4577,MORENO (VENDITTO) AVENIDA ALFREDO,2414,,P,,2,,7,250,8,,2,N,N,11,4,Acer saccharinum
83500,8962,PASAJE D,831,BATLLE BERRES AVENIDA LUIS,4577,MORENO (VENDITTO) AVENIDA ALFREDO,2414,,P,,1,,7,178,8,,2,N,N,11,4,Acer saccharinum
83501,8962,PASAJE D,831,BATLLE BERRES AVENIDA LUIS,4577,MORENO (VENDITTO) AVENIDA ALFREDO,,S/N,P,,2,,7,182,8,,2,N,N,11,4,Acer saccharinum
83502,8962,PASAJE D,831,BATLLE BERRES AVENIDA LUIS,4577,MORENO (VENDITTO) AVENIDA ALFREDO,,S/N,P,,1,,7,227,8,,2,N,N,11,4,Acer saccharinum
83503,8962,PASAJE D,831,BATLLE BERRES AVENIDA LUIS,4577,MORENO (VENDITTO) AVENIDA ALFREDO,,S/N,P,,2,,7,222,8,,2,N,N,11,4,Acer saccharinum
83504,8962,PASAJE D,831,BATLLE BERRES AVENIDA LUIS,4577,MORENO (VENDITTO) AVENIDA ALFREDO,,S/N,P,,1,,7,214,8,,2,N,N,11,4,Acer saccharinum
83505,8962,PASAJE D,831,BATLLE BERRES AVENIDA LUIS,4577,MORENO (VENDITTO) AVENIDA ALFREDO,,S/N,P,,1,,7,202,8,,2,N,N,11,4,Acer saccharinum
83506,8962,PASAJE D,831,BATLLE BERRES AVENIDA LUIS,4577,MORENO (VENDITTO) AVENIDA ALFREDO,,S/N,P,,1,,7,232,8,,2,N,N,11,4,Acer saccharinum
79575,507,PASO DE LA ARENA CAMINO,3990,LLUPES JOSE,831,BATLLE BERRES AVENIDA LUIS,,S/N (ESQ.),P,,1,,0,182,16,,2,N,N,63,1,Platanus x acerifolia
79576,507,PASO DE LA ARENA CAMINO,3990,LLUPES JOSE,831,BATLLE BERRES AVENIDA LUIS,,S/N,P,,3,,0,157,16,,2,N,N,63,1,Platanus x acerifolia
79577,507,PASO DE LA ARENA CAMINO,3990,LLUPES JOSE,831,BATLLE BERRES AVENIDA LUIS,,S/N,P,,2,,4,135,14,,2,N,N,63,1,Platanus x acerifolia
79578,507,PASO DE LA ARENA CAMINO,3990,LLUPES JOSE,831,BATLLE BERRES AVENIDA LUIS,,S/N,P,,3,,4,167,16,,2,N,N,63,1,Platanus x acerifolia
79579,507,PASO DE LA ARENA CAMINO,3990,LLUPES JOSE,831,BATLLE BERRES AVENIDA LUIS,2054,,P,,2,,4,170,15,,2,N,N,63,1,Platanus x acerifolia
79580,507,PASO DE LA ARENA CAMINO,3990,LLUPES JOSE,831,BATLLE BERRES AVENIDA LUIS,2054,,P,,1,,4,200,17,,2,N,N,63,1,Platanus x acerifolia
79582,507,PASO DE LA ARENA CAMINO,3990,LLUPES JOSE,831,BATLLE BERRES AVENIDA LUIS,2088,,P,,1,,4,196,17,,2,N,N,63,1,Platanus x acerifolia
79583,507,PASO DE LA ARENA CAMINO,3990,LLUPES JOSE,831,BATLLE BERRES AVENIDA LUIS,,S/N,P,,1,,4,191,16,,2,N,N,63,1,Platanus x acerifolia
79584,507,PASO DE LA ARENA CAMINO,498,PAZ AGUIRRE EDUARDO,831,BATLLE BERRES AVENIDA LUIS,2297,,I,,1,,2,140,7,,3,N,N,51,1,Melia azedarach
79585,507,PASO DE LA ARENA CAMINO,498,PAZ AGUIRRE EDUARDO,831,BATLLE BERRES AVENIDA LUIS,2297,,I,,2,,2,138,7,,2,N,N,51,1,Melia azedarach
79586,507,PASO DE LA ARENA CAMINO,498,PAZ AGUIRRE EDUARDO,831,BATLLE BERRES AVENIDA LUIS,2309,,I,,1,,2,226,9,,2,N,N,51,1,Melia azedarach
79587,507,PASO DE LA ARENA CAMINO,498,PAZ AGUIRRE EDUARDO,831,BATLLE BERRES AVENIDA LUIS,2309,,I,,2,,2,137,7,,2,N,N,51,1,Melia azedarach
79588,507,PASO DE LA ARENA CAMINO,498,PAZ AGUIRRE EDUARDO,831,BATLLE BERRES AVENIDA LUIS,2315,,I,,1,,2,153,8,,2,N,N,51,1,Melia azedarach
79589,507,PASO DE LA ARENA CAMINO,498,PAZ AGUIRRE EDUARDO,831,BATLLE BERRES AVENIDA LUIS,2329,,I,,1,,4,50,6,,3,N,N,52,1,Morus alba
79590,507,PASO DE LA ARENA CAMINO,498,PAZ AGUIRRE EDUARDO,831,BATLLE BERRES AVENIDA LUIS,2343,,I,,1,,4,250,12,,2,N,N,76,1,Tipuana tipu
79591,507,PASO DE LA ARENA CAMINO,8861,LARRAVIDE MANUEL,7149,DE LA VEGA CARLOS,,S/N,I,,1,,3,2,.3,,2,N,N,51,1,Melia azedarach
79592,507,PASO DE LA ARENA CAMINO,8861,LARRAVIDE MANUEL,7149,DE LA VEGA CARLOS,,S/N,I,,2,,3,11,3,,2,N,N,51,1,Melia azedarach
79593,507,PASO DE LA ARENA CAMINO,8861,LARRAVIDE MANUEL,7149,DE LA VEGA CARLOS,2243,,I,,1,,3,141,10,,3,N,N,51,1,Melia azedarach
79595,507,PASO DE LA ARENA CAMINO,8861,LARRAVIDE MANUEL,7149,DE LA VEGA CARLOS,2139,,I,,2,,3,18,4,,2,N,N,35,3,Fraxinus lanceolata
79596,507,PASO DE LA ARENA CAMINO,1929,DE LA CHIMENEA CAMINO,3990,LLUPES JOSE,2226,,P,,1,,5,62,5,,2,N,N,35,3,Fraxinus lanceolata
79597,507,PASO DE LA ARENA CAMINO,1929,DE LA CHIMENEA CAMINO,3990,LLUPES JOSE,2224,,P,,2,,5,230,12,,2,N,N,76,1,Tipuana tipu
79598,507,PASO DE LA ARENA CAMINO,1929,DE LA CHIMENEA CAMINO,3990,LLUPES JOSE,2224,,P,,1,,5,180,12,,2,N,N,76,1,Tipuana tipu
79599,507,PASO DE LA ARENA CAMINO,1929,DE LA CHIMENEA CAMINO,3990,LLUPES JOSE,2256,,P,,I - 1,,5,175,10,,2,N,N,76,1,Tipuana tipu
79600,507,PASO DE LA ARENA CAMINO,1929,DE LA CHIMENEA CAMINO,3990,LLUPES JOSE,2256,,P,,II - 2,,2,127,8,,2,N,N,51,1,Melia azedarach
79601,507,PASO DE LA ARENA CAMINO,1929,DE LA CHIMENEA CAMINO,3990,LLUPES JOSE,2270,,P,,3,,4,136,5,,2,N,N,51,1,Melia azedarach
79602,507,PASO DE LA ARENA CAMINO,1929,DE LA CHIMENEA CAMINO,3990,LLUPES JOSE,2270,,P,,2,,4,141,5,,2,N,N,51,1,Melia azedarach
79603,507,PASO DE LA ARENA CAMINO,1929,DE LA CHIMENEA CAMINO,3990,LLUPES JOSE,2270,,P,,1,,4,91,5,,2,N,N,51,1,Melia azedarach
79604,507,PASO DE LA ARENA CAMINO,1929,DE LA CHIMENEA CAMINO,3990,LLUPES JOSE,2330,,P,,1,,4,98,6,,2,N,N,35,3,Fraxinus lanceolata
79605,507,PASO DE LA ARENA CAMINO,1929,DE LA CHIMENEA CAMINO,3990,LLUPES JOSE,2332,,P,,1,,4,68,6,,2,N,N,35,3,Fraxinus lanceolata
79606,507,PASO DE LA ARENA CAMINO,1929,DE LA CHIMENEA CAMINO,3990,LLUPES JOSE,2335,,P,,1,,3,138,7,,2,N,N,51,1,Melia azedarach
79607,507,PASO DE LA ARENA CAMINO,1929,DE LA CHIMENEA CAMINO,3990,LLUPES JOSE,2298,,P,,2,,2,117,8,,2,N,N,51,1,Melia azedarach
79608,507,PASO DE LA ARENA CAMINO,1929,DE LA CHIMENEA CAMINO,3990,LLUPES JOSE,2298,,P,,1,,2,173,9,,2,N,N,51,1,Melia azedarach
79609,507,PASO DE LA ARENA CAMINO,1929,DE LA CHIMENEA CAMINO,3990,LLUPES JOSE,2256,,P,,1,,2,148,9,,3,N,N,51,1,Melia azedarach
79610,507,PASO DE LA ARENA CAMINO,1929,DE LA CHIMENEA CAMINO,3990,LLUPES JOSE,2280,,P,,1,,2,75,3,,4,N,N,70,3,Salix elegantissima
79611,507,PASO DE LA ARENA CAMINO,1929,DE LA CHIMENEA CAMINO,3990,LLUPES JOSE,2342,,P,,1,,0,68,7,,3,N,N,40,2,Juglans regia
79612,507,PASO DE LA ARENA CAMINO,1929,DE LA CHIMENEA CAMINO,3990,LLUPES JOSE,,S/N (ESQ.),P,,1,,0,10,2,,2,N,N,64,3,Populus nigra cv Italica
79613,507,PASO DE LA ARENA CAMINO,3990,LLUPES JOSE,3696,LAGUNA JULIAN,2111,,I,,1,,3,122,13,,3,N,N,14,1,Ailanthus altissima
79614,507,PASO DE LA ARENA CAMINO,3990,LLUPES JOSE,3696,LAGUNA JULIAN,2119,,I,,1,,3,94,12,,2,N,N,63,1,Platanus x acerifolia
79615,507,PASO DE LA ARENA CAMINO,3990,LLUPES JOSE,3696,LAGUNA JULIAN,2119,,I,,2,,3,134,14,,2,N,N,14,1,Ailanthus altissima
79616,507,PASO DE LA ARENA CAMINO,3990,LLUPES JOSE,3696,LAGUNA JULIAN,2115,,I,,1,,3,136,13,,2,N,N,35,3,Fraxinus lanceolata
79617,507,PASO DE LA ARENA CAMINO,3990,LLUPES JOSE,3696,LAGUNA JULIAN,2115,,I,,2,,3,149,12,,2,N,N,51,1,Melia azedarach
79581,498,PAZ AGUIRRE EDUARDO,3990,LLUPES JOSE,3696,LAGUNA JULIAN,2060,BIS,P,,1,,4,189,17,,2,N,N,63,1,Platanus x acerifolia
83507,498,PAZ AGUIRRE EDUARDO,0,,3990,LLUPES JOSE,,S/N,I,,1,,1,25,02/05/10,,2,N,N,126,1,Blepharocalyx tweediei
83508,498,PAZ AGUIRRE EDUARDO,0,,3990,LLUPES JOSE,,S/N (ESQ.),I,,1,,0,200,01/05/10,,5,N,N,888,888,Seco
83548,498,PAZ AGUIRRE EDUARDO,7149,DE LA VEGA CARLOS,831,BATLLE BERRES AVENIDA LUIS,2460,,P,,1,,6,5,1,,3,N,N,73,1,Tabebuia impetiginosa
83549,498,PAZ AGUIRRE EDUARDO,7149,DE LA VEGA CARLOS,831,BATLLE BERRES AVENIDA LUIS,2460,,P,,2,,6,10,2,,2,N,N,33,5,Ficus carica
83550,498,PAZ AGUIRRE EDUARDO,7149,DE LA VEGA CARLOS,831,BATLLE BERRES AVENIDA LUIS,2460,,P,,3,,6,10,2,,2,N,N,73,1,Tabebuia impetiginosa
83551,498,PAZ AGUIRRE EDUARDO,7149,DE LA VEGA CARLOS,831,BATLLE BERRES AVENIDA LUIS,2460,,P,,4,,6,11,3,,2,N,N,11,2,Acer negundo
83552,498,PAZ AGUIRRE EDUARDO,7149,DE LA VEGA CARLOS,831,BATLLE BERRES AVENIDA LUIS,2460,,P,,5,,6,20,3,,2,N,N,39,1,Jacaranda ovalifolia
83553,498,PAZ AGUIRRE EDUARDO,7149,DE LA VEGA CARLOS,831,BATLLE BERRES AVENIDA LUIS,2460,,P,,6,,6,18,3,,2,N,N,35,3,Fraxinus lanceolata
83554,498,PAZ AGUIRRE EDUARDO,7149,DE LA VEGA CARLOS,831,BATLLE BERRES AVENIDA LUIS,2460,,P,,7,,6,10,3,,2,N,N,25,2,Chorisia speciosa
83555,498,PAZ AGUIRRE EDUARDO,7149,DE LA VEGA CARLOS,831,BATLLE BERRES AVENIDA LUIS,2460,,P,,8,,6,10,2,,2,N,N,25,2,Chorisia speciosa
83556,498,PAZ AGUIRRE EDUARDO,7149,DE LA VEGA CARLOS,831,BATLLE BERRES AVENIDA LUIS,2460,,P,,9,,6,7,01/05/10,,2,N,N,25,2,Chorisia speciosa
83557,498,PAZ AGUIRRE EDUARDO,7149,DE LA VEGA CARLOS,831,BATLLE BERRES AVENIDA LUIS,2460,,P,,10,,6,5,01/05/10,,2,N,N,38,1,Grevillea robusta
83558,498,PAZ AGUIRRE EDUARDO,7149,DE LA VEGA CARLOS,831,BATLLE BERRES AVENIDA LUIS,2460,,P,,11,,6,15,2,,2,N,N,25,2,Chorisia speciosa
83559,498,PAZ AGUIRRE EDUARDO,7149,DE LA VEGA CARLOS,831,BATLLE BERRES AVENIDA LUIS,2460,,P,,12,,6,14,2,,2,N,N,25,2,Chorisia speciosa
83560,498,PAZ AGUIRRE EDUARDO,7149,DE LA VEGA CARLOS,831,BATLLE BERRES AVENIDA LUIS,2460,,P,,13,,6,11,01/05/10,,2,N,N,25,2,Chorisia speciosa
83561,498,PAZ AGUIRRE EDUARDO,7149,DE LA VEGA CARLOS,831,BATLLE BERRES AVENIDA LUIS,2460,,P,,14,,6,7,01/05/10,,2,N,N,38,1,Grevillea robusta
83562,498,PAZ AGUIRRE EDUARDO,7149,DE LA VEGA CARLOS,831,BATLLE BERRES AVENIDA LUIS,2460,,P,,15,,6,5,2,,2,N,N,25,2,Chorisia speciosa
83563,498,PAZ AGUIRRE EDUARDO,7149,DE LA VEGA CARLOS,831,BATLLE BERRES AVENIDA LUIS,2460,,P,,16,,6,5,1,,2,N,N,38,1,Grevillea robusta
83564,498,PAZ AGUIRRE EDUARDO,7149,DE LA VEGA CARLOS,831,BATLLE BERRES AVENIDA LUIS,2460,,P,,17,,6,10,2,,2,N,N,25,2,Chorisia speciosa
83565,498,PAZ AGUIRRE EDUARDO,7149,DE LA VEGA CARLOS,831,BATLLE BERRES AVENIDA LUIS,2460,,P,,18,,6,15,3,,2,N,N,38,1,Grevillea robusta
83566,498,PAZ AGUIRRE EDUARDO,7149,DE LA VEGA CARLOS,831,BATLLE BERRES AVENIDA LUIS,2460,,P,,19,,6,11,3,,2,N,N,38,1,Grevillea robusta
83567,498,PAZ AGUIRRE EDUARDO,7149,DE LA VEGA CARLOS,831,BATLLE BERRES AVENIDA LUIS,2460,,P,,20,,6,10,2,,2,N,N,25,2,Chorisia speciosa
83568,498,PAZ AGUIRRE EDUARDO,7149,DE LA VEGA CARLOS,831,BATLLE BERRES AVENIDA LUIS,2460,,P,,21,,6,7,2,,2,N,N,38,1,Grevillea robusta
83569,498,PAZ AGUIRRE EDUARDO,7149,DE LA VEGA CARLOS,831,BATLLE BERRES AVENIDA LUIS,2460,,P,,22,,6,7,2,,2,N,N,11,2,Acer negundo
83570,498,PAZ AGUIRRE EDUARDO,7149,DE LA VEGA CARLOS,831,BATLLE BERRES AVENIDA LUIS,2460,,P,,23,,6,5,2,,2,N,N,38,1,Grevillea robusta
83571,498,PAZ AGUIRRE EDUARDO,7149,DE LA VEGA CARLOS,831,BATLLE BERRES AVENIDA LUIS,2460,,P,,24,,6,7,01/05/10,,2,N,N,33,5,Ficus carica
83572,498,PAZ AGUIRRE EDUARDO,7149,DE LA VEGA CARLOS,831,BATLLE BERRES AVENIDA LUIS,2460,,P,,25,,6,5,01/05/10,,2,N,N,38,1,Grevillea robusta
84580,8252,PEREZ MARIO R.,336,ANAYA CAMINO,7464,LOMAS DE ZAMORA,8325,,I,,1,,2,5,1,,2,N,N,35,3,Fraxinus lanceolata
84581,8252,PEREZ MARIO R.,336,ANAYA CAMINO,7464,LOMAS DE ZAMORA,8325,,I,,2,,2,5,1,,2,N,N,35,3,Fraxinus lanceolata
84582,8252,PEREZ MARIO R.,336,ANAYA CAMINO,7464,LOMAS DE ZAMORA,8325,,I,,3,,2,7,01/08/10,,2,N,N,35,3,Fraxinus lanceolata
84583,8252,PEREZ MARIO R.,336,ANAYA CAMINO,7464,LOMAS DE ZAMORA,8325,,I,,4,,2,5,1,,2,N,N,35,3,Fraxinus lanceolata
84584,8252,PEREZ MARIO R.,336,ANAYA CAMINO,7464,LOMAS DE ZAMORA,8325,BIS,I,,1,,2,120,20,,2,N,N,20,1,Casuarina cunninghamiana
84585,8252,PEREZ MARIO R.,336,ANAYA CAMINO,7464,LOMAS DE ZAMORA,8325,BIS,I,,2,,2,120,18,,2,N,N,20,1,Casuarina cunninghamiana
84586,8252,PEREZ MARIO R.,336,ANAYA CAMINO,7464,LOMAS DE ZAMORA,8325,BIS,I,,3,,2,120,17,,2,N,N,20,1,Casuarina cunninghamiana
84587,8252,PEREZ MARIO R.,336,ANAYA CAMINO,7464,LOMAS DE ZAMORA,8325,BIS,I,,4,,2,179,15,,2,N,N,20,1,Casuarina cunninghamiana
84588,8252,PEREZ MARIO R.,336,ANAYA CAMINO,7464,LOMAS DE ZAMORA,8325,BIS,I,,5,,2,160,18,,2,N,N,20,1,Casuarina cunninghamiana
84589,8252,PEREZ MARIO R.,336,ANAYA CAMINO,7464,LOMAS DE ZAMORA,8325,BIS,I,,6,,2,179,18,,2,N,N,20,1,Casuarina cunninghamiana
84590,8252,PEREZ MARIO R.,336,ANAYA CAMINO,7464,LOMAS DE ZAMORA,8325,BIS,I,,7,,2,160,20,,2,N,N,20,1,Casuarina cunninghamiana
84591,8252,PEREZ MARIO R.,336,ANAYA CAMINO,7464,LOMAS DE ZAMORA,8325,BIS,I,,8,,2,150,18,,2,N,N,20,1,Casuarina cunninghamiana
84592,8252,PEREZ MARIO R.,336,ANAYA CAMINO,7464,LOMAS DE ZAMORA,8325,BIS,I,,9,,2,160,18,,2,N,N,20,1,Casuarina cunninghamiana
84593,8252,PEREZ MARIO R.,336,ANAYA CAMINO,7464,LOMAS DE ZAMORA,8325,BIS,I,,10,,2,179,20,,2,N,N,20,1,Casuarina cunninghamiana
84675,8252,PEREZ MARIO R.,336,ANAYA CAMINO,7464,LOMAS DE ZAMORA,8320,,P,,1,,3,31,3,,0,N,N,62,4,Pinus pinaster
84676,8252,PEREZ MARIO R.,336,ANAYA CAMINO,7464,LOMAS DE ZAMORA,8320,,P,,2,,3,34,3,,0,N,N,62,4,Pinus pinaster
84677,8252,PEREZ MARIO R.,336,ANAYA CAMINO,7464,LOMAS DE ZAMORA,8320,,P,,3,,3,37,4,,0,N,N,26,5,Cupressus macrocarpa
84678,8252,PEREZ MARIO R.,336,ANAYA CAMINO,7464,LOMAS DE ZAMORA,8320,,P,,4,,3,38,3,,0,N,N,62,4,Pinus pinaster
84679,8252,PEREZ MARIO R.,336,ANAYA CAMINO,7464,LOMAS DE ZAMORA,8320,,P,,5,,3,120,12,,0,N,N,20,1,Casuarina cunninghamiana
