Arbol,Cod_calle,Calle,Cod_Entre,Entre,Cod_Y,Y, Numero,Ajuste,Acera,Alineacion,Ordinal,Ancho Vereda,Distancia,CAP,Altura,Diametro Copa,EV,Int.Aerea,Int.Sub,Genero,Especie,Nombre científico
20646,2016,COE COMODORO,3087,GOMEZ TIBURCIO,1188,BUSTAMANTE PEDRO,3637,,I,,1,,3,72,2,,2,N,N,55,1,Nerium oleander
20647,2016,COE COMODORO,3087,GOMEZ TIBURCIO,1188,BUSTAMANTE PEDRO,3641,,I,,1,,3,150,8,,2,N,N,35,2,Fraxinus excelsior
20648,2016,COE COMODORO,3087,GOMEZ TIBURCIO,1188,BUSTAMANTE PEDRO,3647,,I,,1,,2,227,11,,2,N,N,35,2,Fraxinus excelsior
20649,2016,COE COMODORO,921,BELTRAN WASHINGTON,231,ALICANTE,3460,,P,,1,,3,207,10,,2,N,N,35,2,Fraxinus excelsior
20650,2016,COE COMODORO,921,BELTRAN WASHINGTON,231,ALICANTE,3468,,P,,1,,3,160,10,,2,N,N,35,2,Fraxinus excelsior
20651,2016,COE COMODORO,921,BELTRAN WASHINGTON,231,ALICANTE,,S/N,P,,2,,3,18,01/07/10,,3,N,N,35,3,Fraxinus lanceolata
20652,2016,COE COMODORO,921,BELTRAN WASHINGTON,231,ALICANTE,,S/N,P,,1,,3,20,01/07/10,,3,N,N,35,3,Fraxinus lanceolata
20653,2016,COE COMODORO,3087,GOMEZ TIBURCIO,1188,BUSTAMANTE PEDRO,3602,,P,,1,,3,161,6,,3,N,N,35,2,Fraxinus excelsior
20655,2016,COE COMODORO,3087,GOMEZ TIBURCIO,1188,BUSTAMANTE PEDRO,3618,,P,,1,,4,64,5,,2,N,N,35,3,Fraxinus lanceolata
20656,2016,COE COMODORO,3087,GOMEZ TIBURCIO,1188,BUSTAMANTE PEDRO,3634,,P,,1,,4,30,3,,3,N,N,59,1,Persea americana
20657,2016,COE COMODORO,3087,GOMEZ TIBURCIO,1188,BUSTAMANTE PEDRO,3638,,P,,2,,4,14,01/06/10,,2,N,N,30,1,Erythrina crista-galli
20658,2016,COE COMODORO,3087,GOMEZ TIBURCIO,1188,BUSTAMANTE PEDRO,3638,,P,,1,,3,125,10,,2,N,N,35,3,Fraxinus lanceolata
20659,2016,COE COMODORO,3087,GOMEZ TIBURCIO,1188,BUSTAMANTE PEDRO,3640,,P,,1,,3,109,12,,2,N,N,51,1,Melia azedarach
20660,2016,COE COMODORO,3087,GOMEZ TIBURCIO,1188,BUSTAMANTE PEDRO,3644,,P,,1,,3,184,6,,4,N,N,35,2,Fraxinus excelsior
20661,2016,COE COMODORO,3087,GOMEZ TIBURCIO,1188,BUSTAMANTE PEDRO,3650,,P,,1,,3,62,2,,2,N,N,30,1,Erythrina crista-galli
20662,2016,COE COMODORO,1188,BUSTAMANTE PEDRO,399,ANZANI,3653,,I,1,1,,3,165,6,04/05/10,4,N,N,35,2,Fraxinus excelsior
20663,2016,COE COMODORO,1188,BUSTAMANTE PEDRO,399,ANZANI,3663,,I,1,1,,3,80,3,02/05/10,2,N,N,55,1,Nerium oleander
20664,2016,COE COMODORO,1188,BUSTAMANTE PEDRO,399,ANZANI,3663,,I,1,2,,3,40,2,01/05/10,2,N,N,55,1,Nerium oleander
20665,2016,COE COMODORO,1188,BUSTAMANTE PEDRO,399,ANZANI,3669,,I,1,1,,3,115,8,6,2,N,N,21,1,Catalpa bignonioides
20666,2016,COE COMODORO,1188,BUSTAMANTE PEDRO,399,ANZANI,3673,,I,1,1,,3,254,11,7,2,N,S,35,2,Fraxinus excelsior
20667,2016,COE COMODORO,1188,BUSTAMANTE PEDRO,399,ANZANI,3677,,I,1,1,,3,224,14,12,2,N,S,35,2,Fraxinus excelsior
20668,2016,COE COMODORO,1188,BUSTAMANTE PEDRO,399,ANZANI,3681,,I,1,1,,3,123,12,10,2,N,S,35,3,Fraxinus lanceolata
20669,2016,COE COMODORO,1188,BUSTAMANTE PEDRO,399,ANZANI,3685,,I,1,1,,3,210,7,05/05/10,2,N,N,35,2,Fraxinus excelsior
20670,2016,COE COMODORO,1188,BUSTAMANTE PEDRO,399,ANZANI,3693,,I,1,1,,3,260,12,11,2,S,S,35,2,Fraxinus excelsior
20671,2016,COE COMODORO,1188,BUSTAMANTE PEDRO,399,ANZANI,3695,,I,1,1,,3,75,02/05/10,02/05/10,2,N,N,55,1,Nerium oleander
20672,2016,COE COMODORO,399,ANZANI,2619,ESTIVAO,3702,,P,1,1,,3,202,10,9,2,S,S,35,2,Fraxinus excelsior
20673,2016,COE COMODORO,399,ANZANI,2619,ESTIVAO,3710,,P,1,1,,3,228,12,11,3,S,S,35,2,Fraxinus excelsior
20674,2016,COE COMODORO,399,ANZANI,2619,ESTIVAO,3712,,P,1,1,,3,115,12,9,2,N,S,35,3,Fraxinus lanceolata
20676,2016,COE COMODORO,399,ANZANI,2619,ESTIVAO,0,S/N,P,1,1,,3,115,6,6,2,N,N,11,2,Acer negundo
20677,2016,COE COMODORO,399,ANZANI,2619,ESTIVAO,3734,,P,1,1,,3,73,6,6,2,N,N,51,1,Melia azedarach
20678,2016,COE COMODORO,1188,BUSTAMANTE PEDRO,399,ANZANI,0,S/N,P,1,1,,3,25,4,02/05/10,2,N,N,35,3,Fraxinus lanceolata
20679,2016,COE COMODORO,1188,BUSTAMANTE PEDRO,399,ANZANI,3660,,P,1,1,,3,243,12,10,2,S,S,35,2,Fraxinus excelsior
20680,2016,COE COMODORO,1188,BUSTAMANTE PEDRO,399,ANZANI,3664,,P,1,1,,3,210,11,7,3,S,S,35,2,Fraxinus excelsior
20681,2016,COE COMODORO,1188,BUSTAMANTE PEDRO,399,ANZANI,3668,,P,1,1,,3,115,6,7,2,N,S,21,1,Catalpa bignonioides
20683,2016,COE COMODORO,1188,BUSTAMANTE PEDRO,399,ANZANI,3688,,P,1,1,,3,229,10,8,2,N,S,35,2,Fraxinus excelsior
20684,2016,COE COMODORO,1188,BUSTAMANTE PEDRO,399,ANZANI,3692,,P,1,1,,3,140,11,9,2,N,S,35,3,Fraxinus lanceolata
20686,2016,COE COMODORO,2619,ESTIVAO,6858,THIEBAUT,3761,,I,1,1,,3,65,6,04/05/10,2,N,N,11,4,Acer saccharinum
20688,2016,COE COMODORO,2619,ESTIVAO,6858,THIEBAUT,3761,,I,1,3,,2,50,01/06/10,2,2,N,N,55,1,Nerium oleander
20689,2016,COE COMODORO,2619,ESTIVAO,6858,THIEBAUT,3761,,I,1,4,,2,40,01/06/10,01/05/10,2,N,N,55,1,Nerium oleander
20690,2016,COE COMODORO,2619,ESTIVAO,6858,THIEBAUT,3763,,I,1,4,,2,40,01/05/10,1,2,N,N,55,1,Nerium oleander
20691,2016,COE COMODORO,2619,ESTIVAO,6858,THIEBAUT,3763,,I,1,5,,2,30,01/05/10,1,2,N,N,55,1,Nerium oleander
20693,2016,COE COMODORO,2619,ESTIVAO,6858,THIEBAUT,3773,,I,1,1,,2,186,10,8,3,S,S,35,3,Fraxinus lanceolata
20694,2016,COE COMODORO,2619,ESTIVAO,6858,THIEBAUT,3779,,I,1,1,,2,242,15,15,2,S,S,76,1,Tipuana tipu
20696,2016,COE COMODORO,6858,THIEBAUT,4956,BATLLE Y ORDOÑEZ BULEVAR JOSE,0,S/N,I,1,1,,2,140,11,9,2,S,N,35,3,Fraxinus lanceolata
20697,2016,COE COMODORO,6858,THIEBAUT,4956,BATLLE Y ORDOÑEZ BULEVAR JOSE,0,S/N,I,1,2,,2,158,07/05/10,6,3,S,N,11,2,Acer negundo
20698,2016,COE COMODORO,6858,THIEBAUT,4956,BATLLE Y ORDOÑEZ BULEVAR JOSE,3813,,I,1,1,,2,190,10,8,3,S,S,11,2,Acer negundo
20701,2016,COE COMODORO,399,ANZANI,2619,ESTIVAO,3709,,I,1,1,,3,172,7,8,2,N,S,35,2,Fraxinus excelsior
20702,2016,COE COMODORO,399,ANZANI,2619,ESTIVAO,3711,,I,1,1,,2,220,14,12,2,S,S,35,2,Fraxinus excelsior
20703,2016,COE COMODORO,399,ANZANI,2619,ESTIVAO,3713,,I,1,1,,2,175,9,5,3,S,S,35,2,Fraxinus excelsior
20705,2016,COE COMODORO,399,ANZANI,2619,ESTIVAO,3723,,I,1,1,,2,235,10,9,2,S,S,35,2,Fraxinus excelsior
20706,2016,COE COMODORO,399,ANZANI,2619,ESTIVAO,3731,,I,1,1,,2,60,3,3,2,N,N,65,1,Prunus cerasifera var. pissardii
20707,2016,COE COMODORO,399,ANZANI,2619,ESTIVAO,3739,,I,1,1,,3,142,06/05/10,04/05/10,2,N,S,35,2,Fraxinus excelsior
20709,2016,COE COMODORO,2619,ESTIVAO,6858,THIEBAUT,0,S/N,P,1,1,,2,213,11,10,2,S,S,35,2,Fraxinus excelsior
20710,2016,COE COMODORO,2619,ESTIVAO,6858,THIEBAUT,3770,,P,1,1,,2,315,12,12,2,S,S,35,2,Fraxinus excelsior
20711,2016,COE COMODORO,2619,ESTIVAO,6858,THIEBAUT,3780,,P,1,1,,2,224,9,8,2,S,N,35,2,Fraxinus excelsior
20712,2016,COE COMODORO,2619,ESTIVAO,6858,THIEBAUT,3788,,P,1,1,,2,176,4,03/05/10,2,N,S,88,1,Cordyline australis
20714,2016,COE COMODORO,921,BELTRAN WASHINGTON,231,ALICANTE,,S/N,I,,1,,3,233,9,,3,N,N,35,2,Fraxinus excelsior
20715,2016,COE COMODORO,921,BELTRAN WASHINGTON,231,ALICANTE,3457,,I,,1,,3,142,8,,3,N,N,35,2,Fraxinus excelsior
20718,2016,COE COMODORO,231,ALICANTE,1836,MAGARIÑOS CERVANTES,3512,,P,,1,,3,192,10,,2,N,N,35,2,Fraxinus excelsior
20719,2016,COE COMODORO,231,ALICANTE,1836,MAGARIÑOS CERVANTES,3520,,P,,1,,3,215,10,,2,N,N,35,2,Fraxinus excelsior
20720,2016,COE COMODORO,231,ALICANTE,1836,MAGARIÑOS CERVANTES,3524,,P,,1,,3,227,10,,2,N,N,35,2,Fraxinus excelsior
20722,2016,COE COMODORO,231,ALICANTE,1836,MAGARIÑOS CERVANTES,3532,,P,,1,,3,43,5,,2,N,N,71,1,Schinus molle
20723,2016,COE COMODORO,231,ALICANTE,1836,MAGARIÑOS CERVANTES,3536,,P,,1,,3,139,10,,3,N,N,51,1,Melia azedarach
20724,2016,COE COMODORO,231,ALICANTE,1836,MAGARIÑOS CERVANTES,3540,,P,,1,,23,142,10,,2,N,N,35,3,Fraxinus lanceolata
20725,2016,COE COMODORO,231,ALICANTE,1836,MAGARIÑOS CERVANTES,3542,,P,,1,,3,114,10,,2,N,N,35,3,Fraxinus lanceolata
20726,2016,COE COMODORO,231,ALICANTE,1836,MAGARIÑOS CERVANTES,3544,,P,,1,,3,145,10,,2,N,N,35,3,Fraxinus lanceolata
20727,2016,COE COMODORO,231,ALICANTE,1836,MAGARIÑOS CERVANTES,3548,,P,,2,,3,163,12,,2,N,N,76,1,Tipuana tipu
20728,2016,COE COMODORO,231,ALICANTE,1836,MAGARIÑOS CERVANTES,3548,,P,,1,,3,200,12,,2,N,N,76,1,Tipuana tipu
20730,2016,COE COMODORO,231,ALICANTE,1836,MAGARIÑOS CERVANTES,3507,,I,,1,,3,133,10,,3,N,N,35,2,Fraxinus excelsior
20731,2016,COE COMODORO,231,ALICANTE,1836,MAGARIÑOS CERVANTES,3509,,I,,1,,3,194,11,,2,N,N,35,2,Fraxinus excelsior
20732,2016,COE COMODORO,231,ALICANTE,1836,MAGARIÑOS CERVANTES,3519,,I,,1,,3,120,10,,3,N,N,35,3,Fraxinus lanceolata
20733,2016,COE COMODORO,231,ALICANTE,1836,MAGARIÑOS CERVANTES,3529,,I,,1,,3,139,10,,2,N,N,35,3,Fraxinus lanceolata
20734,2016,COE COMODORO,231,ALICANTE,1836,MAGARIÑOS CERVANTES,3533,,I,,2,,3,117,10,,3,N,N,35,3,Fraxinus lanceolata
20735,2016,COE COMODORO,231,ALICANTE,1836,MAGARIÑOS CERVANTES,3533,,I,,1,,3,117,8,,2,N,N,35,3,Fraxinus lanceolata
20736,2016,COE COMODORO,231,ALICANTE,1836,MAGARIÑOS CERVANTES,3539,,I,,1,,3,135,8,,3,N,N,35,3,Fraxinus lanceolata
20737,2016,COE COMODORO,231,ALICANTE,1836,MAGARIÑOS CERVANTES,3541,,I,,1,,3,110,10,,2,N,N,35,3,Fraxinus lanceolata
20738,2016,COE COMODORO,231,ALICANTE,1836,MAGARIÑOS CERVANTES,3545,,I,,1,,3,187,11,,2,N,N,35,2,Fraxinus excelsior
20739,2016,COE COMODORO,231,ALICANTE,1836,MAGARIÑOS CERVANTES,3547,BIS,I,,1,,3,100,8,,3,N,N,35,3,Fraxinus lanceolata
20740,2016,COE COMODORO,1848,CHACABUCO,921,BELTRAN WASHINGTON,3428,,P,,2,,3,164,11,,2,N,N,35,2,Fraxinus excelsior
20741,2016,COE COMODORO,1848,CHACABUCO,921,BELTRAN WASHINGTON,,S/N,P,,1,,3,3,01/06/10,,2,N,N,55,1,Nerium oleander
20742,2016,COE COMODORO,1848,CHACABUCO,921,BELTRAN WASHINGTON,3436,,P,,1,,3,163,10,,2,N,N,35,3,Fraxinus lanceolata
20743,2016,COE COMODORO,1848,CHACABUCO,921,BELTRAN WASHINGTON,3494,,P,,1,,2,183,12,,2,N,N,51,1,Melia azedarach
20744,2016,COE COMODORO,1848,CHACABUCO,921,BELTRAN WASHINGTON,,S/N,P,,1,,3,64,9,,2,N,N,35,3,Fraxinus lanceolata
20745,2016,COE COMODORO,1848,CHACABUCO,921,BELTRAN WASHINGTON,3433,,I,,1,,3,159,10,,2,N,N,51,1,Melia azedarach
20746,2016,COE COMODORO,1848,CHACABUCO,921,BELTRAN WASHINGTON,3445,,I,,1,,3,173,11,,3,N,N,35,2,Fraxinus excelsior
20747,2016,COE COMODORO,1848,CHACABUCO,921,BELTRAN WASHINGTON,,S/N,I,,1,,3,249,11,,4,N,N,35,2,Fraxinus excelsior
20748,2016,COE COMODORO,6033,ROSELL Y RIUS ALEJO,327,ANADOR AVENIDA RAMON,,S/N,P,,1,,1,173,8,,2,N,N,51,1,Melia azedarach
20749,2016,COE COMODORO,6033,ROSELL Y RIUS ALEJO,327,ANADOR AVENIDA RAMON,,S/N,P,,2,,0,163,9,,2,N,N,51,1,Melia azedarach
20750,2016,COE COMODORO,327,ANADOR AVENIDA RAMON,4704,NAVARRA,3265,,I,,1,,3,173,10,,2,N,N,51,1,Melia azedarach
20751,2016,COE COMODORO,327,ANADOR AVENIDA RAMON,4704,NAVARRA,3279,,I,,1,,3,179,10,,2,N,N,51,1,Melia azedarach
20752,2016,COE COMODORO,327,ANADOR AVENIDA RAMON,4704,NAVARRA,3283,,I,,1,,3,163,10,,2,N,N,51,1,Melia azedarach
20753,2016,COE COMODORO,327,ANADOR AVENIDA RAMON,4704,NAVARRA,3293,,I,,1,,3,185,10,,2,N,N,51,1,Melia azedarach
246190,2016,COE COMODORO,6858,THIEBAUT,4956,BATLLE Y ORDOÑEZ BULEVAR JOSE,3826,,P,1,,,3,42,4,4,2,N,N,35,3,Fraxinus lanceolata
246192,2016,COE COMODORO,6858,THIEBAUT,4956,BATLLE Y ORDOÑEZ BULEVAR JOSE,0,s/n3841,I,1,,,2,130,05/05/10,6,2,S,S,52,1,Morus alba
246193,2016,COE COMODORO,2619,ESTIVAO,6858,THIEBAUT,3798,,P,1,,,2,2,.8,.5,2,N,N,11,2,Acer negundo
246194,2016,COE COMODORO,2619,ESTIVAO,6858,THIEBAUT,3790,,P,1,,,2,82,8,6,2,S,N,64,1,Populus alba
246195,2016,COE COMODORO,2619,ESTIVAO,6858,THIEBAUT,3790,,P,1,,,2,67,8,04/05/10,2,S,N,64,1,Populus alba
246201,2016,COE COMODORO,399,ANZANI,2619,ESTIVAO,3717,,I,1,,,3,10,01/01/68,.5,2,N,N,11,2,Acer negundo
246202,2016,COE COMODORO,399,ANZANI,2619,ESTIVAO,3737,,I,1,,,3,60,3,03/05/10,2,S,N,999,88,Dudas
246203,2016,COE COMODORO,399,ANZANI,2619,ESTIVAO,3737,,I,1,,,3,20,02/05/10,2,2,N,N,71,1,Schinus molle
246204,2016,COE COMODORO,399,ANZANI,2619,ESTIVAO,3741,,I,1,,,3,48,03/05/10,3,2,N,N,39,1,Jacaranda ovalifolia
246205,2016,COE COMODORO,399,ANZANI,2619,ESTIVAO,0,s/n 3743,I,1,,,3,30,04/05/10,3,2,N,N,35,3,Fraxinus lanceolata
246206,2016,COE COMODORO,399,ANZANI,2619,ESTIVAO,3748,,P,1,,,3,61,4,4,2,N,N,71,1,Schinus molle
246207,2016,COE COMODORO,399,ANZANI,2619,ESTIVAO,3722,,P,1,,,3,73,6,4,6,N,S,59,1,Persea americana
246223,2016,COE COMODORO,1188,BUSTAMANTE PEDRO,399,ANZANI,3669,,I,1,,,3,10,1,.5,2,N,N,79,1,Hibiscus rosa-sinensis
246224,2016,COE COMODORO,1188,BUSTAMANTE PEDRO,399,ANZANI,3663,,I,1,,,3,20,01/05/10,1,2,N,N,55,1,Nerium oleander
246225,2016,COE COMODORO,1188,BUSTAMANTE PEDRO,399,ANZANI,3663,,I,1,,,3,20,01/04/10,1,2,N,N,55,1,Nerium oleander
20754,2064,COLORADO,597,ARTIGAS BULEVAR GRAL.,5808,QUIJOTE,,S/N,P,,1,,3,67,7,,2,N,N,35,2,Fraxinus excelsior
20755,2064,COLORADO,597,ARTIGAS BULEVAR GRAL.,5808,QUIJOTE,,S/N,P,,2,,3,31,4,,3,N,N,35,2,Fraxinus excelsior
20756,2064,COLORADO,597,ARTIGAS BULEVAR GRAL.,5808,QUIJOTE,,S/N,P,,3,,3,51,6,,2,N,N,35,2,Fraxinus excelsior
20757,2064,COLORADO,597,ARTIGAS BULEVAR GRAL.,5808,QUIJOTE,,S/N,P,,4,,3,51,6,,2,N,N,35,2,Fraxinus excelsior
20758,2064,COLORADO,5808,QUIJOTE,3501,INGAVI,2404,,P,,1,,3,165,15,,2,N,N,76,1,Tipuana tipu
20759,2064,COLORADO,5808,QUIJOTE,3501,INGAVI,2404,,P,,2,,3,200,15,,2,N,N,76,1,Tipuana tipu
20760,2064,COLORADO,5808,QUIJOTE,3501,INGAVI,2404,,P,,3,,3,163,15,,2,N,N,76,1,Tipuana tipu
20761,2064,COLORADO,5808,QUIJOTE,3501,INGAVI,2404,,P,,4,,3,176,15,,2,N,N,76,1,Tipuana tipu
20762,2064,COLORADO,5808,QUIJOTE,3501,INGAVI,2404,,P,,5,,3,167,15,,2,N,N,76,1,Tipuana tipu
20763,2064,COLORADO,5808,QUIJOTE,3501,INGAVI,2422,,P,,1,,3,68,6,,2,N,N,35,3,Fraxinus lanceolata
20764,2064,COLORADO,5808,QUIJOTE,3501,INGAVI,2422,,P,,2,,3,95,10,,2,N,N,51,1,Melia azedarach
20765,2064,COLORADO,5808,QUIJOTE,3501,INGAVI,2422,,P,,3,,3,201,10,,2,N,N,51,1,Melia azedarach
20766,2064,COLORADO,5808,QUIJOTE,3501,INGAVI,2426,,P,,1,,3,142,10,,2,N,N,51,1,Melia azedarach
20767,2064,COLORADO,5808,QUIJOTE,3501,INGAVI,2426,,P,,2,,3,136,10,,2,N,N,51,1,Melia azedarach
20768,2064,COLORADO,5808,QUIJOTE,3501,INGAVI,2426,BIS,P,,1,,3,180,10,,2,N,N,51,1,Melia azedarach
20769,2064,COLORADO,1521,CAMPISTEGUY DR. JUAN,597,ARTIGAS BULEVAR GRAL.,2340,,P,,1,,4,165,10,,2,N,N,58,1,Peltophorum dubium
20770,2064,COLORADO,1521,CAMPISTEGUY DR. JUAN,597,ARTIGAS BULEVAR GRAL.,2348,,P,,1,,4,34,6,,2,N,N,55,1,Nerium oleander
20771,2064,COLORADO,1521,CAMPISTEGUY DR. JUAN,597,ARTIGAS BULEVAR GRAL.,2348,,P,,2,,4,34,5,,2,N,N,55,1,Nerium oleander
20786,2064,COLORADO,5808,QUIJOTE,3501,INGAVI,2407,,I,,2,,3,135,10,,2,N,N,76,1,Tipuana tipu
20788,2064,COLORADO,5808,QUIJOTE,3501,INGAVI,2411,,I,,1,,3,83,8,,2,N,N,75,1,Tilia moltkei
20789,2064,COLORADO,5808,QUIJOTE,3501,INGAVI,2439,,I,,2,,3,10,2,,2,N,N,43,1,Ligustrum lucidum
20790,2064,COLORADO,5808,QUIJOTE,3501,INGAVI,2439,,I,,1,,3,10,2,,2,N,N,43,1,Ligustrum lucidum
20791,2064,COLORADO,5808,QUIJOTE,3501,INGAVI,2447,,I,,3,,3,215,10,,2,N,N,51,1,Melia azedarach
20792,2064,COLORADO,5808,QUIJOTE,3501,INGAVI,2447,,I,,2,,3,69,4,,2,N,N,88,1,Cordyline australis
20793,2064,COLORADO,5808,QUIJOTE,3501,INGAVI,2447,,I,,1,,3,50,4,,2,N,N,88,1,Cordyline australis
20796,2064,COLORADO,597,ARTIGAS BULEVAR GRAL.,5808,QUIJOTE,2357,,I,,1,,3,142,10,,2,N,N,51,1,Melia azedarach
20797,2064,COLORADO,597,ARTIGAS BULEVAR GRAL.,5808,QUIJOTE,2361,,I,,2,,3,114,10,,2,N,N,51,1,Melia azedarach
20798,2064,COLORADO,597,ARTIGAS BULEVAR GRAL.,5808,QUIJOTE,2361,,I,1,1,,3,167,10,4,2,S,S,51,1,Melia azedarach
20799,2064,COLORADO,597,ARTIGAS BULEVAR GRAL.,5808,QUIJOTE,,S/N,I,,1,,3,107,8,,2,N,N,70,2,Salix babylonica
20801,2064,COLORADO,597,ARTIGAS BULEVAR GRAL.,5808,QUIJOTE,2379,,I,,1,,3,137,8,,2,N,N,51,1,Melia azedarach
20802,2064,COLORADO,597,ARTIGAS BULEVAR GRAL.,5808,QUIJOTE,2387,,I,,1,,3,142,10,,2,N,N,51,1,Melia azedarach
21067,2326,D'AZEGLIO,6258,REPUBLICA DEL SALVADOR,1779,CAVOUR,,S/N,I,,1,,2,97,8,,4,N,N,35,3,Fraxinus lanceolata
21068,2326,D'AZEGLIO,6258,REPUBLICA DEL SALVADOR,1779,CAVOUR,,S/N,I,,2,,2,185,11,,3,N,N,35,3,Fraxinus lanceolata
21069,2326,D'AZEGLIO,6258,REPUBLICA DEL SALVADOR,1779,CAVOUR,,S/N,I,,3,,2,151,11,,4,N,N,35,3,Fraxinus lanceolata
21070,2326,D'AZEGLIO,1779,CAVOUR,4323,MAZZINI JOSE,,S/N,P,,1,,2,123,10,,3,N,N,35,3,Fraxinus lanceolata
21071,2326,D'AZEGLIO,1779,CAVOUR,4323,MAZZINI JOSE,2008,,P,,1,,2,154,10,,2,N,N,35,3,Fraxinus lanceolata
21072,2326,D'AZEGLIO,1779,CAVOUR,4323,MAZZINI JOSE,2010,,P,,1,,2,107,7,,3,N,N,35,3,Fraxinus lanceolata
21073,2326,D'AZEGLIO,1779,CAVOUR,4323,MAZZINI JOSE,2016,BIS,P,,1,,2,205,10,,2,N,N,35,3,Fraxinus lanceolata
21074,2326,D'AZEGLIO,1779,CAVOUR,4323,MAZZINI JOSE,2016,,P,,1,,2,120,9,,3,N,N,35,3,Fraxinus lanceolata
21076,2326,D'AZEGLIO,1779,CAVOUR,4323,MAZZINI JOSE,2022,,P,,1,,2,194,10,,2,N,N,35,3,Fraxinus lanceolata
21077,2326,D'AZEGLIO,1779,CAVOUR,4323,MAZZINI JOSE,2046,,P,,1,,2,151,8,,3,N,N,35,3,Fraxinus lanceolata
21078,2326,D'AZEGLIO,1779,CAVOUR,4323,MAZZINI JOSE,,S/N,P,,2,,2,184,10,,2,N,N,35,3,Fraxinus lanceolata
21079,2326,D'AZEGLIO,1779,CAVOUR,4323,MAZZINI JOSE,,S/N,P,,1,,2,179,10,,2,N,N,35,3,Fraxinus lanceolata
21080,2326,D'AZEGLIO,1779,CAVOUR,4323,MAZZINI JOSE,2003,,I,,1,,2,150,10,,2,N,N,35,3,Fraxinus lanceolata
21081,2326,D'AZEGLIO,1779,CAVOUR,4323,MAZZINI JOSE,2003,,I,,1,,2,110,7,,2,N,N,35,3,Fraxinus lanceolata
21082,2326,D'AZEGLIO,1779,CAVOUR,4323,MAZZINI JOSE,2005,,I,,1,,2,146,7,,3,N,N,35,3,Fraxinus lanceolata
21083,2326,D'AZEGLIO,1779,CAVOUR,4323,MAZZINI JOSE,2013,,I,,1,,2,142,10,,2,N,N,35,3,Fraxinus lanceolata
21084,2326,D'AZEGLIO,1779,CAVOUR,4323,MAZZINI JOSE,2015,,I,,1,,2,154,10,,2,N,N,35,3,Fraxinus lanceolata
21085,2326,D'AZEGLIO,1779,CAVOUR,4323,MAZZINI JOSE,2017,,I,,1,,2,150,10,,2,N,N,35,3,Fraxinus lanceolata
21086,2326,D'AZEGLIO,1779,CAVOUR,4323,MAZZINI JOSE,2021,BIS,I,,1,,2,120,8,,3,N,N,35,3,Fraxinus lanceolata
21087,2326,D'AZEGLIO,1779,CAVOUR,4323,MAZZINI JOSE,2023,,I,,1,,2,133,10,,2,N,N,35,3,Fraxinus lanceolata
21088,2326,D'AZEGLIO,1779,CAVOUR,4323,MAZZINI JOSE,2029,,I,,1,,2,173,10,,2,N,N,35,3,Fraxinus lanceolata
21089,2326,D'AZEGLIO,4323,MAZZINI JOSE,42,ABALOS,2037,,I,,1,,1,135,10,,3,N,N,35,3,Fraxinus lanceolata
21090,2326,D'AZEGLIO,4323,MAZZINI JOSE,42,ABALOS,,S/N,I,,1,,1,139,10,,2,N,N,35,3,Fraxinus lanceolata
21091,2326,D'AZEGLIO,4323,MAZZINI JOSE,42,ABALOS,2041,,I,,1,,1,137,10,,3,N,N,35,3,Fraxinus lanceolata
21092,2326,D'AZEGLIO,4323,MAZZINI JOSE,42,ABALOS,,S/N,I,,1,,1,135,10,,0,N,N,35,3,Fraxinus lanceolata
21093,2326,D'AZEGLIO,4323,MAZZINI JOSE,42,ABALOS,,S/N,I,,2,,1,129,10,,2,N,N,35,3,Fraxinus lanceolata
21094,2326,D'AZEGLIO,4323,MAZZINI JOSE,42,ABALOS,2045,,I,,1,,1,129,8,,2,N,N,35,3,Fraxinus lanceolata
21095,2326,D'AZEGLIO,4323,MAZZINI JOSE,42,ABALOS,,S/N,I,,1,,1,135,8,,2,N,N,35,3,Fraxinus lanceolata
21096,2326,D'AZEGLIO,42,ABALOS,3564,ITALIA AVENIDA,2056,,P,,1,,1,98,6,,3,N,N,35,3,Fraxinus lanceolata
21097,2326,D'AZEGLIO,42,ABALOS,3564,ITALIA AVENIDA,2068,,P,,1,,1,95,10,,2,N,N,35,3,Fraxinus lanceolata
21098,2326,D'AZEGLIO,42,ABALOS,3564,ITALIA AVENIDA,2074,,P,,3,,1,179,12,,2,N,N,63,1,Platanus x acerifolia
21099,2326,D'AZEGLIO,42,ABALOS,3564,ITALIA AVENIDA,2074,,P,,2,,1,150,12,,2,N,N,63,1,Platanus x acerifolia
21100,2326,D'AZEGLIO,42,ABALOS,3564,ITALIA AVENIDA,2074,,P,,1,,1,179,12,,2,N,N,63,1,Platanus x acerifolia
21101,2326,D'AZEGLIO,42,ABALOS,3564,ITALIA AVENIDA,,S/N,P,,2,,1,110,10,,4,N,N,35,3,Fraxinus lanceolata
21102,2326,D'AZEGLIO,42,ABALOS,3564,ITALIA AVENIDA,,S/N,P,,1,,1,114,10,,2,N,N,35,3,Fraxinus lanceolata
21103,2326,D'AZEGLIO,42,ABALOS,3564,ITALIA AVENIDA,2061,,I,,1,,1,150,10,,2,N,N,35,3,Fraxinus lanceolata
22153,2326,D'AZEGLIO,4323,MAZZINI JOSE,42,ABALOS,2044,,P,,1,,1,134,10,,3,N,N,35,3,Fraxinus lanceolata
22154,2326,D'AZEGLIO,4323,MAZZINI JOSE,42,ABALOS,2046,,P,,1,,1,150,10,,2,N,N,35,3,Fraxinus lanceolata
