Arbol,Cod_calle,Calle,Cod_Entre,Entre,Cod_Y,Y, Numero,Ajuste,Acera,Alineacion,Ordinal,Ancho Vereda,Distancia,CAP,Altura,Diametro Copa,EV,Int.Aerea,Int.Sub,Genero,Especie,Nombre científico
182139,668,AUSTRALIA,1962,CIBILS CAMINO,3817,OCEANIA,,S/N,P,,4,,9,48,7,,2,N,N,35,3,Fraxinus lanceolata
182140,668,AUSTRALIA,1962,CIBILS CAMINO,3817,OCEANIA,2406,,P,,1,,1,140,8,,2,N,N,35,3,Fraxinus lanceolata
182141,668,AUSTRALIA,1962,CIBILS CAMINO,3817,OCEANIA,2406,,P,,2,,1,93,7,,2,N,N,35,3,Fraxinus lanceolata
182142,668,AUSTRALIA,1962,CIBILS CAMINO,3817,OCEANIA,,S/N,P,,2,,1,89,7,,2,N,N,35,3,Fraxinus lanceolata
182143,668,AUSTRALIA,1962,CIBILS CAMINO,3817,OCEANIA,,S/N,P,,1,,1,98,4,,5,N,N,888,888,Seco
182144,668,AUSTRALIA,1962,CIBILS CAMINO,3817,OCEANIA,2424,,P,,1,,1,108,8,,2,N,N,35,3,Fraxinus lanceolata
182145,669,AUSTRIA,2727,FILIPINAS,5274,PATAGONIA,2160,,P,1,1,,3,143,7,5,2,N,N,51,1,Melia azedarach
182146,669,AUSTRIA,2727,FILIPINAS,5274,PATAGONIA,2160,,P,1,2,,3,180,8,7,2,N,N,51,1,Melia azedarach
182147,669,AUSTRIA,2727,FILIPINAS,5274,PATAGONIA,2155,,I,1,1,,3,180,9,8,2,S,N,51,1,Melia azedarach
182148,669,AUSTRIA,2727,FILIPINAS,5274,PATAGONIA,2157,,I,1,1,,3,170,9,8,2,S,N,51,1,Melia azedarach
182149,669,AUSTRIA,2727,FILIPINAS,5274,PATAGONIA,2161,,I,1,1,,3,175,8,7,2,S,N,51,1,Melia azedarach
182150,669,AUSTRIA,2727,FILIPINAS,5274,PATAGONIA,2175,,I,1,1,,3,140,6,4,2,N,N,51,1,Melia azedarach
182151,669,AUSTRIA,2727,FILIPINAS,5274,PATAGONIA,2191,,I,1,1,,3,180,8,7,2,S,N,51,1,Melia azedarach
182152,669,AUSTRIA,1038,BOGOTA,6004,RIO DE JANEIRO,0,S/N,I,1,1,,2,145,16,7,3,S,S,51,1,Melia azedarach
182153,669,AUSTRIA,1038,BOGOTA,6004,RIO DE JANEIRO,0,S/N,I,1,2,,2,155,18,7,3,N,S,51,1,Melia azedarach
182154,669,AUSTRIA,1038,BOGOTA,6004,RIO DE JANEIRO,1857,,I,1,1,,2,150,15,6,3,N,S,51,1,Melia azedarach
182155,669,AUSTRIA,1038,BOGOTA,6004,RIO DE JANEIRO,1857,,I,1,2,,2,150,17,6,3,S,S,51,1,Melia azedarach
182156,669,AUSTRIA,1038,BOGOTA,6004,RIO DE JANEIRO,1863,,I,1,1,,2,150,19,10,3,N,S,51,1,Melia azedarach
182158,669,AUSTRIA,1038,BOGOTA,6004,RIO DE JANEIRO,1873,,I,1,2,,2,165,18,7,3,N,S,51,1,Melia azedarach
182159,669,AUSTRIA,1038,BOGOTA,6004,RIO DE JANEIRO,1871,BIS,I,1,1,,2,155,19,8,3,N,S,51,1,Melia azedarach
182160,669,AUSTRIA,1038,BOGOTA,6004,RIO DE JANEIRO,1871,BIS,I,1,2,,2,135,19,7,3,N,S,51,1,Melia azedarach
182161,669,AUSTRIA,1038,BOGOTA,6004,RIO DE JANEIRO,1881,,I,1,1,,2,135,17,5,2,N,S,51,1,Melia azedarach
182162,669,AUSTRIA,1038,BOGOTA,6004,RIO DE JANEIRO,1881,,I,1,2,,2,125,18,7,2,N,S,51,1,Melia azedarach
182163,669,AUSTRIA,1038,BOGOTA,6004,RIO DE JANEIRO,1891,,I,1,1,,2,190,22,8,2,N,S,63,1,Platanus x acerifolia
182164,669,AUSTRIA,1038,BOGOTA,6004,RIO DE JANEIRO,1891,,I,1,2,,2,175,22,7,2,N,S,63,1,Platanus x acerifolia
182165,669,AUSTRIA,1038,BOGOTA,6004,RIO DE JANEIRO,1891,,I,1,3,,2,180,22,9,2,S,S,63,1,Platanus x acerifolia
182168,669,AUSTRIA,1038,BOGOTA,6004,RIO DE JANEIRO,1862,,P,1,1,,1,170,18,7,3,S,S,51,1,Melia azedarach
182169,669,AUSTRIA,1038,BOGOTA,6004,RIO DE JANEIRO,0,S/N,P,1,2,,1,155,15,6,3,S,S,51,1,Melia azedarach
182170,669,AUSTRIA,1038,BOGOTA,6004,RIO DE JANEIRO,1868,,P,,1,,1,112,9,,3,N,N,51,1,Melia azedarach
182171,669,AUSTRIA,1038,BOGOTA,6004,RIO DE JANEIRO,1872,,P,1,1,,1,175,18,7,3,S,S,51,1,Melia azedarach
182172,669,AUSTRIA,1038,BOGOTA,6004,RIO DE JANEIRO,1882,,P,1,2,,1,185,19,7,3,N,S,51,1,Melia azedarach
182173,669,AUSTRIA,1038,BOGOTA,6004,RIO DE JANEIRO,1882,,P,1,1,,1,195,19,7,3,N,S,51,1,Melia azedarach
182174,669,AUSTRIA,1038,BOGOTA,6004,RIO DE JANEIRO,1904,,P,,1,,2,118,9,,3,N,N,51,1,Melia azedarach
182175,669,AUSTRIA,1038,BOGOTA,6004,RIO DE JANEIRO,1920,,P,,2,,2,92,10,,2,N,N,35,3,Fraxinus lanceolata
182176,669,AUSTRIA,1038,BOGOTA,6004,RIO DE JANEIRO,1920,,P,,1,,2,95,10,,2,N,N,35,3,Fraxinus lanceolata
182177,669,AUSTRIA,1038,BOGOTA,6004,RIO DE JANEIRO,1926,,P,,1,,2,167,9,,3,N,N,51,1,Melia azedarach
182178,669,AUSTRIA,1038,BOGOTA,6004,RIO DE JANEIRO,1940,,P,,1,,1,193,12,,3,N,N,51,1,Melia azedarach
182179,669,AUSTRIA,6004,RIO DE JANEIRO,7350,VIZCAYA,0,S/N,I,1,1,,2,30,02/05/10,1,3,N,S,55,1,Nerium oleander
182185,669,AUSTRIA,2991,GIBRALTAR,1170,BULGARIA,2327,,I,1,1,,2,200,11,9,2,N,N,51,1,Melia azedarach
182187,669,AUSTRIA,2991,GIBRALTAR,1170,BULGARIA,2333,,I,1,1,,3,140,12,10,2,S,N,51,1,Melia azedarach
182188,669,AUSTRIA,2991,GIBRALTAR,1170,BULGARIA,2335,,I,1,1,,3,80,3,2,2,N,N,51,1,Melia azedarach
182189,669,AUSTRIA,7350,VIZCAYA,5595,POLONIA,1965,,I,1,1,,2,202,16,8,3,S,S,63,1,Platanus x acerifolia
182190,669,AUSTRIA,7350,VIZCAYA,5595,POLONIA,1965,,I,1,2,,2,210,22,10,2,N,S,63,1,Platanus x acerifolia
182191,669,AUSTRIA,7350,VIZCAYA,5595,POLONIA,1989,,I,1,1,,2,194,18,7,2,S,S,39,1,Jacaranda ovalifolia
182192,669,AUSTRIA,7350,VIZCAYA,5595,POLONIA,1997,,I,1,1,,2,60,11,5,2,S,S,59,1,Persea americana
182193,669,AUSTRIA,7350,VIZCAYA,5595,POLONIA,1981,,I,1,2,,2,300,15,10,3,S,S,33,2,Ficus elastica
182196,669,AUSTRIA,2379,DINAMARCA,2991,GIBRALTAR,2264,,P,1,1,,2,140,11,10,1,S,N,71,1,Schinus molle
182199,669,AUSTRIA,2379,DINAMARCA,2991,GIBRALTAR,0,s/n,P,1,1,,2,50,8,6,2,N,N,30,1,Erythrina crista-galli
182203,669,AUSTRIA,5274,PATAGONIA,2379,DINAMARCA,2243,,I,1,1,,2,138,8,7,2,S,N,51,1,Melia azedarach
182204,669,AUSTRIA,5274,PATAGONIA,2379,DINAMARCA,2243,,I,1,2,,2,100,5,4,2,S,N,51,1,Melia azedarach
182206,669,AUSTRIA,2379,DINAMARCA,2991,GIBRALTAR,2271,,I,1,1,,4,30,2,1,1,N,N,55,1,Nerium oleander
182207,669,AUSTRIA,2379,DINAMARCA,2991,GIBRALTAR,2271,,I,1,2,,4,40,1,1,1,N,N,55,1,Nerium oleander
182208,669,AUSTRIA,2991,GIBRALTAR,1170,BULGARIA,2302,,P,1,2,,3,120,8,6,1,N,N,51,1,Melia azedarach
182209,669,AUSTRIA,2991,GIBRALTAR,1170,BULGARIA,2302,,P,1,1,,3,40,3,2,1,N,N,79,1,Hibiscus rosa-sinensis
182210,669,AUSTRIA,2991,GIBRALTAR,1170,BULGARIA,2308,,P,1,3,,3,100,4,2,1,N,N,51,1,Melia azedarach
182212,669,AUSTRIA,2991,GIBRALTAR,1170,BULGARIA,2308,,P,1,1,,3,100,4,3,1,N,N,51,1,Melia azedarach
182213,669,AUSTRIA,2991,GIBRALTAR,1170,BULGARIA,2310,,P,1,1,,3,40,2,2,1,N,N,79,1,Hibiscus rosa-sinensis
182214,669,AUSTRIA,2991,GIBRALTAR,1170,BULGARIA,2312,,P,1,1,,3,60,12,8,1,S,N,20,1,Casuarina cunninghamiana
182215,669,AUSTRIA,2991,GIBRALTAR,1170,BULGARIA,2326,,P,1,1,,3,120,9,6,2,N,N,51,1,Melia azedarach
182216,669,AUSTRIA,2991,GIBRALTAR,1170,BULGARIA,2338,,P,1,3,,3,80,8,6,2,N,N,75,1,Tilia moltkei
182217,669,AUSTRIA,2991,GIBRALTAR,1170,BULGARIA,2338,,P,1,2,,3,20,1,.5,1,N,N,55,1,Nerium oleander
182218,669,AUSTRIA,2991,GIBRALTAR,1170,BULGARIA,2338,,P,1,1,,3,80,10,8,1,N,N,35,3,Fraxinus lanceolata
182219,669,AUSTRIA,2991,GIBRALTAR,1170,BULGARIA,2344,,P,1,2,,3,50,6,4,2,N,N,55,1,Nerium oleander
182220,669,AUSTRIA,2991,GIBRALTAR,1170,BULGARIA,2344,,P,1,1,,3,100,11,9,1,S,S,75,1,Tilia moltkei
182222,669,AUSTRIA,7021,UCRANIA,5595,POLONIA,,S/N,P,,1,,2,49,9,,2,N,N,69,1,Robinia pseudoacacia
182223,669,AUSTRIA,7021,UCRANIA,5595,POLONIA,1964,,P,,2,,2,157,14,,3,N,N,69,1,Robinia pseudoacacia
182224,669,AUSTRIA,7021,UCRANIA,5595,POLONIA,1964,,P,,1,,2,162,16,,3,N,N,51,1,Melia azedarach
182225,669,AUSTRIA,7021,UCRANIA,5595,POLONIA,1988,,P,,1,,2,8,2,,2,N,N,71,1,Schinus molle
182226,669,AUSTRIA,5628,PORTUGAL,1038,BOGOTA,0,S/N,P,1,1,,2,175,8,9,2,S,N,11,4,Acer saccharinum
182227,669,AUSTRIA,5628,PORTUGAL,1038,BOGOTA,0,S/N,P,1,2,,6,175,8,9,2,N,N,11,4,Acer saccharinum
182228,669,AUSTRIA,5628,PORTUGAL,1038,BOGOTA,0,S/N,P,1,3,,2,150,8,8,2,N,N,11,4,Acer saccharinum
182229,669,AUSTRIA,5628,PORTUGAL,1038,BOGOTA,0,S/N,P,1,4,,2,135,8,7,3,N,N,11,4,Acer saccharinum
182230,669,AUSTRIA,5628,PORTUGAL,1038,BOGOTA,0,S/N,P,1,5,,6,138,8,7,2,N,N,11,4,Acer saccharinum
182231,669,AUSTRIA,5628,PORTUGAL,1038,BOGOTA,0,S/N,P,1,6,,2,150,9,8,2,N,N,11,4,Acer saccharinum
182232,669,AUSTRIA,5628,PORTUGAL,1038,BOGOTA,0,S/N,P,1,7,,3,130,8,7,2,N,N,11,4,Acer saccharinum
182235,669,AUSTRIA,2274,CUBA,2727,FILIPINAS,2113,,I,1,1,,2,115,6,5,2,S,N,51,1,Melia azedarach
182236,669,AUSTRIA,2274,CUBA,2727,FILIPINAS,2113,,I,1,2,,2,125,9,8,2,S,N,51,1,Melia azedarach
182237,669,AUSTRIA,2274,CUBA,2727,FILIPINAS,2111,,I,1,1,,2,95,7,5,2,S,N,51,1,Melia azedarach
182238,669,AUSTRIA,2274,CUBA,2727,FILIPINAS,2121,,I,1,1,,2,90,6,5,2,S,N,51,1,Melia azedarach
182239,669,AUSTRIA,2274,CUBA,2727,FILIPINAS,2121,,I,1,2,,2,190,8,8,2,S,N,51,1,Melia azedarach
182240,669,AUSTRIA,2274,CUBA,2727,FILIPINAS,2127,,I,1,1,,2,110,8,7,2,S,N,35,3,Fraxinus lanceolata
182241,669,AUSTRIA,2274,CUBA,2727,FILIPINAS,2135,,I,1,1,,2,100,9,7,2,S,N,51,1,Melia azedarach
182243,669,AUSTRIA,2274,CUBA,2727,FILIPINAS,2143,,I,1,2,,2,80,6,5,2,S,N,51,1,Melia azedarach
182244,669,AUSTRIA,2274,CUBA,2727,FILIPINAS,2110,,P,1,3,,2,85,6,5,2,S,N,51,1,Melia azedarach
182245,669,AUSTRIA,2274,CUBA,2727,FILIPINAS,2110,,P,1,2,,2,110,6,5,2,S,N,51,1,Melia azedarach
182247,669,AUSTRIA,2274,CUBA,2727,FILIPINAS,0,S/N,P,1,3,,2,90,6,5,2,S,N,51,1,Melia azedarach
182248,669,AUSTRIA,2274,CUBA,2727,FILIPINAS,0,S/N,P,1,2,,2,40,01/05/10,1,2,N,N,43,1,Ligustrum lucidum
182249,669,AUSTRIA,2274,CUBA,2727,FILIPINAS,0,S/N,P,1,1,,2,34,02/05/10,01/05/10,2,N,N,79,3,Hibiscus syriacus
182250,669,AUSTRIA,2274,CUBA,2727,FILIPINAS,2116,,P,1,2,,2,123,8,7,2,S,N,51,1,Melia azedarach
182251,669,AUSTRIA,2274,CUBA,2727,FILIPINAS,2116,,P,1,1,,2,142,8,7,2,S,N,51,1,Melia azedarach
182252,669,AUSTRIA,2274,CUBA,2727,FILIPINAS,2132,,P,1,1,,2,140,8,7,2,S,N,51,1,Melia azedarach
182253,669,AUSTRIA,5982,PUERTO RICO,2274,CUBA,0,S/N,P,1,1,,2,160,16,5,3,N,S,51,1,Melia azedarach
182254,669,AUSTRIA,5982,PUERTO RICO,2274,CUBA,2068,,P,1,1,,2,160,16,6,3,N,S,51,1,Melia azedarach
182256,669,AUSTRIA,5982,PUERTO RICO,2274,CUBA,2090,,P,1,2,,2,215,17,8,3,S,S,51,1,Melia azedarach
182258,669,AUSTRIA,5982,PUERTO RICO,2274,CUBA,2053,,I,1,1,,2,200,18,8,2,S,S,76,1,Tipuana tipu
182260,669,AUSTRIA,5982,PUERTO RICO,2274,CUBA,2053,,I,1,3,,2,200,18,7,3,S,S,51,1,Melia azedarach
182261,669,AUSTRIA,5982,PUERTO RICO,2274,CUBA,2077,,I,1,1,,2,140,17,5,3,S,S,51,1,Melia azedarach
182262,669,AUSTRIA,5982,PUERTO RICO,2274,CUBA,2077,,I,1,2,,2,160,18,5,3,S,S,51,1,Melia azedarach
182263,669,AUSTRIA,5982,PUERTO RICO,2274,CUBA,2083,,I,1,1,,2,170,17,6,3,S,S,51,1,Melia azedarach
182264,669,AUSTRIA,5982,PUERTO RICO,2274,CUBA,2091,,I,1,1,,2,200,10,6,3,N,S,51,1,Melia azedarach
182265,669,AUSTRIA,5982,PUERTO RICO,2274,CUBA,2091,,I,1,2,,2,130,10,5,4,N,S,51,1,Melia azedarach
182266,669,AUSTRIA,5982,PUERTO RICO,2274,CUBA,2099,,I,1,1,,2,180,13,8,2,S,S,51,1,Melia azedarach
182267,669,AUSTRIA,5982,PUERTO RICO,2274,CUBA,2099,,I,1,2,,2,150,12,5,2,S,S,51,1,Melia azedarach
182268,669,AUSTRIA,5595,POLONIA,5982,PUERTO RICO,2001,,I,1,1,,2,185,14,5,3,N,S,51,1,Melia azedarach
182269,669,AUSTRIA,5595,POLONIA,5982,PUERTO RICO,2001,,I,1,2,,2,160,14,5,3,N,S,51,1,Melia azedarach
182270,669,AUSTRIA,5595,POLONIA,5982,PUERTO RICO,2005,,I,1,1,,2,180,14,5,3,N,S,51,1,Melia azedarach
182272,669,AUSTRIA,5595,POLONIA,5982,PUERTO RICO,2023,,I,1,1,,2,120,10,3,3,N,S,51,1,Melia azedarach
182273,669,AUSTRIA,5595,POLONIA,5982,PUERTO RICO,2031,,I,1,1,,3,140,10,3,3,N,S,51,1,Melia azedarach
182274,669,AUSTRIA,5595,POLONIA,5982,PUERTO RICO,2031,,I,1,2,,3,26,1,.1,6,N,S,29,1,Eriobotrya japonica
182275,669,AUSTRIA,5595,POLONIA,5982,PUERTO RICO,2031,,I,1,3,,3,50,2,1,2,N,N,55,1,Nerium oleander
182276,669,AUSTRIA,5628,PORTUGAL,1038,BOGOTA,1803,,I,1,1,,3,145,7,6,2,N,N,51,1,Melia azedarach
182277,669,AUSTRIA,5628,PORTUGAL,1038,BOGOTA,1803,,I,1,2,,3,128,8,6,2,N,N,51,1,Melia azedarach
182279,669,AUSTRIA,5628,PORTUGAL,1038,BOGOTA,1821,,I,1,1,,3,110,8,7,2,N,N,51,1,Melia azedarach
182280,669,AUSTRIA,5628,PORTUGAL,1038,BOGOTA,1833,,I,1,1,,3,158,9,8,2,N,N,51,1,Melia azedarach
182281,669,AUSTRIA,5628,PORTUGAL,1038,BOGOTA,1837,,I,1,1,,3,190,8,9,2,N,N,51,1,Melia azedarach
182282,669,AUSTRIA,5628,PORTUGAL,1038,BOGOTA,1863,,I,1,1,,3,195,9,9,2,N,S,51,1,Melia azedarach
182283,669,AUSTRIA,2475,EGIPTO,7008,TURQUIA,1634,,P,1,1,,2,60,02/05/10,2,2,N,N,55,1,Nerium oleander
182284,669,AUSTRIA,2475,EGIPTO,7008,TURQUIA,0,S/N,P,1,1,,3,90,9,8,2,S,N,51,1,Melia azedarach
182285,669,AUSTRIA,2475,EGIPTO,7008,TURQUIA,0,S/N,P,1,2,,1,150,9,8,2,N,N,28,1,Enterolobium contortisiliquum
182287,669,AUSTRIA,2475,EGIPTO,7008,TURQUIA,0,S/N,P,1,4,,1,130,10,8,2,S,N,28,1,Enterolobium contortisiliquum
182289,669,AUSTRIA,2475,EGIPTO,7008,TURQUIA,0,S/N,P,1,6,,1,80,7,5,3,S,N,50,1,Manihot flabellifolia
182290,669,AUSTRIA,2475,EGIPTO,7008,TURQUIA,0,S/N,P,1,7,,1,125,9,8,2,S,N,51,1,Melia azedarach
182292,669,AUSTRIA,7008,TURQUIA,3150,GRECIA,1660,,P,1,1,,3,171,11,9,1,S,N,51,1,Melia azedarach
182293,669,AUSTRIA,7008,TURQUIA,3150,GRECIA,0,S/N,P,1,1,,3,138,10,9,2,S,N,51,1,Melia azedarach
182294,669,AUSTRIA,7008,TURQUIA,3150,GRECIA,0,S/N,P,1,2,,3,135,10,8,2,S,N,51,1,Melia azedarach
182295,669,AUSTRIA,7008,TURQUIA,3150,GRECIA,0,S/N,P,1,3,,3,124,9,7,2,N,N,51,1,Melia azedarach
182296,669,AUSTRIA,2475,EGIPTO,7008,TURQUIA,1603,,I,1,1,,2,130,9,8,2,S,N,35,3,Fraxinus lanceolata
182297,669,AUSTRIA,2475,EGIPTO,7008,TURQUIA,1603,,I,1,2,,2,135,9,8,2,S,N,35,3,Fraxinus lanceolata
182298,669,AUSTRIA,2475,EGIPTO,7008,TURQUIA,1615,,I,1,1,,2,35,3,2,2,N,N,79,3,Hibiscus syriacus
182299,669,AUSTRIA,2475,EGIPTO,7008,TURQUIA,1615,,I,1,2,,2,110,9,7,2,S,N,51,1,Melia azedarach
182300,669,AUSTRIA,2475,EGIPTO,7008,TURQUIA,1615,,I,1,3,,2,70,4,3,2,N,N,32,1,Eugenia uniflora
182303,669,AUSTRIA,2475,EGIPTO,7008,TURQUIA,1619,,I,1,1,,2,120,04/05/10,3,2,N,N,55,1,Nerium oleander
182304,669,AUSTRIA,2475,EGIPTO,7008,TURQUIA,1631,,I,1,1,,2,155,9,8,2,S,N,51,1,Melia azedarach
182305,669,AUSTRIA,2475,EGIPTO,7008,TURQUIA,1631,,I,1,2,,2,120,9,8,2,S,N,51,1,Melia azedarach
182306,669,AUSTRIA,2475,EGIPTO,7008,TURQUIA,1641,,I,1,1,,2,125,9,8,2,S,N,11,2,Acer negundo
182307,669,AUSTRIA,7008,TURQUIA,3150,GRECIA,1657,,I,1,1,,2,138,9,8,2,S,N,51,1,Melia azedarach
182308,669,AUSTRIA,7008,TURQUIA,3150,GRECIA,1671,,I,1,1,,2,164,9,8,2,S,N,51,1,Melia azedarach
182309,669,AUSTRIA,7008,TURQUIA,3150,GRECIA,1671,,I,1,2,,2,84,8,7,1,S,N,43,1,Ligustrum lucidum
182310,669,AUSTRIA,7008,TURQUIA,3150,GRECIA,1675,,I,1,1,,2,125,8,7,2,S,N,51,1,Melia azedarach
182312,669,AUSTRIA,7008,TURQUIA,3150,GRECIA,1677,,I,1,1,,2,115,8,6,2,N,N,51,1,Melia azedarach
182313,669,AUSTRIA,7008,TURQUIA,3150,GRECIA,1681,,I,1,1,,2,163,11,8,2,S,N,51,1,Melia azedarach
182314,669,AUSTRIA,7008,TURQUIA,3150,GRECIA,1681,,I,1,2,,2,178,12,9,2,S,N,51,1,Melia azedarach
182315,669,AUSTRIA,7008,TURQUIA,3150,GRECIA,0,S/N,I,1,1,,2,147,10,8,2,N,N,51,1,Melia azedarach
182316,669,AUSTRIA,7008,TURQUIA,3150,GRECIA,0,S/N,I,1,2,,2,166,10,9,2,S,N,51,1,Melia azedarach
182317,669,AUSTRIA,7008,TURQUIA,3150,GRECIA,1695,,I,1,1,,2,132,9,7,2,S,N,51,1,Melia azedarach
182318,669,AUSTRIA,7008,TURQUIA,3150,GRECIA,1695,,I,1,2,,2,147,9,8,2,S,N,51,1,Melia azedarach
182319,669,AUSTRIA,3150,GRECIA,1908,CHILE,1711,,I,1,1,,2,228,11,10,2,N,N,51,1,Melia azedarach
182320,669,AUSTRIA,3150,GRECIA,1908,CHILE,1715,,I,1,1,,3,123,9,8,2,N,N,51,1,Melia azedarach
182322,669,AUSTRIA,3150,GRECIA,1908,CHILE,1725,,I,1,2,,3,144,10,8,2,S,N,51,1,Melia azedarach
182324,669,AUSTRIA,3150,GRECIA,1908,CHILE,1731,,I,1,2,,3,154,10,9,2,S,N,51,1,Melia azedarach
182325,669,AUSTRIA,3150,GRECIA,1908,CHILE,1729,,I,1,1,,3,185,12,10,1,N,N,51,1,Melia azedarach
182326,669,AUSTRIA,3150,GRECIA,1908,CHILE,1733,,I,1,1,,3,148,10,9,2,N,N,51,1,Melia azedarach
182327,669,AUSTRIA,1908,CHILE,5628,PORTUGAL,1753,,I,1,1,,2,133,8,7,2,S,N,51,1,Melia azedarach
182328,669,AUSTRIA,1908,CHILE,5628,PORTUGAL,1757,,I,1,1,,2,152,9,8,1,N,S,51,1,Melia azedarach
182329,669,AUSTRIA,1908,CHILE,5628,PORTUGAL,1757,,I,1,2,,2,138,9,7,2,S,N,51,1,Melia azedarach
182330,669,AUSTRIA,1908,CHILE,5628,PORTUGAL,1763,,I,1,1,,2,132,9,7,2,N,N,51,1,Melia azedarach
182331,669,AUSTRIA,1908,CHILE,5628,PORTUGAL,1763,,I,1,2,,2,158,10,9,2,S,N,51,1,Melia azedarach
182332,669,AUSTRIA,1908,CHILE,5628,PORTUGAL,1767,,I,1,1,,2,42,7,6,2,N,N,71,1,Schinus molle
182334,669,AUSTRIA,1908,CHILE,5628,PORTUGAL,1783,,I,1,1,,2,135,9,8,1,S,N,51,1,Melia azedarach
182335,669,AUSTRIA,1908,CHILE,5628,PORTUGAL,1783,,I,1,2,,2,95,4,3,3,N,N,51,1,Melia azedarach
182336,669,AUSTRIA,1908,CHILE,5628,PORTUGAL,1783,,I,1,3,,2,128,5,3,3,N,N,51,1,Melia azedarach
182337,669,AUSTRIA,1908,CHILE,5628,PORTUGAL,1766,,P,1,3,,3,134,4,3,2,N,N,51,1,Melia azedarach
182338,669,AUSTRIA,1908,CHILE,5628,PORTUGAL,1766,,P,1,2,,3,148,5,3,2,N,N,51,1,Melia azedarach
182339,669,AUSTRIA,1908,CHILE,5628,PORTUGAL,1766,,P,1,1,,3,145,5,4,2,N,N,51,1,Melia azedarach
182340,669,AUSTRIA,1908,CHILE,5628,PORTUGAL,1776,,P,1,1,,3,164,4,3,2,N,N,74,1,Taxodium distichum
182341,669,AUSTRIA,3150,GRECIA,1908,CHILE,1712,,P,1,1,,3,145,8,7,2,S,N,51,1,Melia azedarach
182342,669,AUSTRIA,3150,GRECIA,1908,CHILE,1716,,P,1,1,,3,128,8,7,2,S,N,51,1,Melia azedarach
182343,669,AUSTRIA,3150,GRECIA,1908,CHILE,1722,,P,1,1,,3,155,10,9,2,S,S,51,1,Melia azedarach
182344,669,AUSTRIA,3150,GRECIA,1908,CHILE,1734,,P,1,1,,3,45,8,6,1,N,N,35,3,Fraxinus lanceolata
182345,669,AUSTRIA,3150,GRECIA,1908,CHILE,1738,,P,1,1,,3,38,7,5,1,N,N,35,3,Fraxinus lanceolata
287481,669,AUSTRIA,2274,CUBA,2727,FILIPINAS,2132,,P,1,,,2,35,4,03/05/10,2,N,N,71,1,Schinus molle
287482,669,AUSTRIA,2727,FILIPINAS,5274,PATAGONIA,0,s/n,I,1,,,2,110,5,4,2,S,N,51,1,Melia azedarach
287503,669,AUSTRIA,7008,TURQUIA,3150,GRECIA,0,s/n,P,1,,,3,25,3,2,1,N,N,79,1,Hibiscus rosa-sinensis
287504,669,AUSTRIA,7008,TURQUIA,3150,GRECIA,1675,,I,1,,,3,10,2,1,2,N,N,51,1,Melia azedarach
287505,669,AUSTRIA,3150,GRECIA,1908,CHILE,1731,,I,1,,,3,25,6,5,1,N,N,71,1,Schinus molle
287506,669,AUSTRIA,1908,CHILE,5628,PORTUGAL,1783,,I,1,,,3,85,5,3,2,N,N,51,1,Melia azedarach
287656,669,AUSTRIA,2379,DINAMARCA,2991,GIBRALTAR,2273,,I,1,,,1,100,6,5,1,N,S,71,1,Schinus molle
287657,669,AUSTRIA,2379,DINAMARCA,2991,GIBRALTAR,2283,,I,1,,,1,30,8,6,1,N,N,51,1,Melia azedarach
287658,669,AUSTRIA,2379,DINAMARCA,2991,GIBRALTAR,0,s/n,P,1,,,2,120,9,7,1,N,N,30,1,Erythrina crista-galli
287659,669,AUSTRIA,2379,DINAMARCA,2991,GIBRALTAR,2290,,P,1,,,3,40,4,3,1,N,N,999,88,Dudas
287660,669,AUSTRIA,2379,DINAMARCA,2991,GIBRALTAR,2273,,P,1,,,2,60,5,10,2,S,N,71,1,Schinus molle
287661,669,AUSTRIA,2991,GIBRALTAR,1170,BULGARIA,2312,,P,1,,,2,80,10,8,1,N,S,999,88,Dudas
287662,669,AUSTRIA,2991,GIBRALTAR,1170,BULGARIA,2316,,P,1,,,2,20,1,1,1,N,N,79,1,Hibiscus rosa-sinensis
287663,669,AUSTRIA,2991,GIBRALTAR,1170,BULGARIA,2316,,P,1,,,2,40,1,1,1,N,N,79,1,Hibiscus rosa-sinensis
287664,669,AUSTRIA,2991,GIBRALTAR,1170,BULGARIA,2235,,I,1,,,3,90,5,3,1,N,N,51,1,Melia azedarach
287665,669,AUSTRIA,2991,GIBRALTAR,1170,BULGARIA,2323,,I,1,,,2,100,10,9,2,S,N,51,1,Melia azedarach
287666,669,AUSTRIA,2991,GIBRALTAR,1170,BULGARIA,2305,,I,1,,,2,40,4,3,1,N,N,71,1,Schinus molle
287667,669,AUSTRIA,2991,GIBRALTAR,1170,BULGARIA,2303,,I,1,,,2,80,7,8,2,S,N,71,1,Schinus molle
288240,669,AUSTRIA,5982,PUERTO RICO,2274,CUBA,2070,,P,1,,,2,40,8,4,2,S,S,71,1,Schinus molle
288241,669,AUSTRIA,5982,PUERTO RICO,2274,CUBA,2070,,P,1,,,2,20,3,2,2,N,N,79,1,Hibiscus rosa-sinensis
182346,765,BARCELONA,1908,CHILE,5628,PORTUGAL,1753,,I,1,1,,3,120,10,8,1,N,S,34,1,Firmiana simplex
182347,765,BARCELONA,1908,CHILE,5628,PORTUGAL,1753,,I,1,2,,3,140,11,9,1,N,S,34,1,Firmiana simplex
