Arbol,Cod_calle,Calle,Cod_Entre,Entre,Cod_Y,Y, Numero,Ajuste,Acera,Alineacion,Ordinal,Ancho Vereda,Distancia,CAP,Altura,Diametro Copa,EV,Int.Aerea,Int.Sub,Genero,Especie,Nombre científico
208858,297,AMEGHINO,3855,LAURELES,4224,MARMOL JOSE,0,S/N(BAO),I,1,1,,4,162,9,8,3,S,S,51,1,Melia azedarach
208861,297,AMEGHINO,3855,LAURELES,4224,MARMOL JOSE,0,S/N(BAO),I,1,4,,4,151,7,6,4,S,S,51,1,Melia azedarach
208864,297,AMEGHINO,3855,LAURELES,4224,MARMOL JOSE,0,S/N(BAO),I,1,7,,4,182,10,8,4,S,S,51,1,Melia azedarach
208865,297,AMEGHINO,3855,LAURELES,4224,MARMOL JOSE,0,S/N(BAO),I,1,8,,4,163,9,8,4,S,S,51,1,Melia azedarach
208860,297,AMEGHINO,3855,LAURELES,4224,MARMOL JOSE,0,S/N(BAO),I,1,3,,4,156,6,8,4,S,S,51,1,Melia azedarach
208866,297,AMEGHINO,3855,LAURELES,4224,MARMOL JOSE,0,S/N(BAO),I,1,9,,4,193,10,9,3,S,S,51,1,Melia azedarach
208862,297,AMEGHINO,3855,LAURELES,4224,MARMOL JOSE,0,S/N(BAO),I,1,5,,4,179,8,8,4,S,S,51,1,Melia azedarach
288289,297,AMEGHINO,3480,INCLUSA,4518,MOLINA JUAN CAYETANO,0,S/N,P,1,,,4,183,10,10,2,S,S,51,1,Melia azedarach
288286,297,AMEGHINO,3480,INCLUSA,4518,MOLINA JUAN CAYETANO,0,S/N,P,1,,,4,29,4,3,2,S,N,35,3,Fraxinus lanceolata
288293,297,AMEGHINO,3480,INCLUSA,4518,MOLINA JUAN CAYETANO,0,S/N,P,1,,,4,148,9,9,3,S,N,35,2,Fraxinus excelsior
208965,297,AMEGHINO,3480,INCLUSA,4518,MOLINA JUAN CAYETANO,0,S/N,P,1,1,,3,0,0,0,6,N,N,51,1,Melia azedarach
288285,297,AMEGHINO,3480,INCLUSA,4518,MOLINA JUAN CAYETANO,0,S/N,P,1,,,4,32,3,3,2,N,N,51,1,Melia azedarach
288283,297,AMEGHINO,3480,INCLUSA,4518,MOLINA JUAN CAYETANO,0,S/N,P,1,,,4,10,2,1,2,S,N,43,1,Ligustrum lucidum
288284,297,AMEGHINO,3480,INCLUSA,4518,MOLINA JUAN CAYETANO,0,S/N,P,1,,,4,15,3,2,2,N,N,35,3,Fraxinus lanceolata
208964,297,AMEGHINO,3480,INCLUSA,4518,MOLINA JUAN CAYETANO,0,S/N,P,1,2,,3,162,8,9,3,S,S,51,1,Melia azedarach
208975,297,AMEGHINO,3480,INCLUSA,4518,MOLINA JUAN CAYETANO,0,S/N,P,1,1,,3,197,10,12,3,S,S,51,1,Melia azedarach
288575,297,AMEGHINO,3156,GROENLANDIA,6531,SERGIPE,0,S/N,I,1,,,3,22,3,2,2,S,N,75,1,Tilia moltkei
288623,297,AMEGHINO,3108,GOWLAND,7413,YAPEYU,0,S/N,P,1,,,5,7,1,1,2,N,N,33,2,Ficus elastica
288624,297,AMEGHINO,3108,GOWLAND,7413,YAPEYU,0,S/N,P,1,,,5,3,1,1,2,N,N,79,1,Hibiscus rosa-sinensis
209003,297,AMEGHINO,3108,GOWLAND,7413,YAPEYU,0,S/N,P,1,2,,5,233,10,14,2,S,S,64,2,Populus deltoides
208831,297,AMEGHINO,6216,VAZQUEZ SAGASTUME DR.,5331,DE LA PEÑA LUIS,3866,,P,,2,,1,0,1,,2,N,N,20,1,Casuarina cunninghamiana
208830,297,AMEGHINO,6216,VAZQUEZ SAGASTUME DR.,5331,DE LA PEÑA LUIS,3866,,P,,1,,1,20,2,,2,N,N,35,3,Fraxinus lanceolata
208824,297,AMEGHINO,6216,VAZQUEZ SAGASTUME DR.,5331,DE LA PEÑA LUIS,3916,,P,,1,,4,70,4,,3,N,N,33,2,Ficus elastica
208829,297,AMEGHINO,6216,VAZQUEZ SAGASTUME DR.,5331,DE LA PEÑA LUIS,3918,,P,,1,,4,50,3,,2,N,N,33,2,Ficus elastica
208828,297,AMEGHINO,6216,VAZQUEZ SAGASTUME DR.,5331,DE LA PEÑA LUIS,3920,,P,,4,,4,80,5,,3,N,N,33,2,Ficus elastica
208825,297,AMEGHINO,6216,VAZQUEZ SAGASTUME DR.,5331,DE LA PEÑA LUIS,3920,,P,,1,,3,83,4,,3,N,N,51,1,Melia azedarach
208827,297,AMEGHINO,6216,VAZQUEZ SAGASTUME DR.,5331,DE LA PEÑA LUIS,3920,,P,,3,,4,60,4,,3,N,N,26,2,Cupressus sempervirens
208826,297,AMEGHINO,6216,VAZQUEZ SAGASTUME DR.,5331,DE LA PEÑA LUIS,3920,,P,,2,,4,30,3,,2,N,N,51,1,Melia azedarach
208823,297,AMEGHINO,6216,VAZQUEZ SAGASTUME DR.,5331,DE LA PEÑA LUIS,3936,,P,,2,,4,80,4,,3,N,N,52,1,Morus alba
208822,297,AMEGHINO,6216,VAZQUEZ SAGASTUME DR.,5331,DE LA PEÑA LUIS,3936,,P,,1,,4,70,4,,3,N,N,52,1,Morus alba
208834,297,AMEGHINO,6216,VAZQUEZ SAGASTUME DR.,5331,DE LA PEÑA LUIS,3939,,I,1,2,,3,112,8,5,3,S,N,64,2,Populus deltoides
208833,297,AMEGHINO,6216,VAZQUEZ SAGASTUME DR.,5331,DE LA PEÑA LUIS,3939,,I,1,1,,3,132,8,5,3,S,N,64,2,Populus deltoides
208835,297,AMEGHINO,5331,DE LA PEÑA LUIS,7254,VIDAL DR. JOSE MARIA,3961,,I,,1,,4,136,8,,3,N,N,51,1,Melia azedarach
208836,297,AMEGHINO,5331,DE LA PEÑA LUIS,7254,VIDAL DR. JOSE MARIA,3961,,I,,2,,4,148,10,,2,N,N,51,1,Melia azedarach
208816,297,AMEGHINO,5331,DE LA PEÑA LUIS,7254,VIDAL DR. JOSE MARIA,3968,,P,,1,,3,179,10,,3,N,N,51,1,Melia azedarach
208837,297,AMEGHINO,5331,DE LA PEÑA LUIS,7254,VIDAL DR. JOSE MARIA,3979,,I,,1,,3,152,10,,2,N,N,51,1,Melia azedarach
208819,297,AMEGHINO,5331,DE LA PEÑA LUIS,7254,VIDAL DR. JOSE MARIA,3996,,P,,3,,3,111,8,,2,N,N,51,1,Melia azedarach
208818,297,AMEGHINO,5331,DE LA PEÑA LUIS,7254,VIDAL DR. JOSE MARIA,3996,,P,,4,,3,94,8,,2,N,N,51,1,Melia azedarach
208821,297,AMEGHINO,5331,DE LA PEÑA LUIS,7254,VIDAL DR. JOSE MARIA,3996,,P,,1,,3,124,8,,2,N,N,51,1,Melia azedarach
208839,297,AMEGHINO,5331,DE LA PEÑA LUIS,7254,VIDAL DR. JOSE MARIA,3997,,I,,2,,4,131,8,,2,N,N,51,1,Melia azedarach
208840,297,AMEGHINO,5331,DE LA PEÑA LUIS,7254,VIDAL DR. JOSE MARIA,3999,,I,,1,,4,168,10,,2,N,N,51,1,Melia azedarach
208841,297,AMEGHINO,5331,DE LA PEÑA LUIS,7254,VIDAL DR. JOSE MARIA,3999,,I,,2,,4,103,6,,2,N,N,51,1,Melia azedarach
208811,297,AMEGHINO,7254,VIDAL DR. JOSE MARIA,6129,ROMERO EMILIO,4003,,I,,1,,4,117,4,,2,N,N,35,3,Fraxinus lanceolata
208810,297,AMEGHINO,7254,VIDAL DR. JOSE MARIA,6129,ROMERO EMILIO,4003,,I,,2,,3,113,5,,2,N,N,35,3,Fraxinus lanceolata
208842,297,AMEGHINO,7254,VIDAL DR. JOSE MARIA,6129,ROMERO EMILIO,4008,,P,,1,,3,0,2,,2,N,N,64,1,Populus alba
208812,297,AMEGHINO,7254,VIDAL DR. JOSE MARIA,6129,ROMERO EMILIO,4013,,I,,1,,4,25,3,,2,N,N,51,1,Melia azedarach
208814,297,AMEGHINO,7254,VIDAL DR. JOSE MARIA,6129,ROMERO EMILIO,4019,,I,,1,,4,0,1,,2,N,N,64,1,Populus alba
208813,297,AMEGHINO,7254,VIDAL DR. JOSE MARIA,6129,ROMERO EMILIO,4019,,I,,2,,4,138,10,,3,N,N,51,1,Melia azedarach
208910,297,AMEGHINO,6129,ROMERO EMILIO,942,BERINDUAGUE DR. MARTIN,4079,,I,,1,,4,105,8,,2,N,N,51,1,Melia azedarach
208907,297,AMEGHINO,6129,ROMERO EMILIO,942,BERINDUAGUE DR. MARTIN,4080,,P,,1,,4,109,8,,3,N,N,35,3,Fraxinus lanceolata
208908,297,AMEGHINO,6129,ROMERO EMILIO,942,BERINDUAGUE DR. MARTIN,4084,,P,,2,,4,100,8,,2,N,N,51,1,Melia azedarach
208909,297,AMEGHINO,6129,ROMERO EMILIO,942,BERINDUAGUE DR. MARTIN,4084,,P,,1,,4,115,8,,2,N,N,51,1,Melia azedarach
208911,297,AMEGHINO,6129,ROMERO EMILIO,942,BERINDUAGUE DR. MARTIN,4087,,I,,1,,4,155,10,,2,N,N,70,2,Salix babylonica
208912,297,AMEGHINO,6129,ROMERO EMILIO,942,BERINDUAGUE DR. MARTIN,4095,,I,,1,,4,160,10,,2,N,N,51,1,Melia azedarach
208888,297,AMEGHINO,942,BERINDUAGUE DR. MARTIN,7263,MONTERO VIDAURRETA BALTASAR,4114,,P,,1,,3,131,8,,2,N,N,51,1,Melia azedarach
208887,297,AMEGHINO,942,BERINDUAGUE DR. MARTIN,7263,MONTERO VIDAURRETA BALTASAR,4114,,P,,2,,3,145,8,,3,N,N,51,1,Melia azedarach
208889,297,AMEGHINO,942,BERINDUAGUE DR. MARTIN,7263,MONTERO VIDAURRETA BALTASAR,4120,,P,,2,,3,20,3,,2,N,N,39,1,Jacaranda ovalifolia
208890,297,AMEGHINO,942,BERINDUAGUE DR. MARTIN,7263,MONTERO VIDAURRETA BALTASAR,4120,,P,,1,,3,20,3,,2,N,N,39,1,Jacaranda ovalifolia
208893,297,AMEGHINO,942,BERINDUAGUE DR. MARTIN,7263,MONTERO VIDAURRETA BALTASAR,4142,,P,,1,,3,60,7,,2,N,N,35,3,Fraxinus lanceolata
208892,297,AMEGHINO,942,BERINDUAGUE DR. MARTIN,7263,MONTERO VIDAURRETA BALTASAR,4142,,P,,2,,3,40,5,,2,N,N,35,3,Fraxinus lanceolata
208877,297,AMEGHINO,7263,MONTERO VIDAURRETA BALTASAR,6024,RIQUET BENITO,4152,,P,,1,,3,141,10,,2,N,N,51,1,Melia azedarach
208876,297,AMEGHINO,7263,MONTERO VIDAURRETA BALTASAR,6024,RIQUET BENITO,4152,,P,,2,,3,146,10,,2,N,N,51,1,Melia azedarach
208878,297,AMEGHINO,7263,MONTERO VIDAURRETA BALTASAR,6024,RIQUET BENITO,4156,,P,,1,,3,30,3,,2,N,N,10,2,Acacia dealbata
208880,297,AMEGHINO,7263,MONTERO VIDAURRETA BALTASAR,6024,RIQUET BENITO,4174,,P,,1,,3,168,8,,2,N,N,35,3,Fraxinus lanceolata
208879,297,AMEGHINO,7263,MONTERO VIDAURRETA BALTASAR,6024,RIQUET BENITO,4174,,P,,2,,3,123,8,,2,N,N,10,2,Acacia dealbata
208881,297,AMEGHINO,7263,MONTERO VIDAURRETA BALTASAR,6024,RIQUET BENITO,4180,,P,,1,,3,50,4,,2,N,N,39,1,Jacaranda ovalifolia
208924,297,AMEGHINO,7263,MONTERO VIDAURRETA BALTASAR,6024,RIQUET BENITO,4183,,I,,1,,4,132,11,,3,N,N,51,1,Melia azedarach
208925,297,AMEGHINO,7263,MONTERO VIDAURRETA BALTASAR,6024,RIQUET BENITO,4187,,I,,1,,4,240,18,,3,N,N,76,1,Tipuana tipu
208882,297,AMEGHINO,7263,MONTERO VIDAURRETA BALTASAR,6024,RIQUET BENITO,4190,,P,,1,,3,134,8,,2,N,N,35,3,Fraxinus lanceolata
208883,297,AMEGHINO,7263,MONTERO VIDAURRETA BALTASAR,6024,RIQUET BENITO,4196,,P,,2,,3,142,7,,3,N,N,51,1,Melia azedarach
208884,297,AMEGHINO,7263,MONTERO VIDAURRETA BALTASAR,6024,RIQUET BENITO,4196,,P,,1,,3,82,6,,3,N,N,51,1,Melia azedarach
208886,297,AMEGHINO,7263,MONTERO VIDAURRETA BALTASAR,6024,RIQUET BENITO,4200,,P,,1,,3,136,10,,3,N,N,76,1,Tipuana tipu
208885,297,AMEGHINO,7263,MONTERO VIDAURRETA BALTASAR,6024,RIQUET BENITO,4200,,P,,2,,3,150,10,,3,N,N,76,1,Tipuana tipu
208914,297,AMEGHINO,6024,RIQUET BENITO,2163,CORONEL DIONISIO,4207,,I,,1,,1,141,8,,3,N,N,51,1,Melia azedarach
208915,297,AMEGHINO,6024,RIQUET BENITO,2163,CORONEL DIONISIO,4207,,I,,2,,1,151,9,,3,N,N,51,1,Melia azedarach
208928,297,AMEGHINO,6024,RIQUET BENITO,2163,CORONEL DIONISIO,4212,,P,,1,,3,191,16,,3,N,N,76,1,Tipuana tipu
208930,297,AMEGHINO,6024,RIQUET BENITO,2163,CORONEL DIONISIO,4216,BIS,P,,1,,3,180,12,,3,N,N,51,1,Melia azedarach
208929,297,AMEGHINO,6024,RIQUET BENITO,2163,CORONEL DIONISIO,4216,,P,,1,,3,176,14,,3,N,N,51,1,Melia azedarach
208916,297,AMEGHINO,6024,RIQUET BENITO,2163,CORONEL DIONISIO,4217,,I,,1,,3,7,01/04/10,,2,N,N,71,1,Schinus molle
208917,297,AMEGHINO,6024,RIQUET BENITO,2163,CORONEL DIONISIO,4217,,I,,2,,3,12,2,,2,N,N,71,1,Schinus molle
208918,297,AMEGHINO,6024,RIQUET BENITO,2163,CORONEL DIONISIO,4219,,I,,1,,3,23,2,,5,N,N,888,888,Seco
208919,297,AMEGHINO,6024,RIQUET BENITO,2163,CORONEL DIONISIO,4219,,I,,2,,3,35,2,,2,N,N,29,1,Eriobotrya japonica
208931,297,AMEGHINO,6024,RIQUET BENITO,2163,CORONEL DIONISIO,4224,,P,,1,,3,183,12,,3,N,N,51,1,Melia azedarach
208932,297,AMEGHINO,6024,RIQUET BENITO,2163,CORONEL DIONISIO,4226,,P,,1,,3,212,14,,3,N,N,51,1,Melia azedarach
208920,297,AMEGHINO,6024,RIQUET BENITO,2163,CORONEL DIONISIO,4229,,I,,1,,3,114,9,,2,N,N,51,1,Melia azedarach
208922,297,AMEGHINO,6024,RIQUET BENITO,2163,CORONEL DIONISIO,4231,,I,,2,,3,142,14,,3,N,N,76,1,Tipuana tipu
208921,297,AMEGHINO,6024,RIQUET BENITO,2163,CORONEL DIONISIO,4231,,I,,1,,3,122,10,,2,N,N,76,1,Tipuana tipu
208934,297,AMEGHINO,6024,RIQUET BENITO,2163,CORONEL DIONISIO,4242,,P,,1,,3,110,8,,3,N,N,43,1,Ligustrum lucidum
208933,297,AMEGHINO,6024,RIQUET BENITO,2163,CORONEL DIONISIO,4242,,P,,2,,3,141,8,,3,N,N,51,1,Melia azedarach
208923,297,AMEGHINO,6024,RIQUET BENITO,2163,CORONEL DIONISIO,4245,,I,,1,,3,181,14,,3,N,N,51,1,Melia azedarach
208774,297,AMEGHINO,2163,CORONEL DIONISIO,4269,PEREZ MARTINEZ RUPERTO,4250,,P,,3,,3,29,03/05/10,,2,N,N,35,3,Fraxinus lanceolata
208776,297,AMEGHINO,2163,CORONEL DIONISIO,4269,PEREZ MARTINEZ RUPERTO,4250,,P,,1,,3,79,04/05/10,,2,N,N,25,2,Chorisia speciosa
208775,297,AMEGHINO,2163,CORONEL DIONISIO,4269,PEREZ MARTINEZ RUPERTO,4250,,P,,2,,3,25,03/05/10,,2,N,N,35,3,Fraxinus lanceolata
208797,297,AMEGHINO,2163,CORONEL DIONISIO,4269,PEREZ MARTINEZ RUPERTO,4255,,I,,1,,4,40,3,,2,N,N,71,1,Schinus molle
208798,297,AMEGHINO,2163,CORONEL DIONISIO,4269,PEREZ MARTINEZ RUPERTO,4257,,I,,1,,3,158,7,,2,N,N,35,3,Fraxinus lanceolata
208799,297,AMEGHINO,2163,CORONEL DIONISIO,4269,PEREZ MARTINEZ RUPERTO,4263,,I,,1,,3,176,8,,3,N,N,51,1,Melia azedarach
208777,297,AMEGHINO,2163,CORONEL DIONISIO,4269,PEREZ MARTINEZ RUPERTO,4264,,P,,1,,3,246,14,,2,N,N,76,1,Tipuana tipu
208800,297,AMEGHINO,2163,CORONEL DIONISIO,4269,PEREZ MARTINEZ RUPERTO,4271,,I,,1,,3,224,12,,3,N,N,76,1,Tipuana tipu
208801,297,AMEGHINO,2163,CORONEL DIONISIO,4269,PEREZ MARTINEZ RUPERTO,4271,,I,,2,,3,190,11,,3,N,N,76,1,Tipuana tipu
208802,297,AMEGHINO,2163,CORONEL DIONISIO,4269,PEREZ MARTINEZ RUPERTO,4273,,I,,1,,3,136,7,,2,N,N,51,1,Melia azedarach
208794,297,AMEGHINO,4269,PEREZ MARTINEZ RUPERTO,5859,RAMIREZ AVENIDA DR. CARLOS MARIA,4277,,I,1,2,,3,120,5,4,3,S,N,35,3,Fraxinus lanceolata
208793,297,AMEGHINO,4269,PEREZ MARTINEZ RUPERTO,5859,RAMIREZ AVENIDA DR. CARLOS MARIA,4277,,I,1,1,,3,150,5,4,2,N,S,35,3,Fraxinus lanceolata
208795,297,AMEGHINO,4269,PEREZ MARTINEZ RUPERTO,5859,RAMIREZ AVENIDA DR. CARLOS MARIA,4279,,I,1,1,,3,190,8,5,2,N,N,35,3,Fraxinus lanceolata
208796,297,AMEGHINO,4269,PEREZ MARTINEZ RUPERTO,5859,RAMIREZ AVENIDA DR. CARLOS MARIA,4281,,I,1,1,,3,200,8,5,2,N,N,51,1,Melia azedarach
208781,297,AMEGHINO,4269,PEREZ MARTINEZ RUPERTO,5859,RAMIREZ AVENIDA DR. CARLOS MARIA,4290,,P,,1,,3,173,8,,3,N,N,51,1,Melia azedarach
208783,297,AMEGHINO,4269,PEREZ MARTINEZ RUPERTO,5859,RAMIREZ AVENIDA DR. CARLOS MARIA,4298,,P,,1,,3,149,8,,3,N,N,51,1,Melia azedarach
208782,297,AMEGHINO,4269,PEREZ MARTINEZ RUPERTO,5859,RAMIREZ AVENIDA DR. CARLOS MARIA,4298,,P,,2,,3,152,8,,2,N,N,51,1,Melia azedarach
208870,297,AMEGHINO,5859,RAMIREZ AVENIDA DR. CARLOS MARIA,3855,LAURELES,4319,,I,1,3,,4,156,9,8,4,S,S,51,1,Melia azedarach
208871,297,AMEGHINO,5859,RAMIREZ AVENIDA DR. CARLOS MARIA,3855,LAURELES,4319,,I,1,4,,4,148,7,6,4,N,N,51,1,Melia azedarach
208875,297,AMEGHINO,5859,RAMIREZ AVENIDA DR. CARLOS MARIA,3855,LAURELES,4319,,I,1,8,,4,162,9,9,3,S,S,51,1,Melia azedarach
208873,297,AMEGHINO,5859,RAMIREZ AVENIDA DR. CARLOS MARIA,3855,LAURELES,4319,,I,1,6,,4,157,7,6,4,S,S,51,1,Melia azedarach
208852,297,AMEGHINO,5859,RAMIREZ AVENIDA DR. CARLOS MARIA,3855,LAURELES,4338,,P,1,3,,2,192,13,12,3,S,S,63,1,Platanus x acerifolia
208853,297,AMEGHINO,5859,RAMIREZ AVENIDA DR. CARLOS MARIA,3855,LAURELES,4338,,P,1,2,,2,179,13,11,4,S,S,63,1,Platanus x acerifolia
208854,297,AMEGHINO,5859,RAMIREZ AVENIDA DR. CARLOS MARIA,3855,LAURELES,4338,,P,1,1,,2,188,14,12,2,S,S,63,1,Platanus x acerifolia
208855,297,AMEGHINO,5859,RAMIREZ AVENIDA DR. CARLOS MARIA,3855,LAURELES,4348,,P,1,3,,2,196,14,12,3,S,S,63,1,Platanus x acerifolia
208856,297,AMEGHINO,5859,RAMIREZ AVENIDA DR. CARLOS MARIA,3855,LAURELES,4350,,P,1,2,,2,157,13,10,2,S,S,63,1,Platanus x acerifolia
208803,297,AMEGHINO,3855,LAURELES,4224,MARMOL JOSE,4366,,P,1,2,,3,184,9,10,3,S,S,51,1,Melia azedarach
208809,297,AMEGHINO,3855,LAURELES,4224,MARMOL JOSE,4378,,P,1,1,,3,166,9,11,3,S,S,51,1,Melia azedarach
208807,297,AMEGHINO,3855,LAURELES,4224,MARMOL JOSE,4378,,P,1,3,,3,149,8,9,3,S,S,51,1,Melia azedarach
208808,297,AMEGHINO,3855,LAURELES,4224,MARMOL JOSE,4378,,P,1,2,,3,83,8,6,3,S,S,51,1,Melia azedarach
208806,297,AMEGHINO,3855,LAURELES,4224,MARMOL JOSE,4390,,P,1,1,,3,241,13,16,3,S,S,76,1,Tipuana tipu
208966,297,AMEGHINO,3480,INCLUSA,4518,MOLINA JUAN CAYETANO,4412,,P,1,2,,3,152,9,8,4,S,S,51,1,Melia azedarach
208968,297,AMEGHINO,3480,INCLUSA,4518,MOLINA JUAN CAYETANO,4418,,P,1,2,,3,196,9,8,3,S,S,51,1,Melia azedarach
208969,297,AMEGHINO,3480,INCLUSA,4518,MOLINA JUAN CAYETANO,4418,,P,1,1,,3,206,8,8,3,S,S,51,1,Melia azedarach
208970,297,AMEGHINO,3480,INCLUSA,4518,MOLINA JUAN CAYETANO,4426,,P,1,1,,3,155,8,6,4,S,N,51,1,Melia azedarach
208971,297,AMEGHINO,3480,INCLUSA,4518,MOLINA JUAN CAYETANO,4432,,P,1,1,,3,168,9,10,3,S,S,39,1,Jacaranda ovalifolia
208972,297,AMEGHINO,3480,INCLUSA,4518,MOLINA JUAN CAYETANO,4432,,P,1,1,,3,219,8,10,3,S,S,51,1,Melia azedarach
208973,297,AMEGHINO,3480,INCLUSA,4518,MOLINA JUAN CAYETANO,4436,BIS,P,1,1,,3,191,10,10,3,S,S,51,1,Melia azedarach
208974,297,AMEGHINO,3480,INCLUSA,4518,MOLINA JUAN CAYETANO,4440,,P,1,1,,3,143,8,10,3,S,S,51,1,Melia azedarach
288287,297,AMEGHINO,3480,INCLUSA,4518,MOLINA JUAN CAYETANO,4454,,P,1,,,4,139,7,6,3,S,N,51,1,Melia azedarach
288288,297,AMEGHINO,3480,INCLUSA,4518,MOLINA JUAN CAYETANO,4454,,P,1,,,4,181,10,10,3,S,N,51,1,Melia azedarach
288291,297,AMEGHINO,3480,INCLUSA,4518,MOLINA JUAN CAYETANO,4466,,P,1,,,4,72,7,9,3,S,S,35,3,Fraxinus lanceolata
288290,297,AMEGHINO,3480,INCLUSA,4518,MOLINA JUAN CAYETANO,4466,,P,1,,,4,128,6,1,3,S,N,51,1,Melia azedarach
288292,297,AMEGHINO,3480,INCLUSA,4518,MOLINA JUAN CAYETANO,4466,,P,1,,,4,132,6,6,3,S,N,51,1,Melia azedarach
288393,297,AMEGHINO,4224,MARMOL JOSE,3480,INCLUSA,4485,,I,1,,,4,0,0,0,3,N,N,51,1,Melia azedarach
288398,297,AMEGHINO,4224,MARMOL JOSE,3480,INCLUSA,4493,,I,1,,,4,19,2,1,3,N,N,79,3,Hibiscus syriacus
288396,297,AMEGHINO,4224,MARMOL JOSE,3480,INCLUSA,4493,,I,1,,,4,25,2,0,3,N,N,50,1,Manihot flabellifolia
288395,297,AMEGHINO,4224,MARMOL JOSE,3480,INCLUSA,4493,,I,1,,,4,21,3,2,3,N,N,71,1,Schinus molle
288394,297,AMEGHINO,4224,MARMOL JOSE,3480,INCLUSA,4493,,I,1,,,4,15,2,2,2,N,N,59,1,Persea americana
288399,297,AMEGHINO,4224,MARMOL JOSE,3480,INCLUSA,4493,,I,1,,,4,3,2,1,3,N,N,79,3,Hibiscus syriacus
288397,297,AMEGHINO,4224,MARMOL JOSE,3480,INCLUSA,4493,,I,1,,,4,19,2,2,3,S,N,79,3,Hibiscus syriacus
208935,297,AMEGHINO,4518,MOLINA JUAN CAYETANO,1494,CAMINO GREGORIO,4503,,I,1,1,,4,143,6,8,3,S,N,35,3,Fraxinus lanceolata
288342,297,AMEGHINO,4518,MOLINA JUAN CAYETANO,1494,CAMINO GREGORIO,4512,,I,1,,,4,19,3,2,2,N,N,51,1,Melia azedarach
288343,297,AMEGHINO,4518,MOLINA JUAN CAYETANO,1494,CAMINO GREGORIO,4512,,I,1,,,4,25,3,3,2,S,N,51,1,Melia azedarach
288344,297,AMEGHINO,4518,MOLINA JUAN CAYETANO,1494,CAMINO GREGORIO,4539,,I,1,,,4,80,5,5,2,S,N,64,1,Populus alba
208943,297,AMEGHINO,1494,CAMINO GREGORIO,7512,ZUBILLAGA ANTONIO,4556,,P,1,1,,5,209,10,10,4,S,S,51,1,Melia azedarach
208942,297,AMEGHINO,1494,CAMINO GREGORIO,7512,ZUBILLAGA ANTONIO,4572,,P,1,1,,4,196,10,13,4,S,S,51,1,Melia azedarach
208939,297,AMEGHINO,1494,CAMINO GREGORIO,7512,ZUBILLAGA ANTONIO,4575,,I,1,1,,4,40,7,6,3,S,S,43,1,Ligustrum lucidum
208940,297,AMEGHINO,1494,CAMINO GREGORIO,7512,ZUBILLAGA ANTONIO,4597,,I,1,1,,3,229,7,8,4,S,S,70,1,Salix alba
208953,297,AMEGHINO,7512,ZUBILLAGA ANTONIO,7074,VAILLANT ADOLFO,4606,,P,1,1,,4,142,7,8,2,S,S,43,1,Ligustrum lucidum
208952,297,AMEGHINO,7512,ZUBILLAGA ANTONIO,7074,VAILLANT ADOLFO,4606,,P,1,2,,4,151,7,8,2,S,S,43,1,Ligustrum lucidum
288391,297,AMEGHINO,7512,ZUBILLAGA ANTONIO,7074,VAILLANT ADOLFO,4610,,P,1,,,4,78,5,8,4,S,S,71,1,Schinus molle
208955,297,AMEGHINO,7512,ZUBILLAGA ANTONIO,7074,VAILLANT ADOLFO,4614,,P,1,1,,4,142,8,9,3,S,S,51,1,Melia azedarach
208956,297,AMEGHINO,7512,ZUBILLAGA ANTONIO,7074,VAILLANT ADOLFO,4620,,P,1,1,,4,125,7,6,3,N,S,51,1,Melia azedarach
208957,297,AMEGHINO,7512,ZUBILLAGA ANTONIO,7074,VAILLANT ADOLFO,4628,,P,1,1,,4,99,3,2,4,N,S,51,1,Melia azedarach
208958,297,AMEGHINO,7512,ZUBILLAGA ANTONIO,7074,VAILLANT ADOLFO,4628,,P,1,2,,4,121,3,2,4,N,S,51,1,Melia azedarach
208959,297,AMEGHINO,7512,ZUBILLAGA ANTONIO,7074,VAILLANT ADOLFO,4628,,P,1,1,,4,149,3,3,3,N,S,51,1,Melia azedarach
288388,297,AMEGHINO,7512,ZUBILLAGA ANTONIO,7074,VAILLANT ADOLFO,4632,,P,1,,,4,43,4,4,2,S,N,71,1,Schinus molle
208960,297,AMEGHINO,7512,ZUBILLAGA ANTONIO,7074,VAILLANT ADOLFO,4634,,P,1,2,,4,97,5,7,3,S,N,35,3,Fraxinus lanceolata
208961,297,AMEGHINO,7512,ZUBILLAGA ANTONIO,7074,VAILLANT ADOLFO,4634,,P,1,1,,4,108,7,7,3,S,N,35,3,Fraxinus lanceolata
288375,297,AMEGHINO,7074,VAILLANT ADOLFO,3108,GOWLAND,4656,,P,1,,,3,79,6,6,2,S,N,51,1,Melia azedarach
288376,297,AMEGHINO,7074,VAILLANT ADOLFO,3108,GOWLAND,4660,,P,1,,,3,27,3,3,5,N,N,71,1,Schinus molle
208944,297,AMEGHINO,7074,VAILLANT ADOLFO,3108,GOWLAND,4675,,I,1,1,,4,36,3,3,2,S,N,71,1,Schinus molle
208945,297,AMEGHINO,7074,VAILLANT ADOLFO,3108,GOWLAND,4675,,I,1,2,,4,198,10,10,3,S,S,51,1,Melia azedarach
288377,297,AMEGHINO,7074,VAILLANT ADOLFO,3108,GOWLAND,4676,,P,1,,,4,112,6,6,2,S,N,51,1,Melia azedarach
208946,297,AMEGHINO,7074,VAILLANT ADOLFO,3108,GOWLAND,4677,,I,1,1,,4,148,8,9,3,S,S,35,3,Fraxinus lanceolata
